global_step,return,length
16,12.360944287016606,16
25,4.817895261128951,9
49,13.064142408820661,24
61,9.44456224528964,12
80,12.282629367928626,19
186,159.1988572458066,106
203,11.804970626722952,17
223,9.371513178103124,20
236,12.467189172629107,13
252,9.127342951499088,16
276,16.74256975768982,24
291,13.748476507679287,15
301,6.059485682407985,10
327,31.96797192115914,26
354,31.988990987449085,27
372,12.452535543924864,18
415,24.94852631386258,43
459,54.86745840177673,44
478,21.25044012594372,19
501,10.182490787526998,23
511,6.747882549055894,10
539,5.170657218312117,28
552,9.955993978795387,13
587,47.9185492334299,35
602,9.21927095001461,15
651,81.56549928442051,49
665,8.348016064165229,14
685,12.412736271403732,20
701,10.311986015380379,16
723,7.580694768764594,22
731,4.826258546721383,8
761,40.03366969167963,30
774,8.83967628664612,13
785,5.28366513847684,11
805,7.29460703051019,20
816,4.1743207787406185,11
831,7.551947612084529,15
843,9.611417951551765,12
857,8.272469332662512,14
880,6.194224237044768,23
890,5.923847761454229,10
904,10.21765979207845,14
927,18.51384888845042,23
973,69.54375426938388,46
1002,4.356953886753163,29
1012,2.566674495106515,10
1026,8.500106880704028,14
1040,10.637114944327068,14
1063,11.961622893980435,23
1073,6.434260282614338,10
1084,8.98136583348841,11
1104,13.913301481234926,20
1113,5.121049366673373,9
1129,9.612371764624166,16
1145,8.888696220726475,16
1154,4.557719860560859,9
1169,14.296460884861801,15
1183,7.301774836464231,14
1192,5.15312559384493,9
1206,6.046201103152463,14
1222,9.501253385744311,16
1232,4.843518731261057,10
1241,5.627519433031679,9
1254,8.545523318081727,13
1275,14.024584236160743,21
1306,17.10010412835694,31
1328,14.179222370916923,22
1338,4.372334910498186,10
1355,6.611042263602182,17
1370,11.626580881824284,15
1396,25.543539382967857,26
1412,9.379619185156383,16
1429,17.98328550213108,17
1471,41.834192029031094,42
1483,7.39322414331923,12
1496,9.046464572624576,13
1530,22.29650706160712,34
1543,9.043187987060527,13
1556,7.681010032788896,13
1564,5.146717337753392,8
1575,3.1563844835772157,11
1599,23.55070787216749,24
1615,9.073061902318209,16
1633,11.13034256655632,18
1650,4.894617110607893,17
1661,8.993061193740456,11
1683,12.266493045841562,22
1703,18.02150936034677,20
1718,10.014726476670374,15
1730,7.149208763547402,12
1741,7.827570575728218,11
1766,9.872684740529818,25
1780,8.011209995459128,14
1794,11.979832490714886,14
1806,8.515670315697365,12
1817,8.858551288055574,11
1828,5.7208652121139245,11
1845,13.839657596087044,17
1865,7.0321004097678586,20
1891,15.911881898570813,26
1901,5.988533178751035,10
1915,9.75786766992842,14
1923,4.873383410085158,8
1932,5.093602437512036,9
1959,29.695616146427284,27
1985,16.110465465167675,26
2008,7.847342574841745,23
2024,6.418632899875691,16
2071,56.20132695224364,47
2108,55.15693225780967,37
2137,22.249024606529186,29
2225,158.1416283210793,88
2257,27.892851379060968,32
2272,10.435183911317745,15
2295,9.852797919013621,23
2309,7.62024600315046,14
2342,13.903902889744442,33
2351,6.448239599725539,9
2359,5.507016407050853,8
2375,15.134407238144588,16
2389,10.499420272373161,14
2420,38.83558985445627,31
2437,13.777806377695175,17
2481,57.01008143278307,44
2495,10.0955798645574,14
2509,8.78416349687469,14
2527,14.614687242207562,18
2562,32.00734351876265,35
2609,81.71139551951647,47
2624,12.768386808914599,15
2636,9.542787017784674,12
2655,16.324037715342783,19
2694,65.97822343662223,39
2703,6.3800594375041895,9
2717,10.621617506596253,14
2764,82.05304696528793,47
2779,10.068363883607653,15
2793,11.14073028261765,14
2806,6.791532592424732,13
2823,12.581634086247007,17
2832,6.224441628854009,9
2858,21.46453247698596,26
2875,12.803482422206041,17
2898,22.937371994614384,23
2907,5.388022901972926,9
2920,8.377648985364495,13
2962,33.208568041515555,42
2978,11.35176834246518,16
2989,6.804630294746558,11
3016,26.95222968222682,27
3025,5.178942079311385,9
3058,8.638693585434968,33
3082,27.87981130285744,24
3099,17.277296800233415,17
3122,21.095582926571637,23
3132,4.716832812133436,10
3154,23.5803205285347,22
3162,4.976022170137374,8
3200,27.00733536873902,38
3219,18.567650341986,19
3240,7.526747930205508,21
3257,12.82207065358848,17
3271,8.78273058996068,14
3286,6.327116180952269,15
3297,6.873433032065227,11
3312,8.852556089421626,15
3339,14.543490316563183,27
3355,12.187931244756061,16
3374,16.565621545722255,19
3400,20.2336092923728,26
3410,5.756157896339427,10
3423,10.40531522898026,13
3438,12.486958279052178,15
3506,69.39894389659712,68
3523,7.986508832895229,17
3543,19.248394247840686,20
3552,4.00423265080793,9
3566,8.804345827141528,14
3589,11.164330700073338,23
3618,40.154546987566434,29
3641,7.521583644082179,23
3651,4.551271098739811,10
3672,21.447000376438435,21
3703,17.695251231309893,31
3730,34.34045378515056,27
3741,7.395876921771987,11
3760,10.929375979157687,19
3771,7.266313338669295,11
3790,18.22244682278506,19
3826,11.818946295664954,36
3843,11.158515103800651,17
3852,6.3972674895974775,9
3869,13.829786139291327,17
3883,14.31096354541413,14
3894,7.924248151688264,11
3913,11.601132677254633,19
3929,13.162807175566007,16
3959,15.320669397591969,30
3976,8.928706792496433,17
4001,25.554855221589115,25
4015,10.258768720479937,14
4044,18.93287852307954,29
4067,27.90073402062326,23
4082,12.312942712393166,15
4098,6.9278828544207744,16
4118,22.027863285696576,20
4149,22.98769459961407,31
4185,39.83455372549814,36
4196,6.706683815075274,11
4227,21.99019019510248,31
4241,10.147977255126207,14
4264,21.211387151514998,23
4296,11.631848071506312,32
4307,7.9384016934420565,11
4365,85.74376109743908,58
4417,37.122925555575705,52
4430,9.046683643784164,13
4449,20.542192914529995,19
4484,41.27916645942232,35
4498,11.194589237651662,14
4508,4.2922855772452255,10
4524,9.476035962469181,16
4592,88.53302387126547,68
4611,19.247160485040975,19
4672,95.11046614112297,61
4693,7.592576135221157,21
4701,4.571666881753411,8
4756,94.70624158130484,55
4780,10.813574957042466,24
4801,22.199961591197127,21
4820,9.767545179121408,19
4857,53.11581603791436,37
4901,39.93626136857156,44
4929,35.04600809244653,28
4947,10.843996020297299,18
4996,83.90447736790634,49
5070,117.2458468208013,74
5090,21.533010713035694,20
5097,4.018370636966388,7
5112,11.69653670925961,15
5131,19.299692728703068,19
5143,8.52249380796825,12
5164,23.8367678474548,21
5243,162.43898986748692,79
5267,25.369691878843653,24
5278,8.481570749215289,11
5334,47.64739875630094,56
5349,8.536343904217617,15
5435,154.0507055215436,86
5482,74.81403576870034,47
5495,4.873909524831402,13
5506,8.539669424034381,11
5543,42.797337195759354,37
5563,17.815487949529096,20
5580,12.695567100782126,17
5611,42.73233599726626,31
5655,73.37434138448909,44
5746,159.09026146803205,91
5798,78.98397175634828,52
5862,80.40857088760153,64
5939,113.77416886225707,77
5993,79.4819583211487,54
6012,16.597234910571252,19
6088,116.67626750598416,76
6099,8.48319967050929,11
6160,78.61326459145648,61
6176,14.749626352088129,16
6224,66.59526787543454,48
6241,16.586421508977356,17
6270,34.588984346523,29
6327,97.89303770274059,57
6381,79.4089367969127,54
6439,69.36180309751204,58
6465,22.875644719320643,26
6511,76.67990094020678,46
6583,128.20519377125277,72
6597,10.045324456173514,14
6649,92.65892927071181,52
6744,173.78922235118696,95
6812,131.57842912694937,68
6878,114.17844843825783,66
6959,165.06063060159497,81
7033,144.00997910311264,74
7131,110.1355861049622,98
7188,94.62943398247589,57
7261,119.7375272826718,73
7323,112.12626406498013,62
7376,91.34617160184827,53
7396,17.07255051344328,20
7412,11.787988474031057,16
7448,59.4503653179944,36
7497,84.84032398221728,49
7547,73.7231391811488,50
7590,61.35650560637182,43
7604,11.7135296586592,14
7652,71.09302181074484,48
7718,125.18777120881226,66
7789,116.80379083420748,71
7869,150.3458953619341,80
7919,56.32640766315143,50
7937,12.767842886595794,18
7975,65.62653729524851,38
8057,150.98204424570716,82
8152,159.31863716276294,95
8200,75.70124855247062,48
8285,104.82267123406274,85
8421,234.7730512656026,136
8463,69.39086879322467,42
8502,64.48917222094167,39
8567,118.94243408981468,65
8617,85.94617434595781,50
8732,226.68437975847547,115
8832,181.1555758587411,100
8871,66.17913370815471,39
8918,81.51637377605279,47
8970,88.7943855892827,52
9023,92.87708118128091,53
9066,73.3494463865439,43
9146,162.22698500664754,80
9254,202.1421074201915,108
9320,125.92374350492923,66
9389,124.93602224079099,69
9431,74.20693929987455,42
9515,118.94975761217361,84
9615,211.97202881537856,100
9679,120.63474339352386,64
9718,65.5072383023473,39
9816,204.81129129741186,98
9833,17.19446036740464,17
9931,198.74860823750475,98
9981,87.36155108741686,50
10083,213.90926708150076,102
10190,226.27526279013068,107
10235,75.34959293330003,45
10309,143.5935034259357,74
10357,82.55995923310016,48
10382,32.03737339690083,25
10420,62.313000220432805,38
10472,90.15524649023084,52
10536,119.65925182331513,64
10648,213.17548567557293,112
10703,99.65538450987921,55
10736,53.73412203165557,33
10844,211.59423907606055,108
10885,67.76459957448446,41
10989,213.43048611319054,104
11032,72.12682969331858,43
11094,113.40806010070533,62
11163,129.07604342547623,69
11266,218.15435571313543,103
11392,221.08835822170116,126
11464,142.19652705329605,72
11543,149.117231744076,79
11588,77.77312754851896,45
11648,107.96669263065414,60
11740,188.46298743720155,92
11770,48.93399139806011,30
11838,127.52382600584019,68
11881,72.19261409847934,43
11966,141.64054239375625,85
12093,241.97275809126444,127
12199,195.44861694955256,106
12294,184.57777317941463,95
12388,194.95248119864232,94
12484,190.06044672155727,96
12581,175.963989386254,97
12685,210.66912266025113,104
12762,146.11056026580326,77
12858,189.43740950508908,96
12875,17.01459677010227,17
12964,157.6868045346568,89
13004,66.49468266560349,40
13040,60.37354834272225,36
13168,216.54500297987965,128
13254,171.07205158655694,86
13305,80.34844544039701,51
13379,144.28013437741802,74
13483,194.7278898884997,104
13587,203.05768872579785,104
13688,186.47288625285302,101
13724,55.09623451233995,36
13838,228.49424921888178,114
13938,216.51310399086847,100
14053,244.52082608621686,115
14173,220.02812182123998,120
14240,123.4590632639452,67
14341,218.37185044158548,101
14465,236.21449225019853,124
14522,106.02860625844791,57
14631,212.4737635251969,109
14750,222.09490067309812,119
14873,268.7533059180705,123
15011,250.17243413730034,138
15121,241.9973934473094,110
15226,191.70206253267114,105
15333,213.79724789196678,107
15467,236.4406983842096,134
15582,255.8014465891725,115
15694,227.37900962950792,112
15768,140.23491467958888,74
15920,282.7770862535472,152
16030,213.06412819411983,110
16130,195.52113849933195,100
16247,248.64131973601803,117
16342,176.37465281526968,95
16446,195.22731170078112,104
16524,159.2428280581249,78
16633,244.8531405471943,109
16737,221.13443194379738,104
16839,232.267939769043,102
16967,240.2188945198092,128
17104,315.16567843134885,137
17211,220.08020997071168,107
17291,142.16436798035087,80
17431,320.256793907063,140
17526,205.02395618533984,95
17639,227.1979035691512,113
17744,221.6551598539976,105
17781,61.15650683819828,37
17842,105.42966364584777,61
17974,264.7666948856296,132
18099,229.738922039549,125
18205,213.5797093420861,106
18333,241.4732960869759,128
18389,98.04432172025858,56
18521,249.98582248887365,132
18642,246.20616297613435,121
18678,44.29421850642178,36
18790,229.40238021242098,112
18909,233.93687766412228,119
19011,214.19829716777505,102
19108,180.09827953552386,97
19248,303.3983250264041,140
19354,232.49399567124763,106
19460,224.7161651230497,106
19571,244.38127573828768,111
19711,297.869096269148,140
19818,227.60663242363938,107
19938,233.5957244254443,120
20053,251.36850065976338,115
20168,256.45435385950265,115
20286,275.2185512467445,118
20407,257.9825536661136,121
20521,237.67868701954046,114
20631,220.97561030062147,110
20743,232.8592827984615,112
20862,274.738530390481,119
21007,322.28025884987636,145
21135,287.62604666018296,128
21244,233.72008275354165,109
21357,241.73543946885846,113
21472,264.5143922688459,115
21576,206.30513562727765,104
21707,288.9967265945991,131
21833,241.17313570218107,126
21946,252.38947222725537,113
22079,256.7495342997135,133
22217,260.1656658688895,138
22345,270.07863695177025,128
22462,242.47491679629252,117
22595,296.98246074406893,133
22735,321.4691937837785,140
22848,223.48221584813072,113
22968,251.4856718972717,120
23075,228.21691507089892,107
23190,257.3797705144321,115
23317,294.3331486573612,127
23430,244.0942737622279,113
23559,273.7777468601605,129
23694,333.46932708476595,135
23820,294.93904704906106,126
23965,315.4017122432096,145
24143,379.24996780232954,178
24250,233.60899740113857,107
24383,311.6339979344078,133
24486,208.36162782742315,103
24627,332.2502712778229,141
24799,377.8559698474848,172
24939,331.8298083222383,140
25055,264.18738759166763,116
25194,321.2543222599468,139
25323,286.0915301664952,129
25456,296.57664697107754,133
25566,240.29463414646224,110
25706,306.1458973860154,140
25843,329.7133835985119,137
25989,335.7845501088301,146
26132,310.0766143421835,143
26253,278.54825653241244,121
26375,293.6544764732296,122
26502,300.37638546429673,127
26615,244.38236155960269,113
26749,311.43693933104396,134
26879,311.693547226428,130
27014,312.1292075713786,135
27150,300.62662466939537,136
27291,328.3410227970877,141
27418,304.5426557521203,127
27542,230.16161997200382,124
27668,304.18894305659177,126
27804,321.5612487911983,136
27949,326.3088513331478,145
28089,324.1924830860218,140
28232,326.3106682961247,143
28359,270.6422564747512,127
28500,302.21315341430295,141
28626,286.6959515101544,126
28771,333.77975954213645,145
28915,320.9349149250619,144
29062,340.9619822227333,147
29206,328.2685565377092,144
29311,188.8658632097043,105
29439,311.58707365892707,128
29570,325.38327439136043,131
29728,336.7746241061145,158
29857,298.26766104659094,129
29999,319.39949084749844,142
30136,302.63611176761464,137
30288,348.96581073685155,152
30422,313.94285538920656,134
30561,322.5640362644143,139
30700,334.1959789671781,139
30840,327.1586727435829,140
30956,256.405497694664,116
31085,303.038534577728,129
31227,320.08906207503804,142
31358,337.89047806790626,131
31492,317.6794662721696,134
31638,335.9472922986533,146
31780,342.1046615472818,142
31924,347.1303172332646,144
32057,327.1470478058271,133
32198,347.64600108249186,141
32349,340.5882662985311,151
32482,330.1207285545524,133
32625,333.6257689417877,143
32766,336.3932129014547,141
32897,315.7333585702689,131
33026,306.7028941725131,129
33176,325.6984159879771,150
33313,313.29463540073993,137
33470,351.2541953679184,157
33624,343.3715847824997,154
33751,298.6315011821933,127
33884,335.4932573350138,133
34023,322.9624542866624,139
34168,320.3121713367473,145
34309,332.7511981647315,141
34445,344.36379737372465,136
34641,384.5190317932447,196
34782,334.4194593043148,141
34907,278.3718181606254,125
35043,326.7376313669995,136
35183,326.5798657503278,140
35321,335.11581765718694,138
35457,317.2727561134159,136
35604,327.991061630299,147
35740,336.96111622472347,136
35883,331.2482390932117,143
36027,337.7852631947169,144
36169,343.3603327627756,142
36316,329.5059095463512,147
36463,342.53057920098036,147
36614,349.2366814460254,151
36760,369.4082228792033,146
36895,336.2697465275754,135
37041,367.6955260768578,146
37190,346.4831154427488,149
37333,349.66770578616746,143
37479,339.45800942177993,146
37616,325.7509886319304,137
37753,331.23071895816787,137
37893,333.4835606563833,140
38030,330.484100968162,137
38199,377.42028365805857,169
38354,331.1329081803281,155
38502,365.2427755360952,148
38640,360.7683718830139,138
38782,340.90657973729054,142
38920,324.74670978645514,138
39077,380.43342159331155,157
39221,330.170911849463,144
39356,321.7789800825534,135
39496,359.5975540733205,140
39661,384.35325814016085,165
39799,335.26466079431395,138
39944,367.4242680538187,145
40088,362.96012513948233,144
40265,391.17658951638236,177
40415,404.1737637928215,150
40558,333.8430146377253,143
40702,352.11514181810236,144
40851,340.53413366611716,149
40988,340.46091361681766,137
41118,322.7704690024179,130
41259,367.0649245169692,141
41405,360.00663398992344,146
41547,335.29878693199953,142
41696,381.19976294039895,149
41839,356.3881173522055,143
41988,354.9412361306639,149
42141,384.9773430695456,153
42288,360.1235144968263,147
42433,344.9816803100341,145
42573,344.0017946571815,140
42719,368.28929137662897,146
42868,379.1696319566786,149
43014,380.56535890675883,146
43168,406.996328098759,154
43277,238.46741078091185,109
43421,371.06400383121724,144
43562,352.0088845906158,141
43710,369.75483674071603,148
43852,331.34019548564584,142
44002,387.7317722748585,150
44152,368.54819112355176,150
44300,371.94022602309514,148
44455,372.9564348638988,155
44598,367.16529484742085,143
44741,353.42431748887833,143
44883,362.78093233658507,142
45058,444.5688851276898,175
45203,364.7108548250649,145
45349,387.2271799803657,146
45499,385.9347930654922,150
45649,372.9054670644439,150
45794,360.5083739587594,145
45952,416.32989357437856,158
46097,379.1780384969497,145
46234,336.08131994439776,137
46379,372.56157856419094,145
46528,381.85411634851556,149
46672,370.5468654696819,144
46825,389.5817159356922,153
46970,373.6324445137516,145
47123,341.6116986000207,153
47273,401.72345156173395,150
47422,371.41816172093183,149
47560,328.5663951533913,138
47711,380.8643342823738,151
47887,387.45176532229993,176
48039,379.0394021231578,152
48189,384.38024093461587,150
48350,445.7628761538202,161
48514,385.449289024874,164
48678,373.02668198440716,164
48819,348.0002276954531,141
48990,359.5270940030621,171
49139,378.1373217384512,149
49291,393.1130071406912,152
49456,443.18321862000425,165
49630,444.9949442642844,174
49772,363.73108223412385,142
49922,402.1905347611468,150
50074,396.32298992139795,152
50226,385.35745912089715,152
50379,392.8667307730808,153
50522,361.2168756374422,143
50678,416.20454836409846,156
50824,392.7299248867975,146
50962,371.41682045073827,138
51108,388.3674610887355,146
51259,392.6121934779968,151
51404,397.4561822531033,145
51523,280.64168263866816,119
51657,346.3940240268634,134
51811,406.79324304591336,154
51927,278.4362114985137,116
52072,384.9621450493712,145
52215,371.07564819078,143
52365,366.45261886582415,150
52513,385.2680085648087,148
52645,335.9079848966325,132
52810,450.6626792141217,165
52923,261.97225388615954,113
53026,234.3020639103859,103
53146,272.4762233781416,120
53292,379.0002399479117,146
53472,431.7694203240585,180
53640,435.09858617482644,168
53787,402.42299929468834,147
53925,357.172147927128,138
54075,389.33937704164316,150
54218,362.54550595908404,143
54387,474.2063692526249,169
54537,408.6315306794208,150
54691,406.5682758975401,154
54831,381.7494591680634,140
54983,390.1539029702603,152
55124,373.73879134703776,141
55265,355.22642903281536,141
55413,387.65974842262443,148
55567,413.17976746824155,154
55715,389.7801735517491,148
55881,457.44187111178616,166
56027,390.657515091437,146
56144,297.4445002767777,117
56314,462.5242510456384,170
56477,411.2422542202877,163
56637,433.1472434080831,160
56786,389.466143101362,149
56937,421.3829398700171,151
57100,426.70375797238125,163
57261,424.1557391120722,161
57423,424.4682306367874,162
57587,411.6743881994643,164
57745,414.9365956139416,158
57899,409.77221679819434,154
58053,400.19044808368244,154
58200,406.90113859329875,147
58356,422.81458229360936,156
58517,448.82654253518194,161
58683,460.3237968769104,166
58828,377.9515125487239,145
59012,502.8800555103243,184
59156,383.85375267598397,144
59296,364.0252116219878,140
59444,401.37395166310085,148
59633,510.7200341105676,189
59785,400.304967216654,152
59937,398.44523481102846,152
60145,613.7512113523682,208
60350,594.7156163866466,205
60503,425.7685651608676,153
60667,449.80516457182,164
60808,377.965333021089,141
60970,454.05157557536035,162
61127,406.3354963010585,157
61289,458.1071546587747,162
61459,435.8013216770236,170
61676,618.4202552590855,217
61897,643.3046575493166,221
62042,394.6916071368286,145
62250,603.1113069293106,208
62412,437.2287645680023,162
62578,465.24315515084857,166
62744,434.57319934774165,166
62905,433.13965266514526,161
63086,486.06512038861433,181
63254,439.1596905675462,168
63408,423.21083285899897,154
63614,638.2210213077716,206
63822,553.952767583559,208
64017,593.8076399366602,195
64176,410.53072884381993,159
64388,636.6859850782998,212
64548,440.27378802129334,160
64764,634.1125946792218,216
64925,443.48597255360556,161
65138,631.8877729937165,213
65282,326.6662720330964,144
65495,641.0836481367934,213
65709,655.490255840846,214
65869,448.10043527374233,160
66046,492.72518474498884,177
66270,670.2474258117708,224
66513,683.1178702707472,243
66734,674.9168606724038,221
66947,622.5002918065823,213
67165,667.1631998367715,218
67333,483.80993664834875,168
67511,490.4313016475499,178
67724,620.7108331344085,213
67943,636.7463424902628,219
68099,422.77591499965905,156
68315,630.7267788811292,216
68526,637.4074912792254,211
68748,646.7591830258378,222
68986,694.4045158245015,238
69211,596.6894578097248,225
69452,677.6181438736127,241
69660,627.3206671779872,208
69889,634.1071639064742,229
70122,689.1222950135731,233
70337,646.2649495738787,215
70573,676.0324639462137,236
70788,626.4044806712159,215
70984,595.5266793742195,196
71247,731.7510752670046,263
71463,631.5104741776081,216
71691,694.6409523052787,228
71921,669.6134175220989,230
72201,848.1592968976253,280
72416,588.2830534540586,215
72659,707.1970770748213,243
72870,645.8344338436536,211
73074,636.4650647920108,204
73295,604.7315619047816,221
73528,668.1513848993314,233
73740,644.0945095602725,212
73955,664.4514503752082,215
74191,710.0299380558537,236
74413,675.1378730132548,222
74623,650.6952281014195,210
74837,667.5124904659531,214
75065,673.8335411593575,228
75284,642.7569050718946,219
75506,623.0982905482412,222
75736,632.7350105044017,230
76029,879.6844077151604,293
76246,677.6166860509542,217
76557,913.3130333309616,311
76775,677.3449683679456,218
77067,885.1235722782718,292
77346,860.7595280467256,279
77628,848.9808871687223,282
77858,699.3430584381491,230
78076,661.0297165671059,218
78318,710.7919088311747,242
78586,804.4996420840274,268
78833,743.6393783190106,247
79118,853.3826270358203,285
79365,736.5101411564559,247
79571,646.9723177383912,206
79802,682.6765615200937,231
80036,710.7699689489349,234
80406,1106.5098549565892,370
80717,929.7575897695507,311
80947,680.7344071297471,230
81165,638.5192362600397,218
81391,604.0634143613229,226
81612,663.9474551934322,221
81898,878.8706393124146,286
82207,907.0142653138158,309
82503,852.9357919136711,296
82783,775.9684896506012,280
83020,709.3557217108321,237
