global_step,return,length
3293,5.0,6
3298,4.0,5
3312,13.0,14
3316,3.0,4
3323,6.0,7
3338,14.0,15
3346,7.0,8
3361,14.0,15
3368,6.0,7
3382,13.0,14
3394,11.0,12
3404,9.0,10
3409,4.0,5
3417,7.0,8
3423,5.0,6
3441,17.0,18
3451,9.0,10
3463,11.0,12
3478,14.0,15
3487,8.0,9
3496,8.0,9
3504,7.0,8
3513,8.0,9
3531,17.0,18
3538,6.0,7
3543,4.0,5
3550,6.0,7
3555,4.0,5
3562,6.0,7
3567,4.0,5
3573,5.0,6
3593,19.0,20
3603,9.0,10
3611,7.0,8
3617,5.0,6
3623,5.0,6
3628,4.0,5
3633,4.0,5
3642,8.0,9
3657,14.0,15
3664,6.0,7
3669,4.0,5
3673,3.0,4
3683,9.0,10
3691,7.0,8
3709,17.0,18
3720,10.0,11
3726,5.0,6
3734,7.0,8
3739,4.0,5
3745,5.0,6
3768,22.0,23
3772,3.0,4
3784,11.0,12
3792,7.0,8
3798,5.0,6
3807,8.0,9
3815,7.0,8
3821,5.0,6
3825,3.0,4
3832,6.0,7
3840,7.0,8
3844,3.0,4
3854,9.0,10
3860,5.0,6
3877,16.0,17
3884,6.0,7
3897,12.0,13
3910,12.0,13
3916,5.0,6
3929,12.0,13
3937,7.0,8
3944,6.0,7
3963,18.0,19
3971,7.0,8
3989,17.0,18
3995,5.0,6
4001,5.0,6
4006,4.0,5
4016,9.0,10
4026,9.0,10
4035,8.0,9
4060,24.0,25
4073,12.0,13
4082,8.0,9
4096,13.0,14
4104,7.0,8
4112,7.0,8
4116,3.0,4
4123,6.0,7
4137,13.0,14
4142,4.0,5
4155,12.0,13
4170,14.0,15
4177,6.0,7
4195,17.0,18
4202,6.0,7
4222,19.0,20
4230,7.0,8
4244,13.0,14
4250,5.0,6
4270,19.0,20
4276,5.0,6
4293,16.0,17
4298,4.0,5
4309,10.0,11
4321,11.0,12
4326,4.0,5
4330,3.0,4
4343,12.0,13
4349,5.0,6
4359,9.0,10
4365,5.0,6
4370,4.0,5
4377,6.0,7
4386,8.0,9
4397,10.0,11
4404,6.0,7
4418,13.0,14
4438,19.0,20
4447,8.0,9
4461,13.0,14
4473,11.0,12
4487,13.0,14
4500,12.0,13
4504,3.0,4
4528,23.0,24
4534,5.0,6
4539,4.0,5
4551,11.0,12
4554,2.0,3
4558,3.0,4
4564,5.0,6
4573,8.0,9
4578,4.0,5
4592,13.0,14
4606,13.0,14
4629,22.0,23
4632,2.0,3
4636,3.0,4
4643,6.0,7
4649,5.0,6
4672,22.0,23
4679,6.0,7
4686,6.0,7
4700,13.0,14
4707,6.0,7
4712,4.0,5
4722,9.0,10
4726,3.0,4
4732,5.0,6
4738,5.0,6
4748,9.0,10
4756,7.0,8
4760,3.0,4
4776,15.0,16
4780,3.0,4
4798,17.0,18
4822,23.0,24
4836,13.0,14
4842,5.0,6
4846,3.0,4
4853,6.0,7
4856,2.0,3
4860,3.0,4
4867,6.0,7
4879,11.0,12
4895,15.0,16
4898,2.0,3
4923,24.0,25
4929,5.0,6
4950,20.0,21
4966,15.0,16
4987,20.0,21
5009,21.0,22
5015,5.0,6
5020,4.0,5
5027,6.0,7
5036,8.0,9
5052,15.0,16
5057,4.0,5
5087,29.0,30
5091,3.0,4
5103,11.0,12
5132,28.0,29
5137,4.0,5
5140,2.0,3
5147,6.0,7
5154,6.0,7
5173,18.0,19
5181,7.0,8
5197,15.0,16
5213,15.0,16
5226,12.0,13
5244,17.0,18
5251,6.0,7
5257,5.0,6
5275,17.0,18
5281,5.0,6
5310,28.0,29
5336,25.0,26
5346,9.0,10
5351,4.0,5
5359,7.0,8
5364,4.0,5
5371,6.0,7
5388,16.0,17
5398,9.0,10
5404,5.0,6
5430,25.0,26
5464,33.0,34
5486,21.0,22
5498,11.0,12
5507,8.0,9
5513,5.0,6
5521,7.0,8
5536,14.0,15
5541,4.0,5
5557,15.0,16
5586,28.0,29
5605,18.0,19
5613,7.0,8
5620,6.0,7
5626,5.0,6
5633,6.0,7
5651,17.0,18
5658,6.0,7
5665,6.0,7
5676,10.0,11
5684,7.0,8
5688,3.0,4
5692,3.0,4
5702,9.0,10
5755,52.0,53
5772,16.0,17
5784,11.0,12
5805,20.0,21
5812,6.0,7
5831,18.0,19
5837,5.0,6
5842,4.0,5
5847,4.0,5
5856,8.0,9
5860,3.0,4
5881,20.0,21
5901,19.0,20
5906,4.0,5
5911,4.0,5
5916,4.0,5
5925,8.0,9
5935,9.0,10
5944,8.0,9
5952,7.0,8
5963,10.0,11
5967,3.0,4
6000,32.0,33
6044,43.0,44
6051,6.0,7
6055,3.0,4
6060,4.0,5
6070,9.0,10
6076,5.0,6
6086,9.0,10
6090,3.0,4
6109,18.0,19
6121,11.0,12
6133,11.0,12
6139,5.0,6
6146,6.0,7
6154,7.0,8
6161,6.0,7
6176,14.0,15
6189,12.0,13
6201,11.0,12
6222,20.0,21
6229,6.0,7
6248,18.0,19
6270,21.0,22
6291,20.0,21
6303,11.0,12
6317,13.0,14
6356,38.0,39
6367,10.0,11
6389,21.0,22
6415,25.0,26
6421,5.0,6
6427,5.0,6
6442,14.0,15
6449,6.0,7
6471,21.0,22
6476,4.0,5
6486,9.0,10
6498,11.0,12
6505,6.0,7
6512,6.0,7
6520,7.0,8
6531,10.0,11
6544,12.0,13
6562,17.0,18
6581,18.0,19
6610,28.0,29
6645,34.0,35
6649,3.0,4
6663,13.0,14
6680,16.0,17
6689,8.0,9
6700,10.0,11
6709,8.0,9
6717,7.0,8
6722,4.0,5
6728,5.0,6
6753,24.0,25
6760,6.0,7
6778,17.0,18
6784,5.0,6
6790,5.0,6
6828,37.0,38
6835,6.0,7
6863,27.0,28
6897,33.0,34
6907,9.0,10
6929,21.0,22
6937,7.0,8
6956,18.0,19
6986,29.0,30
6993,6.0,7
7003,9.0,10
7007,3.0,4
7022,14.0,15
7044,21.0,22
7052,7.0,8
7075,22.0,23
7096,20.0,21
7104,7.0,8
7112,7.0,8
7115,2.0,3
7125,9.0,10
7141,15.0,16
7150,8.0,9
7157,6.0,7
7162,4.0,5
7203,40.0,41
7220,16.0,17
7236,15.0,16
7254,17.0,18
7261,6.0,7
7317,55.0,56
7323,5.0,6
7336,12.0,13
7347,10.0,11
7353,5.0,6
7360,6.0,7
7366,5.0,6
7379,12.0,13
7390,10.0,11
7400,9.0,10
7420,19.0,20
7463,42.0,43
7476,12.0,13
7483,6.0,7
7537,53.0,54
7544,6.0,7
7588,43.0,44
7597,8.0,9
7610,12.0,13
7635,24.0,25
7657,21.0,22
7667,9.0,10
7705,37.0,38
7719,13.0,14
7729,9.0,10
7744,14.0,15
7773,28.0,29
7799,25.0,26
7809,9.0,10
7820,10.0,11
7825,4.0,5
7847,21.0,22
7860,12.0,13
7888,27.0,28
7905,16.0,17
7912,6.0,7
7928,15.0,16
7938,9.0,10
7945,6.0,7
7949,3.0,4
7954,4.0,5
7972,17.0,18
7984,11.0,12
7991,6.0,7
8020,28.0,29
8028,7.0,8
8046,17.0,18
8055,8.0,9
8061,5.0,6
8067,5.0,6
8072,4.0,5
8134,61.0,62
8146,11.0,12
8172,25.0,26
8180,7.0,8
8185,4.0,5
8206,20.0,21
8239,32.0,33
8245,5.0,6
8270,24.0,25
8282,11.0,12
8287,4.0,5
8332,44.0,45
8364,31.0,32
8382,17.0,18
8423,40.0,41
8431,7.0,8
8439,7.0,8
8450,10.0,11
8459,8.0,9
8474,14.0,15
8487,12.0,13
8546,58.0,59
8605,58.0,59
8628,22.0,23
8639,10.0,11
8670,30.0,31
8684,13.0,14
8689,4.0,5
8701,11.0,12
8713,11.0,12
8746,32.0,33
8755,8.0,9
8789,33.0,34
8807,17.0,18
8842,34.0,35
8863,20.0,21
8879,15.0,16
8911,31.0,32
8956,44.0,45
8984,27.0,28
8997,12.0,13
9014,16.0,17
9020,5.0,6
9023,2.0,3
9044,20.0,21
9055,10.0,11
9062,6.0,7
9074,11.0,12
9084,9.0,10
9094,9.0,10
9102,7.0,8
9113,10.0,11
9130,16.0,17
9134,3.0,4
9148,13.0,14
9167,18.0,19
9191,23.0,24
9232,40.0,41
9275,42.0,43
9284,8.0,9
9323,38.0,39
9354,30.0,31
9369,14.0,15
9379,9.0,10
9397,17.0,18
9410,12.0,13
9436,25.0,26
9453,16.0,17
9464,10.0,11
9487,22.0,23
9493,5.0,6
9551,57.0,58
9602,50.0,51
9608,5.0,6
9623,14.0,15
9629,5.0,6
9659,29.0,30
9675,15.0,16
9696,20.0,21
9709,12.0,13
9718,8.0,9
9728,9.0,10
9735,6.0,7
9752,16.0,17
9761,8.0,9
9776,14.0,15
9787,10.0,11
9849,61.0,62
9870,20.0,21
9884,13.0,14
9910,25.0,26
9921,10.0,11
9955,33.0,34
9966,10.0,11
10006,39.0,40
10019,12.0,13
10035,15.0,16
10050,14.0,15
10061,10.0,11
10073,11.0,12
10090,16.0,17
10109,18.0,19
10127,17.0,18
10131,3.0,4
10145,13.0,14
10165,19.0,20
10176,10.0,11
10203,26.0,27
10221,17.0,18
10226,4.0,5
10243,16.0,17
10249,5.0,6
10267,17.0,18
10275,7.0,8
10282,6.0,7
10321,38.0,39
10333,11.0,12
10363,29.0,30
10376,12.0,13
10390,13.0,14
10426,35.0,36
10440,13.0,14
10447,6.0,7
10456,8.0,9
10498,41.0,42
10542,43.0,44
10565,22.0,23
10583,17.0,18
10637,53.0,54
10652,14.0,15
10680,27.0,28
10727,46.0,47
10740,12.0,13
10783,42.0,43
10791,7.0,8
10799,7.0,8
10855,55.0,56
10882,26.0,27
10922,39.0,40
10978,55.0,56
10990,11.0,12
11022,31.0,32
11027,4.0,5
11073,45.0,46
11109,35.0,36
11141,31.0,32
11149,7.0,8
11176,26.0,27
11185,8.0,9
11204,18.0,19
11229,24.0,25
11251,21.0,22
11278,26.0,27
11317,38.0,39
11336,18.0,19
11350,13.0,14
11394,43.0,44
11402,7.0,8
11428,25.0,26
11450,21.0,22
11466,15.0,16
11474,7.0,8
11520,45.0,46
11540,19.0,20
11545,4.0,5
11606,60.0,61
11613,6.0,7
11625,11.0,12
11648,22.0,23
11653,4.0,5
11672,18.0,19
11690,17.0,18
11699,8.0,9
11720,20.0,21
11766,45.0,46
11785,18.0,19
11807,21.0,22
11832,24.0,25
11842,9.0,10
11847,4.0,5
11885,37.0,38
11908,22.0,23
11920,11.0,12
11930,9.0,10
11954,23.0,24
11981,26.0,27
12025,43.0,44
12040,14.0,15
12125,84.0,85
12129,3.0,4
12140,10.0,11
12154,13.0,14
12171,16.0,17
12236,64.0,65
12266,29.0,30
12324,57.0,58
12425,100.0,101
12487,61.0,62
12551,63.0,64
12568,16.0,17
12580,11.0,12
12590,9.0,10
12632,41.0,42
12653,20.0,21
12677,23.0,24
12754,76.0,77
12786,31.0,32
12817,30.0,31
12859,41.0,42
12896,36.0,37
12970,73.0,74
13050,79.0,80
13092,41.0,42
13128,35.0,36
13184,55.0,56
13229,44.0,45
13242,12.0,13
13378,135.0,136
13427,48.0,49
13458,30.0,31
13553,94.0,95
13585,31.0,32
13610,24.0,25
13675,64.0,65
13690,14.0,15
13784,93.0,94
13845,60.0,61
13850,4.0,5
13856,5.0,6
13865,8.0,9
13887,21.0,22
13980,92.0,93
14022,41.0,42
14067,44.0,45
14126,58.0,59
14149,22.0,23
14162,12.0,13
14185,22.0,23
14252,66.0,67
14361,108.0,109
14420,58.0,59
14426,5.0,6
14470,43.0,44
14510,39.0,40
14588,77.0,78
14662,73.0,74
14744,81.0,82
14795,50.0,51
14866,70.0,71
14965,98.0,99
15025,59.0,60
15061,35.0,36
15073,11.0,12
15199,125.0,126
15231,31.0,32
15262,30.0,31
15289,26.0,27
15328,38.0,39
15418,89.0,90
15440,21.0,22
15482,41.0,42
15488,5.0,6
15629,140.0,141
15689,59.0,60
15802,112.0,113
15869,66.0,67
15896,26.0,27
15901,4.0,5
15996,94.0,95
16013,16.0,17
16076,62.0,63
16118,41.0,42
16175,56.0,57
16219,43.0,44
16286,66.0,67
16349,62.0,63
16384,34.0,35
16459,74.0,75
16625,165.0,166
16781,155.0,156
16884,102.0,103
16964,79.0,80
17007,42.0,43
17061,53.0,54
17139,77.0,78
17152,12.0,13
17244,91.0,92
17295,50.0,51
17481,185.0,186
17591,109.0,110
17681,89.0,90
17742,60.0,61
17776,33.0,34
17836,59.0,60
17889,52.0,53
17962,72.0,73
17976,13.0,14
18014,37.0,38
18034,19.0,20
18117,82.0,83
18166,48.0,49
18228,61.0,62
18291,62.0,63
18365,73.0,74
18378,12.0,13
18384,5.0,6
18418,33.0,34
18539,120.0,121
18630,90.0,91
18666,35.0,36
18772,105.0,106
18831,58.0,59
19000,168.0,169
19143,142.0,143
19269,125.0,126
19308,38.0,39
19455,146.0,147
19583,127.0,128
19624,40.0,41
19770,145.0,146
19791,20.0,21
19892,100.0,101
19981,88.0,89
20021,39.0,40
20107,85.0,86
20155,47.0,48
20214,58.0,59
20273,58.0,59
20313,39.0,40
20384,70.0,71
20452,67.0,68
20688,235.0,236
20779,90.0,91
20801,21.0,22
20986,184.0,185
21028,41.0,42
21140,111.0,112
21253,112.0,113
21300,46.0,47
21495,194.0,195
21528,32.0,33
21584,55.0,56
21678,93.0,94
21697,18.0,19
21780,82.0,83
21791,10.0,11
21979,187.0,188
22054,74.0,75
22087,32.0,33
22093,5.0,6
22158,64.0,65
22303,144.0,145
22382,78.0,79
22600,217.0,218
22763,162.0,163
22901,137.0,138
23036,134.0,135
23454,417.0,418
23750,295.0,296
23844,93.0,94
23994,149.0,150
24157,162.0,163
24240,82.0,83
24321,80.0,81
24374,52.0,53
24401,26.0,27
24466,64.0,65
25078,611.0,612
25796,717.0,718
26137,340.0,341
26361,223.0,224
27361,1000.0,1000
28361,1000.0,1000
29361,1000.0,1000
30361,1000.0,1000
31361,1000.0,1000
32361,1000.0,1000
33361,1000.0,1000
34361,1000.0,1000
35361,1000.0,1000
36361,1000.0,1000
37361,1000.0,1000
38361,1000.0,1000
39361,1000.0,1000
40361,1000.0,1000
41361,1000.0,1000
42361,1000.0,1000
43361,1000.0,1000
44361,1000.0,1000
45361,1000.0,1000
46361,1000.0,1000
47361,1000.0,1000
48361,1000.0,1000
49361,1000.0,1000
50361,1000.0,1000
51361,1000.0,1000
52361,1000.0,1000
53361,1000.0,1000
54361,1000.0,1000
55361,1000.0,1000
56361,1000.0,1000
57361,1000.0,1000
58361,1000.0,1000
59361,1000.0,1000
60361,1000.0,1000
61361,1000.0,1000
62361,1000.0,1000
63361,1000.0,1000
64361,1000.0,1000
65361,1000.0,1000
66361,1000.0,1000
67361,1000.0,1000
68361,1000.0,1000
69361,1000.0,1000
70361,1000.0,1000
71361,1000.0,1000
72361,1000.0,1000
73361,1000.0,1000
74361,1000.0,1000
75361,1000.0,1000
76361,1000.0,1000
77361,1000.0,1000
78361,1000.0,1000
79361,1000.0,1000
80361,1000.0,1000
81361,1000.0,1000
81790,428.0,429
82790,1000.0,1000
83790,1000.0,1000
84790,1000.0,1000
85790,1000.0,1000
86790,1000.0,1000
87790,1000.0,1000
88790,1000.0,1000
89790,1000.0,1000
90790,1000.0,1000
91790,1000.0,1000
92790,1000.0,1000
93289,498.0,499
93980,690.0,691
94980,1000.0,1000
95980,1000.0,1000
96980,1000.0,1000
97980,1000.0,1000
98980,1000.0,1000
99980,1000.0,1000
100980,1000.0,1000
101980,1000.0,1000
102980,1000.0,1000
103980,1000.0,1000
104980,1000.0,1000
105980,1000.0,1000
106980,1000.0,1000
107980,1000.0,1000
108116,135.0,136
109116,1000.0,1000
110079,962.0,963
111079,1000.0,1000
112079,1000.0,1000
113079,1000.0,1000
114079,1000.0,1000
115079,1000.0,1000
116079,1000.0,1000
117079,1000.0,1000
118079,1000.0,1000
119079,1000.0,1000
120079,1000.0,1000
121079,1000.0,1000
122079,1000.0,1000
123079,1000.0,1000
124079,1000.0,1000
125079,1000.0,1000
126079,1000.0,1000
127079,1000.0,1000
128079,1000.0,1000
129079,1000.0,1000
130079,1000.0,1000
130502,422.0,423
131502,1000.0,1000
132502,1000.0,1000
133502,1000.0,1000
134502,1000.0,1000
135502,1000.0,1000
136502,1000.0,1000
137502,1000.0,1000
138502,1000.0,1000
139502,1000.0,1000
140502,1000.0,1000
141502,1000.0,1000
142502,1000.0,1000
143502,1000.0,1000
144502,1000.0,1000
145502,1000.0,1000
146502,1000.0,1000
147502,1000.0,1000
148502,1000.0,1000
149502,1000.0,1000
150502,1000.0,1000
151502,1000.0,1000
152502,1000.0,1000
153502,1000.0,1000
154502,1000.0,1000
155502,1000.0,1000
156502,1000.0,1000
157502,1000.0,1000
158502,1000.0,1000
159502,1000.0,1000
160502,1000.0,1000
161502,1000.0,1000
162502,1000.0,1000
163502,1000.0,1000
164502,1000.0,1000
165502,1000.0,1000
166502,1000.0,1000
167502,1000.0,1000
168502,1000.0,1000
169502,1000.0,1000
170502,1000.0,1000
171502,1000.0,1000
172502,1000.0,1000
173502,1000.0,1000
174502,1000.0,1000
175502,1000.0,1000
176321,818.0,819
177321,1000.0,1000
178123,801.0,802
179123,1000.0,1000
180123,1000.0,1000
180836,712.0,713
181836,1000.0,1000
182836,1000.0,1000
183836,1000.0,1000
184836,1000.0,1000
185836,1000.0,1000
186836,1000.0,1000
187836,1000.0,1000
188836,1000.0,1000
189836,1000.0,1000
190836,1000.0,1000
191387,550.0,551
192387,1000.0,1000
192967,579.0,580
193967,1000.0,1000
194464,496.0,497
194943,478.0,479
195943,1000.0,1000
196943,1000.0,1000
197252,308.0,309
197787,534.0,535
198405,617.0,618
199405,1000.0,1000
200405,1000.0,1000
201405,1000.0,1000
202405,1000.0,1000
203405,1000.0,1000
204405,1000.0,1000
205405,1000.0,1000
206405,1000.0,1000
207405,1000.0,1000
208405,1000.0,1000
209405,1000.0,1000
210405,1000.0,1000
211405,1000.0,1000
212405,1000.0,1000
213405,1000.0,1000
214405,1000.0,1000
215405,1000.0,1000
216405,1000.0,1000
217405,1000.0,1000
218405,1000.0,1000
219405,1000.0,1000
220405,1000.0,1000
221308,902.0,903
222308,1000.0,1000
223308,1000.0,1000
224308,1000.0,1000
225308,1000.0,1000
225790,481.0,482
226664,873.0,874
227664,1000.0,1000
228652,987.0,988
229652,1000.0,1000
230652,1000.0,1000
231652,1000.0,1000
232652,1000.0,1000
233652,1000.0,1000
234652,1000.0,1000
235652,1000.0,1000
235660,7.0,8
236660,1000.0,1000
237660,1000.0,1000
238660,1000.0,1000
239660,1000.0,1000
240660,1000.0,1000
241660,1000.0,1000
242660,1000.0,1000
243660,1000.0,1000
244660,1000.0,1000
245660,1000.0,1000
246660,1000.0,1000
247129,468.0,469
248129,1000.0,1000
249129,1000.0,1000
250129,1000.0,1000
251129,1000.0,1000
252129,1000.0,1000
253129,1000.0,1000
254129,1000.0,1000
255129,1000.0,1000
256129,1000.0,1000
257129,1000.0,1000
258129,1000.0,1000
259129,1000.0,1000
260129,1000.0,1000
261129,1000.0,1000
262129,1000.0,1000
263129,1000.0,1000
264129,1000.0,1000
265129,1000.0,1000
266129,1000.0,1000
267129,1000.0,1000
267274,144.0,145
268274,1000.0,1000
269274,1000.0,1000
270274,1000.0,1000
271274,1000.0,1000
272274,1000.0,1000
273274,1000.0,1000
274274,1000.0,1000
275274,1000.0,1000
276274,1000.0,1000
277274,1000.0,1000
278274,1000.0,1000
279274,1000.0,1000
280274,1000.0,1000
281274,1000.0,1000
282274,1000.0,1000
283274,1000.0,1000
284274,1000.0,1000
285274,1000.0,1000
286274,1000.0,1000
287274,1000.0,1000
288274,1000.0,1000
289274,1000.0,1000
290274,1000.0,1000
291075,800.0,801
292075,1000.0,1000
293075,1000.0,1000
294075,1000.0,1000
295075,1000.0,1000
296075,1000.0,1000
297075,1000.0,1000
298075,1000.0,1000
299075,1000.0,1000
300075,1000.0,1000
301075,1000.0,1000
302075,1000.0,1000
303075,1000.0,1000
304075,1000.0,1000
305075,1000.0,1000
306075,1000.0,1000
307075,1000.0,1000
308075,1000.0,1000
309075,1000.0,1000
310075,1000.0,1000
311075,1000.0,1000
312075,1000.0,1000
313075,1000.0,1000
314075,1000.0,1000
314360,284.0,285
315360,1000.0,1000
316360,1000.0,1000
317360,1000.0,1000
318360,1000.0,1000
319360,1000.0,1000
320360,1000.0,1000
321360,1000.0,1000
322360,1000.0,1000
323284,923.0,924
324284,1000.0,1000
324330,45.0,46
325330,1000.0,1000
326330,1000.0,1000
327330,1000.0,1000
328234,903.0,904
328597,362.0,363
329597,1000.0,1000
330597,1000.0,1000
331597,1000.0,1000
332156,558.0,559
332908,751.0,752
333908,1000.0,1000
334908,1000.0,1000
335908,1000.0,1000
336908,1000.0,1000
337908,1000.0,1000
338908,1000.0,1000
339908,1000.0,1000
340908,1000.0,1000
341908,1000.0,1000
342908,1000.0,1000
343302,393.0,394
344302,1000.0,1000
345302,1000.0,1000
346294,991.0,992
347294,1000.0,1000
348294,1000.0,1000
348358,63.0,64
349080,721.0,722
350080,1000.0,1000
351080,1000.0,1000
352080,1000.0,1000
353080,1000.0,1000
354080,1000.0,1000
355080,1000.0,1000
