global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.05244689807295799,0.25062087178230286,1.392500877380371,0.01574368524888996,0.209912109375,0.19959357380867004,2.2961394786834717,8.723572222413267e-05,1115
4096,0.0002993852459016393,-0.03132596239447594,0.3808293342590332,1.3269883394241333,0.019111164312926122,0.2619140625,0.3001115918159485,2.8537380695343018,0.15229039651838572,629
6144,0.00029877049180327867,-0.05801382660865784,0.4360431432723999,1.2634758949279785,0.016082861740142108,0.2005859375,0.24781638383865356,2.307861566543579,0.18843976561499365,549
8192,0.000298155737704918,-0.06498953700065613,0.35846662521362305,1.2223972082138062,0.01158731420582626,0.170068359375,0.3797333240509033,1.8972376585006714,0.23370031275062775,611
10240,0.00029754098360655737,-0.009385215118527412,0.2077549248933792,1.1804131269454956,0.007290232693776488,0.08671875,0.3035355806350708,1.719223976135254,0.37620898296666405,655
12288,0.0002969262295081967,-0.00716756284236908,0.053251203149557114,1.1678290367126465,0.008879474873538129,0.112646484375,0.3643486499786377,2.2917323112487793,0.7104754347854637,721
14336,0.00029631147540983607,-0.012151733040809631,0.10747469216585159,1.1383342742919922,0.005821834341622889,0.075146484375,0.4643389880657196,1.6012271642684937,0.5057140987823212,758
16384,0.00029569672131147536,-0.012068488635122776,0.15159116685390472,1.123865008354187,0.007338528338004835,0.099560546875,0.32914069294929504,1.9192191362380981,0.5364535828508276,784
18432,0.0002950819672131147,-0.002910804934799671,0.07796631008386612,1.094143033027649,0.00416236936871428,0.04677734375,0.47564002871513367,1.626434326171875,0.11719262105509476,808
20480,0.00029446721311475406,-0.002785956487059593,0.007853229530155659,1.0917834043502808,0.0063012543338118124,0.072119140625,0.31943589448928833,2.3438496589660645,-0.08640134979512037,826
22528,0.0002938524590163934,0.006202768534421921,0.13660794496536255,1.0722819566726685,0.005723426840268076,0.07216796875,0.4669267535209656,1.5715465545654297,-0.06887772162738148,842
24576,0.00029323770491803276,-0.004446336999535561,0.007145268842577934,1.050782322883606,0.004990049978368915,0.058935546875,0.30306193232536316,1.816840410232544,0.0172174831832016,855
26624,0.0002926229508196721,0.014466904103755951,0.0021883267909288406,1.0556963682174683,0.005433093724423088,0.06318359375,0.5459293723106384,1.5998259782791138,-0.043828023335942046,861
28672,0.00029200819672131145,-0.0068967342376708984,0.01151947770267725,1.0598430633544922,0.0028317106829490513,0.028125,0.5385894775390625,1.8935673236846924,-0.044123181853323645,866
30720,0.0002913934426229508,-0.0046793390065431595,0.05697692930698395,1.0755648612976074,0.003685034328373149,0.042822265625,0.5325226783752441,2.0525381565093994,-0.05076914994283244,869
