global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.06852370500564575,0.022737473249435425,4.192173480987549,0.1030711650470039,0.406689453125,0.004793455824255943,15.882043838500977,-0.4070680581473869,932
4096,0.0002993852459016393,-0.1295466423034668,0.04493842273950577,4.102640151977539,0.2605130307696527,0.57998046875,0.0002777893969323486,30.500606536865234,0.3313744107712062,943
6144,0.00029877049180327867,-0.38545215129852295,0.13129669427871704,4.057121753692627,1.7142752453946741,0.76826171875,1.1974931046765391e-09,878.6043090820312,-0.5259010059384,927
8192,0.000298155737704918,1.162634253501892,0.032199427485466,4.017583847045898,1.479192518792115,0.7443359375,2.771364471243487e-09,287.46875,0.3736106286324056,899
10240,0.00029754098360655737,-0.20779281854629517,0.00637904554605484,4.009775161743164,0.7083704969583777,0.630517578125,1.5051044854885731e-09,924.7929077148438,0.6861593771819704,900
12288,0.0002969262295081967,-0.3766865134239197,0.004686969798058271,4.00602388381958,0.8024642717296956,0.648974609375,5.385074608454943e-09,99.26997375488281,0.9207913360246593,915
14336,0.00029631147540983607,-0.13955235481262207,0.027950244024395943,3.9308505058288574,1.256702130130725,0.69443359375,2.6462327121223872e-11,656.7821655273438,0.838319004375736,926
16384,0.00029569672131147536,-0.17769059538841248,0.0022785020992159843,3.9202024936676025,0.1732927752425894,0.501220703125,0.006820567883551121,25.958602905273438,0.9714354171796591,933
18432,0.0002950819672131147,0.2146167755126953,0.002011022064834833,3.896230459213257,1.009227449283935,0.80087890625,2.7389739898353582e-06,275.6262512207031,0.9815505686185264,936
20480,0.00029446721311475406,-0.2144235074520111,0.0011338619515299797,3.865589141845703,0.5749305219505914,0.75078125,0.00016198847151827067,72.81742858886719,0.9892970020345001,940
22528,0.0002938524590163934,0.4259265661239624,0.0009748161537572742,3.819387912750244,1.4801692676875973,0.757568359375,7.086985756273381e-14,70.92570495605469,0.988855284235894,945
24576,0.00029323770491803276,-0.10633441805839539,0.0011363024823367596,3.805696487426758,0.16022058648231904,0.595751953125,0.003925991710275412,15.06132984161377,0.9802732009088064,949
26624,0.0002926229508196721,-0.2564679980278015,0.001226354856044054,3.791569232940674,0.6130040698859375,0.6736328125,9.372357112624741e-07,304.1536865234375,0.994416509490832,949
28672,0.00029200819672131145,-4.821409702301025,0.0006463563186116517,3.739877223968506,2.768595683615422,0.81611328125,1.4706661427470809e-15,215.62738037109375,0.9961259185629431,872
30720,0.0002913934426229508,-0.09930488467216492,0.07154570519924164,3.7149314880371094,1.8001859852753115,0.80302734375,7.091525977553914e-11,71.4747543334961,0.4040845520777847,841
32768,0.00029077868852459015,-0.08540699630975723,0.0011644900077953935,3.670450210571289,0.4156440134771401,0.61484375,1.8054183148485947e-10,56.16107940673828,0.9300705320451017,832
34816,0.00029016393442622945,-4.49774694442749,0.0008843764080666006,3.644432306289673,0.7753031137777725,0.703076171875,2.51502910941781e-07,199.4216766357422,0.9901683184558696,824
36864,0.00028954918032786885,-0.19025497138500214,0.0007056706235744059,3.612987756729126,0.41198069500096607,0.54638671875,7.863927464768494e-08,281.5794677734375,0.9835265970022253,818
38912,0.0002889344262295082,-0.4938218593597412,0.0006598610198125243,3.5929737091064453,0.6696309943683445,0.691650390625,4.545306182990316e-06,222.49069213867188,0.9972268550539182,813
40960,0.00028831967213114755,-0.08579588681459427,0.0016341926530003548,3.528989553451538,0.05313132414885331,0.37470703125,0.04156117886304855,11.468931198120117,0.9806885798048999,809
43008,0.00028770491803278684,-0.17809389531612396,0.0013298356207087636,3.4519405364990234,0.979101629339857,0.698974609375,1.5234097316962902e-09,332.7226257324219,0.9918284983696307,802
45056,0.0002870901639344262,-0.3659849464893341,0.0031708888709545135,3.3791751861572266,3.0805599103332497,0.73154296875,3.3686827048645483e-18,41.46706771850586,0.8775866450978451,799
47104,0.00028647540983606554,-0.0742843747138977,0.0007262623985297978,3.3317677974700928,0.4668611909495667,0.63837890625,1.0121507898475102e-07,311.38385009765625,0.9897569054854918,796
49152,0.0002858606557377049,-0.30065515637397766,0.0011451623868197203,3.2634501457214355,1.505049544540816,0.8142578125,8.70935235042225e-09,173.65924072265625,0.9931569750906292,789
51200,0.00028524590163934424,-0.21331924200057983,0.0006778702372685075,3.203908681869507,3.536957438799436,0.70341796875,4.332566465089971e-22,150.68679809570312,0.9925953394263597,775
53248,0.0002846311475409836,-0.2706332504749298,0.0004205436271149665,3.1608126163482666,3.645615545127657,0.77021484375,8.725802136778475e-19,120.69034576416016,0.9939202422391633,766
55296,0.00028401639344262294,-0.7706283330917358,0.00016292990767396986,3.095365047454834,1.9585467137163506,0.7650390625,3.441788243296884e-10,205.37884521484375,0.9986368712868828,765
57344,0.0002834016393442623,0.05814824253320694,0.0001384624047204852,3.065441131591797,0.5970601125300163,0.698828125,1.4639442269981373e-05,65.72887420654297,0.9991761297279459,764
59392,0.00028278688524590163,-0.2699127793312073,0.0001185399669338949,2.9966979026794434,1.071812889596913,0.817822265625,5.204663466429338e-06,130.690673828125,0.9992528462747405,763
61440,0.00028217213114754093,0.7157028317451477,0.00017935605137608945,2.945810317993164,1.7351002917828737,0.8275390625,2.0019584212604968e-08,425.8209533691406,0.9991514907891168,763
63488,0.0002815573770491803,-0.1399243026971817,0.0003827812906820327,2.9022481441497803,3.12191537800245,0.826171875,2.3814422368096484e-15,4245.83154296875,0.9978389133583839,762
65536,0.0002809426229508196,-0.04639352113008499,0.0004890382988378406,2.878284215927124,0.17004863583424595,0.5796875,0.0037153635639697313,21.40901756286621,0.9959990343442914,761
67584,0.00028032786885245903,1.2883801460266113,0.0007468858384527266,2.808060646057129,1.327763351923204,0.8134765625,2.465953627961426e-07,859.1727294921875,0.9958965562831773,761
69632,0.0002797131147540983,-0.16355521976947784,0.0016680737026035786,2.737809896469116,2.2863967763289113,0.856689453125,1.7503494042624829e-13,281.2832946777344,0.8649565701241797,760
71680,0.00027909836065573767,-0.059086430817842484,0.00041628946200944483,2.7319464683532715,0.2596648324746639,0.522705078125,3.710551027324982e-05,36.2315673828125,0.9391275274255291,760
73728,0.000278483606557377,0.0920240581035614,0.0004946983535774052,2.6754465103149414,0.5806098478205968,0.74638671875,1.0011782478613895e-06,40.668861389160156,0.992767290171652,759
75776,0.00027786885245901637,-0.41302111744880676,0.001418086583726108,2.5910604000091553,0.9136425862176111,0.723681640625,3.167805795456502e-09,120.4467544555664,0.9947286865943616,759
