global_step,return,length
1000,-462.3109565979828,1000
2000,-381.5388583020574,1000
3000,-183.95510578406066,1000
4000,-341.42175537650235,1000
5000,-339.7351226811807,1000
6000,-336.8367331194204,1000
7000,-263.1439125478942,1000
8000,-396.3703167014438,1000
9000,-326.61551374692164,1000
10000,-201.30537776198918,1000
11000,-285.2156247259196,1000
12000,-310.47424915775326,1000
13000,-219.4539784744232,1000
14000,-296.1024518255926,1000
15000,-332.5450663183363,1000
16000,-265.77622161467986,1000
17000,-383.637432234372,1000
18000,-248.04561694697372,1000
19000,-264.2460322881225,1000
20000,-250.4309254403378,1000
21000,-249.20860459526068,1000
22000,-218.06062170386718,1000
23000,-230.92360455302364,1000
24000,-163.66431108818483,1000
25000,-212.90481215882164,1000
26000,-197.3522384003187,1000
27000,-177.879366577334,1000
28000,-206.22762056705974,1000
29000,-193.9548083311139,1000
30000,-165.44894352749995,1000
31000,-153.16793584898699,1000
32000,-86.26985506844058,1000
33000,-160.59495398740546,1000
34000,-100.3608143374677,1000
35000,-116.6647262849044,1000
36000,-102.91149972469466,1000
37000,-66.62938421842722,1000
38000,-86.10784959283393,1000
39000,-47.348760875114806,1000
40000,-99.31012359941825,1000
41000,-9.938479935683567,1000
42000,-124.81262875449553,1000
43000,-81.3592360873142,1000
44000,20.931742155740125,1000
45000,-14.8152920729223,1000
46000,97.32588955020069,1000
47000,44.56388943616578,1000
48000,102.57744647380916,1000
49000,106.56670703383584,1000
50000,125.04425479535827,1000
51000,133.7679230575688,1000
52000,278.1866121936286,1000
53000,-66.7152633230522,1000
54000,299.530861509661,1000
55000,170.7010471225724,1000
56000,224.3147609111815,1000
57000,349.56511592422066,1000
58000,349.04044920877124,1000
59000,419.25001044643926,1000
60000,369.6344056220594,1000
61000,403.16851994534284,1000
62000,433.09913307463313,1000
63000,444.46195736621183,1000
64000,330.3068541522837,1000
65000,443.98972383201124,1000
66000,462.4375987547459,1000
67000,490.09662527255244,1000
68000,519.783230234764,1000
69000,601.2948116819906,1000
70000,534.7455522423434,1000
71000,471.0163695397904,1000
72000,531.0482931411487,1000
73000,513.633631741,1000
74000,524.4343011907183,1000
75000,591.8442011207486,1000
76000,652.5365358362849,1000
77000,607.9729508083949,1000
78000,629.6580424897684,1000
79000,561.067221026806,1000
80000,688.9104333712037,1000
81000,597.7776497450977,1000
82000,675.5751543167278,1000
83000,638.2786233657081,1000
