global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.08480551838874817,0.3759830892086029,8.473578453063965,0.0243477116106078,0.148193359375,0.1421104222536087,2.886289596557617,-0.15284154728686472,348
4096,0.0002993852459016393,-0.10568511486053467,0.3691824972629547,8.416508674621582,0.028241921184235252,0.1916015625,0.2488897740840912,2.8003625869750977,0.28057513695490255,433
6144,0.00029877049180327867,-0.07462111115455627,0.2506488263607025,8.301314353942871,0.025177945871837436,0.170263671875,0.2753138542175293,2.40010404586792,0.4213258883514922,566
8192,0.000298155737704918,-0.06056051701307297,0.2237723469734192,8.244450569152832,0.02238261491002049,0.1390625,0.10825490206480026,3.304448366165161,0.5729474003063814,669
10240,0.00029754098360655737,-0.024408508092164993,0.18112429976463318,8.209107398986816,0.025257381031406113,0.163037109375,0.3466314971446991,4.056877136230469,0.7052430975688986,751
12288,0.0002969262295081967,-0.055895425379276276,0.16333311796188354,8.19143295288086,0.02108857374987565,0.12802734375,0.24610862135887146,3.164163827896118,0.7893858656968185,819
14336,0.00029631147540983607,-0.05165271461009979,0.09569231420755386,8.149331092834473,0.01983589596056845,0.116162109375,0.2824144661426544,2.4979970455169678,0.7574671226366743,877
16384,0.00029569672131147536,-0.0556274950504303,0.0916341245174408,8.117074012756348,0.018721766432281583,0.113525390625,0.2974746823310852,2.6219558715820312,0.8149179949939079,923
18432,0.0002950819672131147,-0.00963592529296875,0.040423713624477386,8.081905364990234,0.01787139653461054,0.110791015625,0.32164835929870605,2.9795665740966797,0.6678715349774161,964
20480,0.00029446721311475406,0.00123651884496212,0.0350593701004982,8.061963081359863,0.017707452963804826,0.1080078125,0.3778856694698334,2.297339677810669,0.8668332213089222,999
22528,0.0002938524590163934,-0.03727094829082489,0.02768809348344803,8.059921264648438,0.018001175989047623,0.10810546875,0.31400537490844727,2.8904573917388916,0.7703098150644465,1029
24576,0.00029323770491803276,-0.002083148807287216,0.022611811757087708,7.998172283172607,0.019167812055093235,0.12451171875,0.28055498003959656,2.2545320987701416,0.8228130415392608,1056
26624,0.0002926229508196721,-0.026774540543556213,0.027909526601433754,7.976241111755371,0.016252921317936854,0.092724609375,0.27051225304603577,2.439488649368286,0.7974144981319126,974
28672,0.00029200819672131145,-0.07488898932933807,0.015721535310149193,7.923309803009033,0.01823096733423881,0.112646484375,0.24015453457832336,2.115020275115967,0.8663825398875651,863
30720,0.0002913934426229508,-0.03686779364943504,0.012043223716318607,7.879745960235596,0.01776841963874176,0.102490234375,0.33704182505607605,2.318654775619507,0.8962419374578879,787
32768,0.00029077868852459015,-0.06296899169683456,0.009927820414304733,7.858875751495361,0.01825349293940235,0.11689453125,0.39253103733062744,2.0054118633270264,0.9369046957203918,753
34816,0.00029016393442622945,-0.04702837020158768,0.005424000322818756,7.808241844177246,0.021444819142925554,0.130078125,0.33027738332748413,2.6407971382141113,0.955987193830292,753
36864,0.00028954918032786885,-0.042056500911712646,0.012627257965505123,7.8166046142578125,0.019665773524320685,0.12119140625,0.32906755805015564,2.4588024616241455,0.9225887133379262,753
38912,0.0002889344262295082,-0.037259217351675034,0.007454216945916414,7.747844219207764,0.017215591893182135,0.100830078125,0.25732162594795227,2.1962947845458984,0.9415659455454025,755
40960,0.00028831967213114755,-0.055180732160806656,0.009462623856961727,7.668083190917969,0.018765290282317437,0.113134765625,0.24908068776130676,2.087918996810913,0.9300393277443129,755
43008,0.00028770491803278684,-0.016277890652418137,0.007505927234888077,7.616523265838623,0.01898473110923078,0.11611328125,0.19595570862293243,2.6332147121429443,0.946509242743258,757
45056,0.0002870901639344262,-0.07130883634090424,0.010584373027086258,7.584624290466309,0.01859934345993679,0.1125,0.30664223432540894,2.054894208908081,0.9587417913789223,757
47104,0.00028647540983606554,-0.026161454617977142,0.0038441522046923637,7.558178424835205,0.01884748128359206,0.112255859375,0.3857594132423401,3.0421690940856934,0.9450350291256205,758
49152,0.0002858606557377049,-0.06273017823696136,0.004310073330998421,7.545581340789795,0.018355817976407708,0.1154296875,0.3538300693035126,1.9677754640579224,0.9632184848049952,759
51200,0.00028524590163934424,-0.05020897835493088,0.0056511699222028255,7.4850664138793945,0.01845675635850057,0.1119140625,0.2416944056749344,2.811183452606201,0.958907401890675,760
