global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.10574551671743393,0.2840069532394409,1.3524143695831299,0.04261677087633871,0.22421875,0.10635380446910858,4.514612674713135,-0.05265362259005402,1125
4096,0.0002993852459016393,-0.08786939829587936,0.32515987753868103,1.2896174192428589,0.04456775640428532,0.2408203125,0.08733133226633072,4.077444076538086,0.1825989322958521,1134
6144,0.00029877049180327867,-0.011431584134697914,0.3178726136684418,1.2196005582809448,0.022220039673266002,0.1359375,0.17746980488300323,2.50407075881958,0.1641187121207126,1132
8192,0.000298155737704918,-0.02680831030011177,0.16527549922466278,1.1790069341659546,0.012903197191189975,0.070654296875,0.2714930474758148,2.4080023765563965,0.3889524490183375,1134
10240,0.00029754098360655737,-0.02994200587272644,0.07433007657527924,1.1475523710250854,0.009684311301680282,0.04755859375,0.3665311932563782,2.044189929962158,0.597629481145739,1143
12288,0.0002969262295081967,-0.00018345937132835388,0.014096798375248909,1.1385210752487183,0.02069367040821817,0.11318359375,0.14721620082855225,2.773090362548828,0.7416516017682102,1150
14336,0.00029631147540983607,-0.014069538563489914,0.008649501949548721,1.122054934501648,0.010836970002856106,0.05810546875,0.4211450219154358,1.7755073308944702,-0.11360578112437625,1161
16384,0.00029569672131147536,-0.0016056839376688004,0.005190000403672457,1.1061211824417114,0.015893809986300765,0.095068359375,0.32541128993034363,2.221198797225952,-0.1032586385824652,1219
18432,0.0002950819672131147,0.03179748356342316,0.01517180074006319,1.0915899276733398,0.008433562086429447,0.041455078125,0.39991071820259094,1.9359049797058105,-0.10073018287961966,1268
20480,0.00029446721311475406,-0.0032357610762119293,0.020674394443631172,1.0728727579116821,0.0061377846577670425,0.02490234375,0.4469699263572693,2.123047351837158,-0.07348360077172833,1310
22528,0.0002938524590163934,0.04455014318227768,0.008708585053682327,1.0693694353103638,0.01017148010141682,0.049951171875,0.41316065192222595,1.992133378982544,-0.07551438730261673,1348
24576,0.00029323770491803276,-0.017050836235284805,0.08374997228384018,1.043824315071106,0.010463566821999847,0.049853515625,0.3579493463039398,1.7901872396469116,0.00445302955632465,1379
26624,0.0002926229508196721,-0.03490855544805527,0.005361112765967846,1.0500954389572144,0.01518923913827166,0.0837890625,0.37083953619003296,2.8439247608184814,-0.013465887704523727,1406
28672,0.00029200819672131145,-0.002096954733133316,0.0630396232008934,1.0581440925598145,0.0049741595168597995,0.019970703125,0.46780502796173096,1.9291099309921265,0.012013579989918366,1427
30720,0.0002913934426229508,0.0008621588349342346,0.049048710614442825,1.053939700126648,0.00894150579115376,0.0486328125,0.37459343671798706,2.4601709842681885,0.016065787134164733,1450
32768,0.00029077868852459015,0.016776563599705696,0.0035592829808592796,1.0338126420974731,0.009515157155692577,0.043701171875,0.33254414796829224,1.913326382637024,0.03462381220772537,1471
34816,0.00029016393442622945,0.021682705730199814,0.055857058614492416,1.0505727529525757,0.008384696798748337,0.036865234375,0.5273852944374084,2.355917453765869,-0.016927164347529278,1491
36864,0.00028954918032786885,-0.0007370226085186005,0.004712354391813278,1.0539358854293823,0.011778272516676225,0.0654296875,0.37537050247192383,2.621978521347046,-0.04710894440834035,1506
38912,0.0002889344262295082,-0.008707093074917793,0.012082118541002274,1.051141381263733,0.010759774426696822,0.060498046875,0.35226160287857056,2.4608702659606934,-0.025492160152333687,1521
40960,0.00028831967213114755,-0.02502848580479622,0.005106612574309111,1.0325738191604614,0.005312369018793106,0.019970703125,0.3671949803829193,1.855619192123413,0.0052708449515538325,1534
43008,0.00028770491803278684,-0.0092795230448246,0.00627897260710597,1.0543586015701294,0.008476636855630205,0.042333984375,0.43598049879074097,2.2419912815093994,-0.04635976074462422,1547
45056,0.0002870901639344262,-0.00359908863902092,0.009330522269010544,1.0672131776809692,0.007195810673874803,0.034423828125,0.30718913674354553,2.439542293548584,-0.019115031277688654,1559
47104,0.00028647540983606554,-0.008496452122926712,0.058277469128370285,1.0643807649612427,0.0094137064559618,0.045166015625,0.23558320105075836,2.011066436767578,0.0007795086539713614,1568
