global_step,return,length
7950,-59.40816778381988,50
8000,-55.76871671154839,50
8050,-63.05494272627616,50
8100,-55.95591494087155,50
8150,-60.79350620678714,50
8200,-55.406261073356056,50
8250,-57.49400888699115,50
8300,-65.7598301580195,50
8350,-59.000213718726094,50
8400,-56.53829953329489,50
8450,-57.38970234862017,50
8500,-49.6416760232413,50
8550,-54.09590438220371,50
8600,-55.53494495117378,50
8650,-63.865276065050246,50
8700,-63.11907666787573,50
8750,-51.35060336244281,50
8800,-61.40217143189709,50
8850,-58.168938728692225,50
8900,-62.66810019085207,50
8950,-49.47707240565777,50
9000,-50.22726694949481,50
9050,-50.00598497967921,50
9100,-60.57114337026735,50
9150,-51.95095806482704,50
9200,-55.72900912712458,50
9250,-53.00974620485895,50
9300,-61.62372212997364,50
9350,-59.126862354617614,50
9400,-54.442818782428795,50
9450,-59.59343631758629,50
9500,-53.64909516569233,50
9550,-49.46127075131566,50
9600,-55.84402795163756,50
9650,-51.130609820985214,50
9700,-66.09363607459494,50
9750,-59.85311199469613,50
9800,-49.99007870245641,50
9850,-57.45107607443723,50
9900,-62.93099938447146,50
9950,-56.08978388518997,50
10000,-57.57304386128052,50
10050,-63.635117016172465,50
10100,-47.92491435158086,50
10150,-64.44392888329435,50
10200,-52.46441483927449,50
10250,-55.16151798822591,50
10300,-56.64608443415771,50
10350,-51.766143961503786,50
10400,-63.01653358044777,50
10450,-52.91675570835381,50
10500,-66.52811033433649,50
10550,-65.61753261823216,50
10600,-54.64896680144582,50
10650,-50.1588634004023,50
10700,-48.39031254144294,50
10750,-51.334780204387485,50
10800,-56.641392727279744,50
10850,-52.30854449196773,50
10900,-59.47512656285003,50
10950,-55.18995820911945,50
11000,-60.03490125902163,50
11050,-57.143645319434064,50
11100,-59.78142359521665,50
11150,-57.126983910794024,50
11200,-57.48374316564888,50
11250,-53.19501227699458,50
11300,-48.71172431904042,50
11350,-54.55113588285643,50
11400,-53.79971115819506,50
11450,-47.89348726138258,50
11500,-53.00407281285768,50
11550,-54.676219069442766,50
11600,-53.84967479606266,50
11650,-51.87502974976375,50
11700,-53.88198670566186,50
11750,-55.41657345001385,50
11800,-52.04496200255751,50
11850,-48.172964342067566,50
11900,-62.11091031247546,50
11950,-54.97205759120296,50
12000,-47.72930305039435,50
12050,-56.77691853204816,50
12100,-52.858712319234165,50
12150,-50.12260719690741,50
12200,-52.38928843020717,50
12250,-53.14868536840351,50
12300,-49.75429954397749,50
12350,-61.03880019295726,50
12400,-53.98196278415974,50
12450,-53.761961586636986,50
12500,-49.05497083936625,50
12550,-56.212074305813985,50
12600,-50.5355265885666,50
12650,-51.10992172829846,50
12700,-49.90793054706875,50
12750,-50.28252076458647,50
12800,-63.336111030146945,50
12850,-59.393830908351646,50
12900,-48.27747536870765,50
12950,-55.0150055449976,50
13000,-53.23919338866323,50
13050,-56.94634364235179,50
13100,-52.51459616360366,50
13150,-53.93041305855202,50
13200,-60.75328231679305,50
13250,-53.57021380391301,50
13300,-54.062431492072584,50
13350,-54.38113793867037,50
13400,-53.008415881270054,50
13450,-55.516590692734354,50
13500,-57.004959064157624,50
13550,-50.67444908603728,50
13600,-59.027142120478054,50
13650,-48.98549081704878,50
13700,-56.89164414093047,50
13750,-54.196532168658486,50
13800,-51.920960935489894,50
13850,-48.75779037384179,50
13900,-50.87482740445482,50
13950,-57.83617485698155,50
14000,-55.428548584690176,50
14050,-52.453776346568674,50
14100,-47.37411957172966,50
14150,-52.8374404205035,50
14200,-52.92314259931903,50
14250,-57.74595118390712,50
14300,-51.76019327020248,50
14350,-50.581440619809264,50
14400,-60.949406692829584,50
14450,-53.126838851865635,50
14500,-58.624080020975896,50
14550,-55.398011556651156,50
14600,-64.4502374750946,50
14650,-57.21236899907485,50
14700,-60.698693306306154,50
14750,-52.52963664429443,50
14800,-53.39472730776658,50
14850,-50.14060250746866,50
14900,-52.35313467079205,50
14950,-55.13916860884991,50
15000,-57.35571441138027,50
15050,-62.23174332586606,50
15100,-53.8764810010071,50
15150,-49.35107847940143,50
15200,-51.60769189034277,50
15250,-53.23668089336309,50
15300,-44.63035094283754,50
15350,-57.225667508723845,50
15400,-54.11904102281702,50
15450,-46.059634877232625,50
15500,-50.782782245131976,50
15550,-55.84748725007792,50
15600,-60.76330537659422,50
15650,-51.78924882068826,50
15700,-53.03732798477017,50
15750,-49.10737591715397,50
15800,-42.47020830703226,50
15850,-55.75246213781316,50
15900,-55.35012436149496,50
15950,-53.48054860227869,50
16000,-56.420534108177705,50
16050,-59.28659574892114,50
16100,-51.610373373569644,50
16150,-50.81692976261294,50
16200,-50.21049480449568,50
16250,-54.233141679235686,50
16300,-48.167060361727984,50
16350,-59.70240468392239,50
16400,-53.17975901703993,50
16450,-50.55457688886422,50
16500,-48.575634338976116,50
16550,-51.49407431746317,50
16600,-48.297895406649666,50
16650,-55.73065165858535,50
16700,-54.897898317205986,50
16750,-54.77475678403482,50
16800,-45.55360579021065,50
16850,-51.33469020634731,50
16900,-48.29178725362857,50
16950,-52.81777737392701,50
17000,-47.918836237369675,50
17050,-49.966228310124556,50
17100,-50.93810252337199,50
17150,-49.783736338181704,50
17200,-48.443700207575475,50
17250,-47.57217576905176,50
17300,-55.46507171927783,50
17350,-53.8731796191113,50
17400,-60.2564731358086,50
17450,-55.65544403905201,50
17500,-57.41474763666465,50
17550,-52.43112231136681,50
17600,-53.71876899107536,50
17650,-52.12935361942882,50
17700,-43.62660467953443,50
17750,-49.75803025026497,50
17800,-61.061649530757414,50
17850,-54.12351278780703,50
17900,-49.085577215695494,50
17950,-51.4625279727218,50
18000,-44.57378795680968,50
18050,-59.41886984529671,50
18100,-50.54355113643035,50
18150,-51.915456717043895,50
18200,-48.517450460721925,50
18250,-59.12949362321822,50
18300,-48.19424973937063,50
18350,-48.06412686693248,50
18400,-51.16804180324417,50
18450,-51.74581136610114,50
18500,-45.06653094534307,50
18550,-48.93928533092638,50
18600,-43.606269959528944,50
18650,-50.64954020927009,50
18700,-48.441157005052006,50
18750,-54.6673793754712,50
18800,-41.53340650008584,50
18850,-48.2485128022198,50
18900,-60.80096622361232,50
18950,-42.27141507766443,50
19000,-46.52204867854098,50
19050,-56.37187574901193,50
19100,-52.7128668125588,50
19150,-54.33872038903915,50
19200,-52.81739367663403,50
19250,-51.14003907320102,50
19300,-46.26186485196138,50
19350,-57.25123956415548,50
19400,-56.77314453108556,50
19450,-51.7623174536957,50
19500,-49.57185257519008,50
19550,-61.88449511371012,50
19600,-56.2750547500808,50
19650,-48.20453511257074,50
19700,-54.5289136810202,50
19750,-53.18314569009064,50
19800,-51.79245903398452,50
19850,-55.56890095961646,50
19900,-51.021399745511,50
19950,-49.04233224815415,50
20000,-53.85962804287834,50
20050,-53.59253235663252,50
20100,-48.64957063581155,50
20150,-50.16369505213141,50
20200,-44.677447627664115,50
20250,-54.21943949015428,50
20300,-54.197543934830655,50
20350,-53.214974939189275,50
20400,-51.73995305894185,50
20450,-44.44115888529455,50
20500,-49.85876791098529,50
20550,-44.71981199078093,50
20600,-49.44467422103119,50
20650,-46.22692888366633,50
20700,-54.225969962582525,50
20750,-46.04890881321976,50
20800,-52.313354284003026,50
20850,-48.595731224673635,50
20900,-45.99673065400963,50
20950,-47.69280980101427,50
21000,-43.52548784366497,50
21050,-47.66538188814666,50
21100,-41.00461691940914,50
21150,-52.33068514585707,50
21200,-46.310629596657215,50
21250,-41.86273045510197,50
21300,-39.99530152681428,50
21350,-51.9736244825188,50
21400,-51.23205899548321,50
21450,-50.705319238741005,50
21500,-56.826680853946684,50
21550,-54.91258980514704,50
21600,-45.79862008027856,50
21650,-46.55264382163137,50
21700,-47.030429689904196,50
21750,-46.92499193083361,50
21800,-60.96538469526461,50
21850,-51.52516611765001,50
21900,-54.3116958556567,50
21950,-49.19973855652237,50
22000,-51.68650884462662,50
22050,-54.61625537293216,50
22100,-42.75177492106204,50
22150,-49.24996459009399,50
22200,-53.579705824297044,50
22250,-52.5623565857327,50
22300,-46.78997463584105,50
22350,-45.795343752934535,50
22400,-54.245977091047834,50
22450,-50.550647976474565,50
22500,-50.82842086991937,50
22550,-50.00290850304738,50
22600,-45.971502957676655,50
22650,-49.22958735964064,50
22700,-52.948969964890814,50
22750,-47.015640646304284,50
22800,-44.075518048689716,50
22850,-46.224735087986865,50
22900,-51.484016606681315,50
22950,-57.08425092429966,50
23000,-48.94435526522076,50
23050,-59.303950254277225,50
23100,-40.96140711626059,50
23150,-46.875746890097545,50
23200,-38.370560335680665,50
23250,-49.15345094791755,50
23300,-52.73388542000294,50
23350,-46.9311808650117,50
23400,-49.06723097805506,50
23450,-46.36089422696961,50
23500,-50.1118838813205,50
23550,-49.12052037013408,50
23600,-42.81950614400794,50
23650,-55.40861742702636,50
23700,-47.08176280687801,50
23750,-49.96758031301075,50
23800,-51.9645874522305,50
23850,-50.087934991990195,50
23900,-55.39200847441306,50
23950,-52.16697555692347,50
24000,-54.19863555623033,50
24050,-52.97520246683483,50
24100,-45.07224099769978,50
24150,-49.81833657984545,50
24200,-44.18875727017525,50
24250,-49.658768976339914,50
24300,-49.366790945700224,50
24350,-50.218802404647484,50
24400,-53.717606017420174,50
24450,-44.36085961077362,50
24500,-46.0710234488313,50
24550,-49.43752096039579,50
24600,-48.53753168493634,50
24650,-46.57326255060472,50
24700,-50.982161721885284,50
24750,-44.633405265021985,50
24800,-55.405931432499855,50
24850,-51.549232669912925,50
24900,-52.41379170611943,50
24950,-58.14778109812275,50
25000,-52.89511138706799,50
25050,-51.46280184687892,50
25100,-49.98968684998219,50
25150,-44.20776262936834,50
25200,-50.58621937098218,50
25250,-50.405648709252965,50
25300,-45.24075023165832,50
25350,-47.69653880156856,50
25400,-52.07108902655332,50
25450,-55.14104886137948,50
25500,-51.848838866233606,50
25550,-50.485416859597876,50
25600,-49.348751482006016,50
25650,-49.23741818475082,50
25700,-46.1312754887253,50
25750,-42.21671717362098,50
25800,-49.49160521139628,50
25850,-50.16268755035748,50
25900,-42.408785223813496,50
25950,-47.18812318018648,50
26000,-44.22048479273909,50
26050,-50.89908970925502,50
26100,-47.183423738642105,50
26150,-53.002062808203306,50
26200,-52.3243032606437,50
26250,-48.350387470765305,50
26300,-56.33473641793052,50
26350,-56.71088555486034,50
26400,-51.94219492509148,50
26450,-48.56327378462843,50
26500,-47.042553890055565,50
26550,-43.107966748234915,50
26600,-40.666892768463086,50
26650,-52.86231414542601,50
26700,-39.14848718952336,50
26750,-56.485865310837895,50
26800,-43.221382971006285,50
26850,-54.74692993527105,50
26900,-38.67711818691705,50
26950,-49.212866756773046,50
27000,-38.06400162350971,50
27050,-50.39735591644592,50
27100,-51.949438700842194,50
27150,-45.181056723931704,50
27200,-48.7042416413215,50
27250,-45.265779798789794,50
27300,-53.604750082644486,50
27350,-43.04820383463673,50
27400,-40.851541634412115,50
27450,-44.011778017435134,50
27500,-43.680270704261666,50
27550,-48.238425675938586,50
27600,-41.39007156798185,50
27650,-43.73739038523337,50
27700,-48.8652835130571,50
27750,-46.50892428303512,50
27800,-60.511932265500214,50
27850,-51.87792450616904,50
27900,-46.75475044950254,50
27950,-46.759820206145285,50
28000,-47.31815266963966,50
28050,-45.21764412772516,50
28100,-53.6756360405321,50
28150,-47.323536598066006,50
28200,-41.57505284958145,50
28250,-45.52581679828929,50
28300,-45.13792694311432,50
28350,-41.832447997344424,50
28400,-46.46187722509673,50
28450,-49.86039539433112,50
28500,-46.68259768569984,50
28550,-46.79211488411887,50
28600,-45.48599194575117,50
28650,-54.64224408727181,50
28700,-49.4887037775302,50
28750,-39.78928477000968,50
28800,-47.86782220947926,50
28850,-40.700231471781166,50
28900,-45.297130139609564,50
28950,-52.86465146298367,50
29000,-48.28832961026648,50
29050,-50.1489346883783,50
29100,-49.47592413569856,50
29150,-44.64672111729599,50
29200,-43.82537054890351,50
29250,-45.13844168429324,50
29300,-50.50640368847906,50
29350,-53.68049481473851,50
29400,-41.868670650845225,50
29450,-44.79913306774832,50
29500,-50.733972767473794,50
29550,-41.51359305209845,50
29600,-37.9266668955446,50
29650,-45.435493689287746,50
29700,-48.8269485671825,50
29750,-51.32347072555564,50
29800,-52.29673879956937,50
29850,-49.208126683555655,50
29900,-49.31352422460704,50
29950,-52.767396461969284,50
30000,-44.87798203315407,50
30050,-39.93838565912902,50
30100,-42.887717345755576,50
30150,-36.063050833099965,50
30200,-54.91434726526709,50
30250,-41.54443251757235,50
30300,-42.32368872532048,50
30350,-48.834422316014226,50
30400,-52.63195517920025,50
30450,-44.39875269427488,50
30500,-42.98968868947691,50
30550,-51.76155512749004,50
30600,-44.41136682639985,50
30650,-47.575613607204566,50
30700,-35.81272988270435,50
30750,-58.19715229867081,50
30800,-43.443734710249466,50
30850,-43.67606705813112,50
30900,-45.91241289940157,50
30950,-49.393058703374464,50
31000,-45.72627389755933,50
31050,-50.33537201541635,50
31100,-46.248652969606916,50
31150,-46.35523624846884,50
31200,-47.815016022412244,50
31250,-36.91526620344704,50
31300,-46.86192326966228,50
31350,-49.128363623894,50
31400,-49.686874727887144,50
31450,-50.10895952944499,50
31500,-38.95389451633098,50
31550,-40.099628412330794,50
31600,-50.08996537581091,50
31650,-51.81555608877827,50
31700,-59.641518168075976,50
31750,-51.506302780771726,50
31800,-45.90944568115635,50
31850,-49.511243019350246,50
31900,-42.65336016757396,50
31950,-45.848228938982025,50
32000,-40.70813285626594,50
32050,-49.31762007016204,50
32100,-45.536064193035884,50
32150,-41.51953525362078,50
32200,-39.04794600042603,50
32250,-42.058689149963215,50
32300,-36.07352920530851,50
32350,-38.84297075129098,50
32400,-58.830108538139,50
32450,-40.23825484237906,50
32500,-48.12882990440663,50
32550,-49.103685025253995,50
32600,-49.942549980274585,50
32650,-52.68191858561039,50
32700,-43.77399459252628,50
32750,-45.74259268640972,50
32800,-54.63197229973516,50
32850,-44.73651677048954,50
32900,-50.04710362088867,50
32950,-47.992065124767684,50
33000,-41.00834269290693,50
33050,-47.56413072103449,50
33100,-45.69291901319698,50
33150,-52.46494887919015,50
33200,-49.3688332271598,50
33250,-45.854050242057674,50
33300,-51.32689516345681,50
33350,-52.89893030760498,50
33400,-39.71301123290773,50
33450,-40.77514086514223,50
33500,-54.99002411210749,50
33550,-51.206958682926,50
33600,-52.97909937375452,50
33650,-45.85010678460174,50
33700,-37.339873526078314,50
33750,-46.50283572445348,50
33800,-49.88229856849334,50
33850,-51.258747593391966,50
33900,-50.35284597301445,50
33950,-46.45102272019476,50
34000,-45.63683488083007,50
34050,-38.06429271743844,50
34100,-51.047126421151965,50
34150,-51.19056052955704,50
34200,-50.14516802428404,50
34250,-47.262874109488685,50
34300,-40.849210436883716,50
34350,-45.63868747807822,50
34400,-55.78148864400794,50
34450,-47.160591569579985,50
34500,-39.2923339375231,50
34550,-38.13723098199601,50
34600,-42.5148955476336,50
34650,-48.47594272492902,50
34700,-42.90364022586899,50
34750,-36.53578736007697,50
34800,-39.08388871413448,50
34850,-42.801227865992665,50
34900,-37.82532123946144,50
34950,-38.34263568446095,50
35000,-41.25388404472513,50
35050,-44.518970995370125,50
35100,-43.47437657096923,50
35150,-34.82637216224342,50
35200,-48.292872690918465,50
35250,-52.457119159146984,50
35300,-52.1989593218086,50
35350,-54.43427170047536,50
35400,-39.926168954161916,50
35450,-45.76282685143296,50
35500,-42.11694277489622,50
35550,-46.85158585347216,50
35600,-38.166731956499625,50
35650,-45.76390113018492,50
35700,-43.611743477728396,50
35750,-48.002006676197496,50
35800,-43.738015878383756,50
35850,-45.19428137041006,50
35900,-41.41514806507185,50
35950,-58.24492145622529,50
36000,-46.63087467021658,50
36050,-40.38000725352356,50
36100,-42.022086889235126,50
36150,-44.83142003327907,50
36200,-47.82762070518273,50
36250,-54.82677616250788,50
36300,-38.39044219845254,50
36350,-44.33432296715618,50
36400,-38.62154331413709,50
36450,-45.699947914255844,50
36500,-43.71831057381662,50
36550,-58.40555733534467,50
36600,-39.630611432320684,50
36650,-40.96674181407143,50
36700,-48.24749862393727,50
36750,-42.65324733438807,50
36800,-35.30951446993739,50
36850,-47.433720934756245,50
36900,-40.26834874278482,50
36950,-40.9231384052538,50
37000,-45.775021862662484,50
37050,-50.478426260002585,50
37100,-40.63990110248792,50
37150,-43.51691415159051,50
37200,-47.80293365703453,50
37250,-38.08955717998599,50
37300,-48.85792220788541,50
37350,-39.98174445421726,50
37400,-55.155757681080146,50
37450,-51.10403269068111,50
37500,-40.27799412505552,50
37550,-41.582374043076044,50
37600,-42.750461725544575,50
37650,-41.76058066594433,50
37700,-37.87764437971641,50
37750,-48.9197190531303,50
37800,-41.08120665130935,50
37850,-44.39398294119353,50
37900,-37.82711435814893,50
37950,-44.152320948780506,50
38000,-49.8737235876572,50
38050,-45.391639392950545,50
38100,-43.671006742183714,50
38150,-44.20825984449304,50
38200,-35.33029162604821,50
38250,-54.237503239857595,50
38300,-43.657589844972264,50
38350,-52.30929075158319,50
38400,-39.79163178474789,50
38450,-52.17708100642615,50
38500,-47.57372755758951,50
38550,-34.04424677403401,50
38600,-44.05785376859022,50
38650,-34.75594062096108,50
38700,-41.64567686000011,50
38750,-53.29769428015021,50
38800,-48.332761772934575,50
38850,-50.245176288735614,50
38900,-40.212256616960246,50
38950,-34.50438710416345,50
39000,-52.444926066754384,50
39050,-47.29241386549234,50
39100,-31.977901140228585,50
39150,-46.33252166784368,50
39200,-38.60160630232245,50
39250,-42.76936168252505,50
39300,-41.70861052129436,50
39350,-47.11900106275046,50
39400,-49.28608638197203,50
39450,-48.53309208981117,50
39500,-33.487040573150345,50
39550,-42.973965819902446,50
39600,-40.9551264835053,50
39650,-51.7028036889682,50
39700,-50.10683098861091,50
39750,-43.76909254468957,50
39800,-46.099672274692814,50
39850,-36.017752575193015,50
39900,-40.58175739398055,50
39950,-45.302751572131214,50
40000,-45.58680388646239,50
40050,-59.994045577139794,50
40100,-40.899857123533586,50
40150,-45.21437909954792,50
40200,-44.30231633088008,50
40250,-43.700750097452385,50
40300,-43.07107517251316,50
40350,-52.56904928724992,50
40400,-60.999422757479074,50
40450,-42.36859365138127,50
40500,-36.46413321978908,50
40550,-45.23114330539069,50
40600,-42.275689782497004,50
40650,-39.1416260782014,50
40700,-41.692510234025555,50
40750,-50.73101797302162,50
40800,-46.77254306391412,50
40850,-40.72836790089407,50
40900,-48.19238367133308,50
40950,-45.98675586567319,50
41000,-45.21172466351206,50
41050,-43.018278076018156,50
41100,-43.83155979097584,50
41150,-43.374664926373484,50
41200,-42.70329583573386,50
41250,-40.470822323375664,50
41300,-44.32069358991235,50
41350,-42.6262392363978,50
41400,-35.909404940455524,50
41450,-41.66925062790126,50
41500,-36.56864667779178,50
41550,-47.956205149271995,50
41600,-41.88723833762467,50
41650,-54.118183259702775,50
41700,-40.373753157108794,50
41750,-44.739553125154295,50
41800,-44.90025685080036,50
41850,-41.37941727527274,50
41900,-49.71941057172732,50
41950,-41.636632396119474,50
42000,-47.86293954341372,50
42050,-48.98568841376487,50
42100,-41.10006447228389,50
42150,-43.745056964527805,50
42200,-47.31862925452576,50
42250,-41.63881200962288,50
42300,-44.062747671488694,50
42350,-37.3164584349057,50
42400,-39.50846753855162,50
42450,-39.979703911496955,50
42500,-37.80546520547929,50
42550,-41.39334308479243,50
42600,-43.70592085162194,50
42650,-40.85471963168736,50
42700,-43.44345766586754,50
42750,-46.12455658696805,50
42800,-47.649553524408745,50
42850,-41.21208598608939,50
42900,-46.67606065881664,50
42950,-41.57253536468816,50
43000,-35.33666861810171,50
43050,-47.719115355620346,50
43100,-35.31231535442433,50
43150,-41.268887170857184,50
43200,-43.27555075789386,50
43250,-45.72549120516643,50
43300,-52.64048643922509,50
43350,-41.43984638737472,50
43400,-46.841120261689646,50
43450,-44.06151562286538,50
43500,-39.85217217519073,50
43550,-46.655907585391475,50
43600,-40.36544730124544,50
43650,-47.296274114950926,50
43700,-35.05974542435854,50
43750,-47.181551318592376,50
43800,-34.4305684407876,50
43850,-33.75037781472359,50
43900,-45.060776059308246,50
43950,-36.076382556573634,50
44000,-45.37495001607894,50
44050,-39.603692627306984,50
44100,-36.252335173923605,50
44150,-45.086417371474994,50
44200,-42.11660009999143,50
44250,-42.88535587397962,50
44300,-49.7198494833308,50
44350,-45.15872298162826,50
44400,-40.3115691453102,50
44450,-52.334994039524645,50
44500,-36.41339143964199,50
44550,-34.5965778518594,50
44600,-36.40946346485085,50
44650,-38.02338990748979,50
44700,-43.08149716724599,50
44750,-44.622994570671345,50
44800,-41.28721850989036,50
44850,-41.59973075100234,50
44900,-48.181642643919076,50
44950,-39.46361889305522,50
45000,-49.226121302250405,50
45050,-46.417832929744115,50
45100,-38.352199150664525,50
45150,-43.71300607508331,50
45200,-33.66874531887177,50
45250,-46.217012887512716,50
45300,-36.65807976769363,50
45350,-42.85590773133461,50
45400,-39.81474394489581,50
45450,-52.38337787828057,50
45500,-35.39334349595242,50
45550,-43.915487466723455,50
45600,-44.508678272723174,50
45650,-48.70472038395851,50
45700,-35.319566480266154,50
45750,-42.95883049020482,50
45800,-46.929814017116215,50
45850,-35.308912896435324,50
45900,-49.55828339274915,50
45950,-46.99573798364812,50
46000,-41.24684117780449,50
46050,-35.63857749305621,50
46100,-49.3272826461035,50
46150,-37.03278443868998,50
46200,-37.22165078970244,50
46250,-39.7156286180319,50
46300,-35.005845887321456,50
46350,-45.87323662300878,50
46400,-48.93646529539599,50
46450,-40.133784675399866,50
46500,-44.26842869790157,50
46550,-43.77631069660682,50
46600,-50.77422813537106,50
46650,-41.78508851512071,50
46700,-32.30438689998261,50
46750,-37.34183653198302,50
46800,-47.45277269829481,50
46850,-40.144292757538516,50
46900,-50.4789397095101,50
46950,-37.626973842539314,50
47000,-48.917793564146905,50
47050,-50.17674457483745,50
47100,-44.95674587480078,50
47150,-42.094832431123265,50
47200,-28.70469008568604,50
47250,-35.10414799338764,50
47300,-39.98028155295935,50
47350,-47.78043601080175,50
47400,-39.27690731046514,50
47450,-38.87928484467245,50
47500,-37.61886775028024,50
47550,-49.62990539262004,50
47600,-42.65061388034003,50
47650,-35.03851244463761,50
47700,-37.75850918849452,50
47750,-36.497109718262664,50
47800,-38.73803548292839,50
47850,-34.77825988129287,50
47900,-38.3753235991534,50
47950,-43.182083297386754,50
48000,-34.15590387322089,50
48050,-48.26052687710573,50
48100,-40.184876958001105,50
48150,-43.68978858809403,50
48200,-46.55786015908232,50
48250,-34.363706189796694,50
48300,-38.685097990117285,50
48350,-37.68826347318921,50
48400,-45.244541445039,50
48450,-39.00888787606342,50
48500,-48.63344754680643,50
48550,-40.70799668599401,50
48600,-38.41668072206762,50
48650,-38.262742806142384,50
48700,-46.805133128273624,50
48750,-33.72679421465471,50
48800,-49.289156939345524,50
48850,-33.22304835726277,50
48900,-39.14570156119717,50
48950,-38.08109638513066,50
49000,-46.555644668861945,50
49050,-46.025566137577634,50
49100,-47.88674458835005,50
49150,-46.76158434950027,50
49200,-35.81089973981577,50
49250,-48.16822828381933,50
49300,-40.04186348286229,50
49350,-42.16195097619654,50
49400,-44.95874898025594,50
49450,-50.277129123338966,50
49500,-41.78185559246576,50
49550,-43.902162878303486,50
49600,-32.726536143598906,50
49650,-35.27773349767571,50
49700,-36.77126465533002,50
49750,-36.23925858398237,50
49800,-35.233023844674186,50
49850,-39.28174362482593,50
49900,-41.36583932147191,50
49950,-32.970413444450514,50
50000,-43.92639891301861,50
