global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.0594358891248703,0.375367671251297,8.48812198638916,0.012942822455079295,0.18349609375,0.2577747702598572,2.1287686824798584,-0.15284154728686472,366
4096,0.0002993852459016393,-0.04056777060031891,0.33319973945617676,8.45718765258789,0.015207845586701296,0.224609375,0.4287894070148468,2.378310203552246,0.2880859762619391,426
6144,0.00029877049180327867,-0.028639215975999832,0.3279436230659485,8.380108833312988,0.01442907910386566,0.220703125,0.373062402009964,2.1397128105163574,0.3585603642890618,430
8192,0.000298155737704918,-0.06462662667036057,0.4223387837409973,8.343704223632812,0.010911141746328212,0.166162109375,0.4398982524871826,1.7601921558380127,0.5391092654224701,403
10240,0.00029754098360655737,-0.03172243386507034,0.2244773656129837,8.276814460754395,0.013131645019166171,0.198681640625,0.47268378734588623,1.8476498126983643,0.5599947788407478,389
12288,0.0002969262295081967,-0.04508696869015694,0.2076258510351181,8.21340274810791,0.011785835830960423,0.175244140625,0.42200639843940735,1.7590728998184204,0.6594386195144806,383
14336,0.00029631147540983607,-0.013048037886619568,0.1684173196554184,8.167967796325684,0.009660825037281029,0.142333984375,0.4758298993110657,1.8352007865905762,0.7082123101730895,384
16384,0.00029569672131147536,-0.02728646621108055,0.19138634204864502,8.147319793701172,0.010875106588355266,0.16484375,0.47703486680984497,1.8210077285766602,0.7581418396980091,379
18432,0.0002950819672131147,-0.014597173780202866,0.12907594442367554,8.13339900970459,0.010676270627300255,0.16796875,0.5251588821411133,2.034113645553589,0.6962534474947272,374
20480,0.00029446721311475406,-0.02421950176358223,0.11175364255905151,8.104049682617188,0.010078535825596192,0.146826171875,0.4281666576862335,1.7703402042388916,0.7694225710320904,396
22528,0.0002938524590163934,-0.041700590401887894,0.08358149975538254,8.069479942321777,0.00917408147943206,0.125927734375,0.40551769733428955,1.9871240854263306,0.7767043210289425,423
24576,0.00029323770491803276,-0.026026174426078796,0.10955079644918442,8.063630104064941,0.010053992326720617,0.149609375,0.47954997420310974,1.7158561944961548,0.8145075725465466,446
26624,0.0002926229508196721,-0.02798275649547577,0.06130453199148178,8.049330711364746,0.009218283178051933,0.133251953125,0.48973584175109863,1.9858434200286865,0.8432703840728446,435
28672,0.00029200819672131145,-0.015586195513606071,0.03414660319685936,8.00549602508545,0.010274551418842749,0.149169921875,0.4467523694038391,1.8499243259429932,0.7669723959359087,426
30720,0.0002913934426229508,-0.007445499300956726,0.03363659977912903,7.962333679199219,0.008082536078291014,0.112939453125,0.4996289312839508,1.6894557476043701,0.8803061782731583,419
32768,0.00029077868852459015,-0.04665917158126831,0.022386960685253143,7.91494083404541,0.010567415453260764,0.15517578125,0.49116945266723633,1.9134567975997925,0.7676290478686698,413
34816,0.00029016393442622945,-0.014344189316034317,0.021015161648392677,7.920169353485107,0.00950143057270907,0.140966796875,0.48640501499176025,2.112893581390381,0.8539507298224275,418
36864,0.00028954918032786885,-0.007008582353591919,0.010915934108197689,7.909214973449707,0.008251079550245777,0.119775390625,0.492034912109375,1.9021564722061157,0.9254343875846431,431
38912,0.0002889344262295082,-0.0416322760283947,0.011053970083594322,7.901946544647217,0.009750246806652286,0.144287109375,0.48638924956321716,1.8475793600082397,0.9159886756051016,444
40960,0.00028831967213114755,-0.025586921721696854,0.009709985926747322,7.899020671844482,0.009249679752974771,0.129296875,0.43604183197021484,1.9047341346740723,0.9232467133958918,456
43008,0.00028770491803278684,-0.02145298570394516,0.009548649191856384,7.85939359664917,0.009045200020773336,0.1310546875,0.506928563117981,2.0192158222198486,0.9525987935826224,468
45056,0.0002870901639344262,-0.04670995846390724,0.006988877896219492,7.843903064727783,0.01053480501868762,0.1560546875,0.33152008056640625,1.9481953382492065,0.9067577888937124,478
47104,0.00028647540983606554,-0.0462159663438797,0.010126736015081406,7.819941997528076,0.009595433445065282,0.13916015625,0.509113609790802,1.9250575304031372,0.9408054882930371,489
49152,0.0002858606557377049,-0.04401435703039169,0.006151095032691956,7.7616047859191895,0.011015615315409377,0.167919921875,0.49855321645736694,1.8749713897705078,0.9345323696737349,498
51200,0.00028524590163934424,-0.038143135607242584,0.00877787172794342,7.737112998962402,0.011064934899332001,0.157763671875,0.41852471232414246,1.9921276569366455,0.9648890466767193,508
53248,0.0002846311475409836,-0.03652747720479965,0.004939735867083073,7.72605037689209,0.010258832899853586,0.151025390625,0.5081580281257629,2.198023557662964,0.9591713340668626,517
55296,0.00028401639344262294,-0.061902210116386414,0.006848479621112347,7.718533515930176,0.011064682767027989,0.1697265625,0.4703522324562073,2.0431249141693115,0.9709860670697185,526
57344,0.0002834016393442623,-0.0210501067340374,0.005201029125601053,7.689604759216309,0.008685663758660667,0.1248046875,0.49319106340408325,1.7177882194519043,0.9735581122125609,534
59392,0.00028278688524590163,-0.04069288820028305,0.0033494869712740183,7.650890827178955,0.011589371389709413,0.17001953125,0.4262896180152893,1.8447359800338745,0.9714923909817103,542
61440,0.00028217213114754093,-0.05324310436844826,0.002839426277205348,7.597634315490723,0.013434398669051006,0.205419921875,0.3947383761405945,2.0008022785186768,0.977517966192657,549
63488,0.0002815573770491803,-0.029421210289001465,0.0035386451054364443,7.580000877380371,0.010236462368629873,0.14912109375,0.4724954068660736,2.0435359477996826,0.9671352737970692,557
