global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.551192581653595,0.3019059896469116,8.483132362365723,0.40563005192088897,0.57822265625,0.00032969217863865197,83.52500915527344,-0.03241422653752535,909
4096,0.0002993852459016393,-0.18078584969043732,0.16920778155326843,8.431568145751953,0.22378644376294687,0.64287109375,0.013241619803011417,86.29480743408203,0.3020374616562499,899
6144,0.00029877049180327867,0.08114473521709442,0.026432346552610397,8.355475425720215,0.7110667761386139,0.73466796875,4.026891474495642e-06,82.82120513916016,0.631983537804041,891
8192,0.000298155737704918,-0.49304717779159546,0.009704256430268288,8.290416717529297,0.7640618711389834,0.743408203125,0.000145851299748756,106.3792724609375,0.8943815593681643,885
10240,0.00029754098360655737,-0.3659834861755371,0.05303925275802612,8.208732604980469,0.7242517252772813,0.74931640625,5.937308742431924e-07,98.48040008544922,0.35546056383775915,887
12288,0.0002969262295081967,-0.03607850521802902,0.008509564213454723,8.137158393859863,0.48810866808344144,0.679736328125,0.0005284261424094439,41.97795104980469,0.8631488746099973,884
14336,0.00029631147540983607,-0.04065012186765671,0.028709368780255318,8.031901359558105,1.4886538823135198,0.8423828125,4.168394752923632e-06,262.0079040527344,0.8879474090069336,882
16384,0.00029569672131147536,-0.3068452775478363,0.012993982993066311,7.952214241027832,1.3484495330776554,0.754052734375,2.524356002009398e-10,218.62786865234375,0.826284400930563,881
18432,0.0002950819672131147,-0.023295311257243156,0.03267286345362663,7.866036415100098,0.534359767229762,0.68115234375,4.856017403653823e-05,95.7701187133789,0.8049944375187361,882
20480,0.00029446721311475406,-0.024595338851213455,0.0185698214918375,7.787094593048096,0.7811216563248309,0.772998046875,6.936702448001597e-06,170.2732391357422,0.8880657937194443,882
22528,0.0002938524590163934,-0.10130372643470764,0.00779256084933877,7.715518474578857,0.9317008445010287,0.757080078125,1.774498059603502e-06,158.5340576171875,0.8565619460687199,891
24576,0.00029323770491803276,-0.5652167201042175,0.030538814142346382,7.667092323303223,0.42948255635565147,0.6931640625,6.752156332368031e-05,45.6741828918457,0.8839025523466055,861
26624,0.0002926229508196721,0.08377929031848907,0.012191872112452984,7.624378681182861,0.7677857454109471,0.750634765625,0.0003000764991156757,826.502685546875,0.8986114827236468,856
28672,0.00029200819672131145,-0.4454107880592346,0.0017674160189926624,7.583403587341309,0.7201349875278538,0.72666015625,7.407395605696365e-05,108.81877899169922,0.9308876272146798,865
30720,0.0002913934426229508,-0.20052726566791534,0.024097435176372528,7.553902626037598,0.5841809050063602,0.763330078125,0.0001881051721284166,60.43925476074219,0.8416584568072669,861
32768,0.00029077868852459015,-0.0725153386592865,0.003648907644674182,7.523627758026123,1.0359912129788427,0.781982421875,1.2251126463524997e-05,225.1904296875,0.8878934211792494,852
34816,0.00029016393442622945,0.06243129074573517,0.025877127423882484,7.469360828399658,0.8581927132414421,0.785498046875,3.2597345125395805e-05,194.91311645507812,0.840198017631138,852
36864,0.00028954918032786885,-0.5102519989013672,0.054179899394512177,7.364335060119629,1.8632236718345667,0.774462890625,2.4679301670892167e-18,116.06544494628906,0.7855409166039591,829
38912,0.0002889344262295082,-0.20588678121566772,0.03190043568611145,7.274714946746826,1.583172219863627,0.751806640625,1.0183792421543728e-13,270.1339416503906,0.8055649339243227,824
40960,0.00028831967213114755,-0.08030528575181961,0.03407711908221245,7.200558185577393,1.3571442638785811,0.793310546875,8.829158125781013e-28,222.07054138183594,0.8398589092969272,831
43008,0.00028770491803278684,-0.15537264943122864,0.002434272551909089,7.174145221710205,1.2930117150419391,0.780859375,1.5502722661153712e-08,85.71585845947266,0.8916327351666885,830
45056,0.0002870901639344262,-0.12208462506532669,0.0025517349131405354,7.061309337615967,2.0772215609671547,0.84677734375,1.828596440933694e-10,461.7447204589844,0.932742777807678,823
47104,0.00028647540983606554,-0.14588287472724915,0.015507148578763008,6.946211814880371,1.8315844054915942,0.80029296875,4.691114718902156e-10,271.7742919921875,0.8651625007783972,828
49152,0.0002858606557377049,-0.0051509239710867405,0.000912029470782727,6.867888450622559,0.894560449346318,0.794580078125,2.0329252947703935e-05,225.22265625,0.9314007848515062,832
51200,0.00028524590163934424,-0.34366753697395325,0.0012254235334694386,6.8712310791015625,1.026814911744441,0.68671875,9.159302205574704e-10,82.23407745361328,0.9395942825088398,836
53248,0.0002846311475409836,-0.3881359398365021,0.030986251309514046,6.785819053649902,0.9264081649365835,0.725927734375,0.0,48.81486129760742,0.8706924978022814,840
55296,0.00028401639344262294,0.025864139199256897,0.023535840213298798,6.6602559089660645,0.24283870817162095,0.628369140625,0.0013789270306006074,42.56877517700195,0.9223995123645193,844
57344,0.0002834016393442623,-0.004228248260915279,0.014812528155744076,6.590560436248779,0.5137815675436286,0.730615234375,1.1620473969742307e-06,46.88441467285156,0.8501435618011756,847
59392,0.00028278688524590163,-0.11628270149230957,0.07435999065637589,6.505099773406982,1.8775626605871367,0.713671875,3.080228536426685e-15,93.1470718383789,0.7878348083979392,818
61440,0.00028217213114754093,0.02444581687450409,0.12300903350114822,6.4610066413879395,3.26992311833601,0.801904296875,5.636560262515216e-24,334.7825927734375,0.7194102947637938,781
63488,0.0002815573770491803,-0.34987741708755493,0.010109936818480492,6.395360946655273,5.691231845668517,0.8626953125,2.478592727656562e-32,287.672119140625,-10.996878265244256,752
65536,0.0002809426229508196,-0.09225217998027802,0.07595662772655487,6.345048904418945,0.6321606804296607,0.751318359375,4.6698747269147134e-07,49.37833786010742,0.8556605492701737,735
67584,0.00028032786885245903,0.08099223673343658,0.04375844448804855,6.256097793579102,1.5201774299697717,0.794287109375,3.1780167830675055e-08,1005.9442749023438,0.8722033533419631,743
69632,0.0002797131147540983,-1.3816791772842407,0.008105100132524967,6.190654277801514,0.6029136895085685,0.75234375,0.00012010153295705095,80.7747573852539,0.8569908290344741,753
71680,0.00027909836065573767,-0.03311993554234505,0.01499133463948965,6.05940580368042,1.1062718714529183,0.79091796875,1.4182769403348061e-09,220.03453063964844,0.8920858652765281,760
73728,0.000278483606557377,-1.1026097536087036,0.023887496441602707,5.979114532470703,0.9035980825370643,0.73603515625,3.931744174678897e-08,52.35267639160156,0.8918514946209448,763
75776,0.00027786885245901637,-1.1184250116348267,0.022266004234552383,5.868747234344482,1.1268109090044163,0.79619140625,1.1996496596111683e-06,58.32651138305664,0.8962171294024464,766
77824,0.0002772540983606557,-0.15853017568588257,0.01916215568780899,5.784860610961914,0.3944170994567685,0.696142578125,2.759570452326443e-05,70.665771484375,0.9417490321557925,769
79872,0.00027663934426229507,-0.4507423937320709,0.0029218727722764015,5.720584392547607,2.374716990836896,0.785498046875,1.3975757756076257e-16,446.09228515625,0.9624951273670616,771
81920,0.0002760245901639344,-1.0524481534957886,0.001981794135645032,5.571804046630859,0.988833675859496,0.791845703125,4.732567958853906e-06,254.28543090820312,0.9730565152126087,773
