global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.10208002477884293,0.12143158167600632,8.408696174621582,0.04537285280530341,0.303076171875,0.03048325702548027,27.027116775512695,-0.9611779407665171,1128
4096,0.0002993852459016393,-0.20149171352386475,0.03518490865826607,8.398406028747559,0.25695801566762383,0.5376953125,0.000441764626884833,48.63842010498047,-1.7366021884666756,1112
6144,0.00029877049180327867,-0.07852978259325027,0.02880360186100006,8.342217445373535,0.18758993622031994,0.527392578125,0.0024787546135485172,35.02785873413086,0.04960852339891786,1109
8192,0.000298155737704918,0.0044485051184892654,0.03776269778609276,8.325703620910645,0.13768515568226575,0.51455078125,0.0055526685900986195,93.4229507446289,-0.020761361516130394,1106
10240,0.00029754098360655737,-0.4349271059036255,0.030012717470526695,8.246613502502441,0.22721881817560644,0.578759765625,0.0009044802282005548,49.874942779541016,0.15612841578967518,1106
12288,0.0002969262295081967,-0.11145786195993423,0.043008655309677124,8.244304656982422,0.31008919461164625,0.626708984375,0.0007035445305518806,127.0976791381836,0.0510237313528189,1086
14336,0.00029631147540983607,-0.5924841165542603,0.04644683003425598,8.167017936706543,0.3964544485410443,0.632666015625,0.0001823061320465058,105.32030487060547,0.13400846885932893,1058
16384,0.00029569672131147536,-0.39515650272369385,0.043202050030231476,8.056365013122559,0.570195547764888,0.6689453125,6.747247880412033e-06,562.0807495117188,0.12754393247163165,1025
18432,0.0002950819672131147,-3.119746685028076,0.05625543370842934,7.963770866394043,0.5397311207372695,0.719677734375,0.0002794373140204698,86.42418670654297,0.5081319886617377,1011
20480,0.00029446721311475406,-0.24768173694610596,0.016882725059986115,7.9318928718566895,0.22353101337794215,0.618701171875,0.010951577685773373,46.70650863647461,0.7654645572532912,992
22528,0.0002938524590163934,-0.4956333637237549,0.019840650260448456,7.841427803039551,0.6641524936974748,0.748486328125,0.00015991859254427254,187.39508056640625,0.7013763092363037,981
24576,0.00029323770491803276,-0.27919939160346985,0.026200445368885994,7.782237529754639,0.6698870721418644,0.71875,2.096381467708852e-05,396.5474548339844,0.833117302912825,974
