global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.0008068084716796875,0.023878615349531174,2.8293209075927734,0.0013608342327643187,0.066796875,0.6915780901908875,1.426254153251648,-0.07672691712781443,1348
4096,0.0002993852459016393,-0.015569500625133514,0.06533931940793991,2.784496307373047,0.0017749126825947314,0.082763671875,0.5143172144889832,1.2743854522705078,0.14403174894062243,1538
6144,0.00029877049180327867,0.010599911212921143,0.11879868060350418,2.7478256225585938,0.0017286213231272995,0.08115234375,0.6135339736938477,1.2870309352874756,0.28589285922145313,1613
8192,0.000298155737704918,-0.011670572683215141,0.21752747893333435,2.711639642715454,0.0014279791852459312,0.064599609375,0.6439163088798523,1.1993318796157837,0.2544290267548682,1660
10240,0.00029754098360655737,-0.0060088858008384705,0.2256748080253601,2.6640207767486572,0.0016801779682282358,0.075,0.5614998936653137,1.2478567361831665,0.3599010088791773,1681
12288,0.0002969262295081967,-0.007915791124105453,0.2459690123796463,2.623241424560547,0.0019861770706484094,0.09638671875,0.6520153284072876,1.2753568887710571,0.40202239689320796,1696
14336,0.00029631147540983607,-0.022731412202119827,0.2783372104167938,2.597463607788086,0.0015338208031607792,0.075439453125,0.6775756478309631,1.2353057861328125,0.4568291225108295,1709
16384,0.00029569672131147536,0.010432753711938858,0.29324519634246826,2.5643041133880615,0.0014790094282943755,0.07314453125,0.6865739226341248,1.2737371921539307,0.4594942818375356,1713
18432,0.0002950819672131147,-0.009870391339063644,0.3413432240486145,2.5404367446899414,0.0011376432754332199,0.0490234375,0.6637921333312988,1.1857571601867676,0.4690844468013068,1726
20480,0.00029446721311475406,-0.004951663315296173,0.2893246114253998,2.512967824935913,0.0017780332418624312,0.0931640625,0.6603018641471863,1.2563676834106445,0.5393851726416837,1730
22528,0.0002938524590163934,-0.0030023064464330673,0.3657152056694031,2.4828567504882812,0.0017461138690123335,0.088671875,0.6427806615829468,1.2623764276504517,0.5397470178067596,1730
24576,0.00029323770491803276,-0.006612259894609451,0.35620519518852234,2.4507100582122803,0.0015463609364815057,0.070361328125,0.6618010401725769,1.2305489778518677,0.5419913230636729,1733
26624,0.0002926229508196721,0.0034241192042827606,0.21103757619857788,2.4175188541412354,0.0018243473256006836,0.088330078125,0.624010443687439,1.2709391117095947,0.5474720291803241,1736
28672,0.00029200819672131145,-0.008172424510121346,0.32851141691207886,2.3882086277008057,0.0019142694218317047,0.09482421875,0.5149292349815369,1.249247431755066,0.5010626738435207,1738
30720,0.0002913934426229508,-0.01146620698273182,0.1966850906610489,2.3563692569732666,0.0019388041779166087,0.101806640625,0.6436830163002014,1.3086302280426025,0.526353862410069,1741
32768,0.00029077868852459015,-0.015240585431456566,0.22573508322238922,2.3212087154388428,0.0017942950449651106,0.08115234375,0.5263813138008118,1.3010351657867432,0.5207787443941732,1743
34816,0.00029016393442622945,-0.012099139392375946,0.34938034415245056,2.290956735610962,0.00179592544445768,0.0955078125,0.6842494606971741,1.3324549198150635,0.5351926529813766,1744
36864,0.00028954918032786885,-0.011325153522193432,0.2593090832233429,2.2620038986206055,0.0018327786150621251,0.09169921875,0.6424518823623657,1.2884130477905273,0.5058179904895652,1749
