global_step,return,length
1000,-379.29738050386084,1000
2000,-391.86054067440836,1000
3000,-494.0204852535314,1000
4000,-354.09964212936495,1000
5000,-337.54473681148636,1000
6000,-314.0606759376083,1000
7000,-372.71766076089995,1000
8000,-409.372844888193,1000
9000,-300.99763676120466,1000
10000,-295.2528971928297,1000
11000,-363.32650111668494,1000
12000,-248.73058864853644,1000
13000,-286.19866049367715,1000
14000,-347.76141172520414,1000
15000,-246.8087752084473,1000
16000,-284.83001280566305,1000
17000,-269.89425078358255,1000
18000,-181.4243959470891,1000
19000,-229.8158474957045,1000
20000,-216.92029580214947,1000
21000,-190.97389032899878,1000
22000,-371.5366348185492,1000
23000,-152.52493316093995,1000
24000,-177.7963359866195,1000
25000,-263.4491425659096,1000
26000,-76.45490115002752,1000
27000,-169.42916252008914,1000
28000,-156.50001050183502,1000
29000,-91.66305889810988,1000
30000,-152.01379888384528,1000
31000,-235.21992191801502,1000
32000,-66.5840153006937,1000
33000,-95.99522854661564,1000
34000,-180.05962185393452,1000
35000,-61.68890313847105,1000
36000,-47.03296609983041,1000
37000,-69.15435823910533,1000
38000,16.99425756067393,1000
39000,68.55801017207263,1000
40000,96.84966754642356,1000
41000,38.849651052540246,1000
42000,23.20219263934967,1000
43000,61.298809488091834,1000
44000,53.570014669221024,1000
45000,101.16745489526053,1000
46000,129.91703694600528,1000
47000,80.52237202138753,1000
48000,141.96219761994865,1000
49000,144.4315883225234,1000
50000,138.36345023050438,1000
51000,125.2762159874936,1000
52000,220.4085509948458,1000
53000,177.28104490121444,1000
54000,224.92665469454315,1000
55000,195.60346757069084,1000
56000,237.86741068347948,1000
57000,187.2208197885806,1000
58000,190.02800491686457,1000
59000,374.9728707761092,1000
60000,225.6873422456854,1000
61000,276.2180357201014,1000
62000,310.63380833497916,1000
63000,351.73781711807527,1000
64000,307.4746789209495,1000
65000,305.15670071895386,1000
66000,413.95154959196555,1000
67000,385.42483839009435,1000
68000,268.4391536081623,1000
69000,372.86198274760284,1000
70000,491.4601783753037,1000
71000,323.1495667356624,1000
72000,487.5208992703208,1000
73000,438.53438152879374,1000
74000,428.9870040217278,1000
75000,457.79905235312276,1000
76000,-494.41727470302146,1000
77000,455.85507344504674,1000
78000,391.13804387020605,1000
79000,474.4975704309215,1000
80000,517.8679088159341,1000
81000,-452.54782488242813,1000
82000,472.69112376786325,1000
83000,419.1657285018023,1000
84000,420.07551284978183,1000
85000,457.9358919023374,1000
86000,503.7721429433318,1000
87000,460.1928301746884,1000
88000,502.61243777637753,1000
89000,560.8822185530271,1000
90000,434.90370664199395,1000
91000,556.7247262091566,1000
92000,467.396593565214,1000
93000,513.067268431411,1000
94000,619.69466187676,1000
95000,577.958452551097,1000
96000,515.3715508113927,1000
97000,589.9848140737918,1000
98000,524.3030149051527,1000
99000,531.9305279725402,1000
100000,573.4579875483068,1000
101000,532.8328485156505,1000
102000,653.0095562509727,1000
103000,537.3777401947348,1000
