global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.031692780554294586,0.08650458604097366,1.368454933166504,0.023235116302384996,0.144921875,0.21310506761074066,2.3681728839874268,-0.03173645639609024,370
4096,0.0002993852459016393,-0.10463634133338928,0.344833642244339,1.2713505029678345,0.057634198130108415,0.311767578125,0.1513369381427765,4.262918472290039,0.609620191896749,383
6144,0.00029877049180327867,-0.09736429154872894,0.18954738974571228,1.1805917024612427,0.04833854496246204,0.274853515625,0.12287799268960953,3.4996840953826904,0.6064629560795575,380
8192,0.000298155737704918,-0.06647379696369171,0.3698681592941284,1.1075984239578247,0.0331009900837671,0.21025390625,0.10570070147514343,2.6323323249816895,0.6114150238055548,413
10240,0.00029754098360655737,-0.046803057193756104,0.2095547765493393,1.0336675643920898,0.024214790074620397,0.1466796875,0.1829368770122528,2.4667539596557617,0.7056454550692643,402
12288,0.0002969262295081967,-0.048550430685281754,0.13036814332008362,0.9772378206253052,0.028101575863547622,0.168212890625,0.21772587299346924,3.265430450439453,0.68093036152403,398
14336,0.00029631147540983607,-0.06287016719579697,0.306603342294693,0.9353614449501038,0.032223249082744584,0.17509765625,0.1502993404865265,3.823201894760132,0.6774139049701691,396
16384,0.00029569672131147536,-0.013330772519111633,0.31912916898727417,0.882352888584137,0.01881530171522172,0.090234375,0.131998673081398,3.614895820617676,0.7149867281363509,392
18432,0.0002950819672131147,-0.02915416657924652,0.3373437821865082,0.836299479007721,0.02085406434198376,0.105126953125,0.1635710597038269,4.0739617347717285,0.6898133472209642,390
20480,0.00029446721311475406,-0.037270255386829376,0.24519138038158417,0.779601514339447,0.01220381717721466,0.06142578125,0.25301265716552734,2.778646945953369,0.6561256440185994,389
22528,0.0002938524590163934,-0.008656838908791542,0.19221943616867065,0.7421146035194397,0.00830990748363547,0.0384765625,0.2461569756269455,2.049440383911133,0.7484067306469977,395
24576,0.00029323770491803276,0.0002842843532562256,0.3336832523345947,0.7047356963157654,0.009642405589693226,0.044140625,0.29627057909965515,1.7371512651443481,0.7403967068576314,415
26624,0.0002926229508196721,-0.020961115136742592,0.18016839027404785,0.6756438612937927,0.011146052845288069,0.055029296875,0.21434400975704193,2.7980101108551025,0.7503456573702361,434
28672,0.00029200819672131145,-0.016542308032512665,0.1510787159204483,0.6511873602867126,0.013240130490157754,0.072802734375,0.19772958755493164,2.5415377616882324,0.7439753757367278,452
30720,0.0002913934426229508,-0.02500099129974842,0.15479834377765656,0.6272100806236267,0.013363045462756417,0.066748046875,0.2176978439092636,3.9535417556762695,0.7477354192753342,468
32768,0.00029077868852459015,-0.020699750632047653,0.24561813473701477,0.5985801219940186,0.009300975342921448,0.049169921875,0.24483942985534668,2.4182302951812744,0.6931311389247173,484
34816,0.00029016393442622945,-0.02108193188905716,0.23256337642669678,0.5614915490150452,0.009007082963944413,0.044189453125,0.32873523235321045,2.422036647796631,0.7350352135601467,500
