global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.29396915435791016,0.38154199719429016,8.456757545471191,0.3862505359953502,0.570068359375,0.0013050115667283535,155.3033905029297,-0.15284154728686472,952
4096,0.0002993852459016393,-0.14489996433258057,0.14729119837284088,8.341713905334473,0.24791546101332643,0.634521484375,0.01023070141673088,11.32461929321289,0.46921815994724914,960
6144,0.00029877049180327867,-0.3739231824874878,0.13594062626361847,8.249423027038574,0.365884461189853,0.698046875,0.00377849955111742,17.5794677734375,0.5365417281104341,957
8192,0.000298155737704918,-0.14478711783885956,0.03650470823049545,8.171402931213379,1.1010207504063145,0.678857421875,6.944042008072415e-10,64.98653411865234,0.5949694431110197,954
10240,0.00029754098360655737,-0.03150347247719765,0.03944346681237221,8.11043643951416,0.6302051615406526,0.698095703125,7.776713301099747e-12,211.0106658935547,0.5033376054092615,952
12288,0.0002969262295081967,-0.31092309951782227,0.011643394827842712,8.067635536193848,0.9148837547632865,0.68076171875,2.745811390758579e-11,108.0392074584961,0.6170520481298571,959
14336,0.00029631147540983607,-0.3282511532306671,0.020277811214327812,8.040690422058105,0.458226371667115,0.67060546875,0.00047583505511283875,151.6936492919922,0.7654544952937702,997
16384,0.00029569672131147536,-0.2669125497341156,0.011154942214488983,7.998759746551514,0.5657046936423284,0.68544921875,9.618427429813892e-05,120.3376235961914,0.8185031686474606,989
18432,0.0002950819672131147,-0.0667748972773552,0.045819446444511414,7.901130199432373,0.6974338715226622,0.752294921875,1.8868278175432351e-06,81.38386535644531,0.7731632250320795,956
20480,0.00029446721311475406,-0.3436117172241211,0.02267591655254364,7.830467224121094,1.5740885957871797,0.80703125,5.9613751076119294e-15,61.43750762939453,0.8315257714878455,932
22528,0.0002938524590163934,-0.28742530941963196,0.002762653399258852,7.738758087158203,1.596631313423859,0.815966796875,1.0007853434856884e-09,83.82369232177734,0.9425485263094475,840
24576,0.00029323770491803276,0.1534327119588852,0.006021173670887947,7.708613395690918,0.314151577456505,0.602685546875,1.2570872058859095e-05,284.6347961425781,0.8756226748106699,757
26624,0.0002926229508196721,-0.12272707372903824,0.019012846052646637,7.6756205558776855,0.20507711013779045,0.638134765625,0.0011789021082222462,37.28056335449219,0.8702860809479643,688
28672,0.00029200819672131145,0.012303266674280167,0.012444685213267803,7.641723155975342,0.41919918343774043,0.614306640625,2.0382657339723664e-07,89.9967041015625,0.8374027946235219,647
30720,0.0002913934426229508,-0.2287253886461258,0.050790391862392426,7.532039165496826,0.42525786366604734,0.70751953125,4.230915510561317e-05,50.22991180419922,0.820982819887199,653
32768,0.00029077868852459015,-0.12282130867242813,0.024191182106733322,7.447859764099121,0.5559803139272844,0.74365234375,3.534034112817608e-05,129.1678924560547,0.811941682245142,658
34816,0.00029016393442622945,-0.8167444467544556,0.06138656288385391,7.331320762634277,0.5851309716206743,0.711328125,1.5492059901589528e-05,82.06227111816406,0.8620369989178508,663
36864,0.00028954918032786885,0.027465321123600006,0.004108701832592487,7.296799182891846,0.24669516463181934,0.631201171875,0.008998176082968712,40.660125732421875,0.8995281185759118,668
38912,0.0002889344262295082,-0.16493836045265198,0.02158365771174431,7.210853576660156,0.693905288077076,0.6919921875,2.7210006692257593e-07,204.47573852539062,0.8461950311533301,676
40960,0.00028831967213114755,-0.14220839738845825,0.03905843198299408,7.166667938232422,1.6347291580110324,0.761376953125,1.0226976383809205e-11,442.1020812988281,0.833630650564926,686
43008,0.00028770491803278684,-0.20150505006313324,0.0021163432393223047,7.114853382110596,0.45094222302432174,0.69580078125,0.00045416061766445637,48.71287536621094,0.9363691763687955,695
45056,0.0002870901639344262,-3.762794256210327,0.015605785883963108,7.039569854736328,1.0349637997482204,0.815283203125,3.364663825333736e-10,150.8443145751953,0.9383866622102166,703
47104,0.00028647540983606554,-0.22728940844535828,0.003090511541813612,6.955493450164795,0.6345235888264142,0.6865234375,1.330162108931221e-12,102.97794342041016,0.9767494728276334,718
