global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.012302912771701813,0.12258827686309814,8.477439880371094,0.002597309713019058,0.15322265625,0.6527062654495239,1.4131582975387573,-0.9611779407665171,885
4096,0.0002993852459016393,-0.018405333161354065,0.040680672973394394,8.468350410461426,0.0032509593846043574,0.19296875,0.6749317646026611,1.6122928857803345,-0.17095374687020692,869
6144,0.00029877049180327867,-0.021316278725862503,0.04500209540128708,8.431815147399902,0.002840499489684589,0.165625,0.6143642067909241,1.3994183540344238,0.053920620383982265,876
8192,0.000298155737704918,-0.01893068104982376,0.020277271047234535,8.399405479431152,0.002899344958132133,0.17744140625,0.6428928375244141,1.3390707969665527,-0.2304621114865142,879
10240,0.00029754098360655737,-0.008616797626018524,0.04980115219950676,8.375720977783203,0.0026239711791276933,0.152392578125,0.6199449300765991,1.319200873374939,0.11866907312553254,884
12288,0.0002969262295081967,-0.015734445303678513,0.03380131721496582,8.336922645568848,0.00296224697958678,0.177783203125,0.6880093216896057,1.4436451196670532,0.26239601070647556,885
14336,0.00029631147540983607,-0.018127737566828728,0.03008328750729561,8.338852882385254,0.003114572202321142,0.18671875,0.6562408208847046,1.4360407590866089,0.47111542094492564,886
16384,0.00029569672131147536,-0.021239368245005608,0.03815777972340584,8.319938659667969,0.003008211197447963,0.1818359375,0.5905342102050781,1.4486528635025024,0.3804874213378606,886
18432,0.0002950819672131147,-0.006050867959856987,0.06295840442180634,8.317591667175293,0.0027601904963376,0.170361328125,0.5953435301780701,1.4452252388000488,0.11933215175198897,892
20480,0.00029446721311475406,-0.023182014003396034,0.02310275100171566,8.298160552978516,0.0030121622112346813,0.1791015625,0.701836109161377,1.46548593044281,0.42072080947049706,909
22528,0.0002938524590163934,-0.011662766337394714,0.04848979413509369,8.274237632751465,0.0029617753287311645,0.181494140625,0.6706777215003967,1.527226448059082,0.5165492643937043,922
24576,0.00029323770491803276,-0.021295448765158653,0.07382731884717941,8.257864952087402,0.0030932055204175414,0.187841796875,0.6161502599716187,1.501501441001892,0.4036479420746292,931
26624,0.0002926229508196721,-0.03171933442354202,0.039523087441921234,8.248512268066406,0.00298178359225858,0.177783203125,0.6636566519737244,1.4597907066345215,0.5752685366764055,938
28672,0.00029200819672131145,-0.021621720865368843,0.04943878576159477,8.201149940490723,0.003278520592721179,0.19755859375,0.6323459148406982,1.4241291284561157,0.32419363614928387,943
30720,0.0002913934426229508,-0.02400789223611355,0.04869237542152405,8.173851013183594,0.0034365599422017112,0.19873046875,0.6117537021636963,1.3628549575805664,0.244260408757058,942
32768,0.00029077868852459015,-0.03319037705659866,0.07715017348527908,8.144546508789062,0.003267701607546769,0.201904296875,0.6174638271331787,1.4396196603775024,0.2394163511372731,946
34816,0.00029016393442622945,-0.02332109399139881,0.06714510917663574,8.144603729248047,0.003795744720264338,0.223974609375,0.6653043031692505,1.4847699403762817,0.3614928490403857,920
36864,0.00028954918032786885,-0.01830195263028145,0.05745422840118408,8.154889106750488,0.0035024097160203382,0.219580078125,0.6556434035301208,1.516205906867981,0.20419171874470066,902
38912,0.0002889344262295082,-0.025122497230768204,0.03412608429789543,8.113503456115723,0.0029638491541845724,0.181884765625,0.6556509137153625,1.389461874961853,0.4753261452090083,897
40960,0.00028831967213114755,-0.02138424664735794,0.0681486576795578,8.106619834899902,0.0033364283706760036,0.199267578125,0.6525593400001526,1.6261024475097656,0.0389737860236814,899
43008,0.00028770491803278684,-0.017598211765289307,0.049481168389320374,8.06973934173584,0.0035159581049811093,0.2134765625,0.6354180574417114,1.6447511911392212,0.3535994596116089,904
45056,0.0002870901639344262,-0.02711290493607521,0.04994737729430199,8.051239013671875,0.003358833387028426,0.201806640625,0.642123818397522,1.498998999595642,0.29300839571552995,907
47104,0.00028647540983606554,-0.023157894611358643,0.050767894834280014,8.022406578063965,0.0032593606680165975,0.197607421875,0.6564980745315552,1.337561011314392,0.4290099031269625,905
49152,0.0002858606557377049,-0.02279328741133213,0.03397567942738533,8.026658058166504,0.003254248312441632,0.19970703125,0.6844159364700317,1.582177758216858,0.5300765708022881,901
51200,0.00028524590163934424,-0.026201635599136353,0.03087141551077366,8.003487586975098,0.0033095674501964823,0.198828125,0.6841809749603271,1.4269800186157227,0.45053747006882017,897
53248,0.0002846311475409836,-0.023493193089962006,0.043192703276872635,7.979095458984375,0.003255169041221961,0.199365234375,0.6381015777587891,1.4784244298934937,0.28247994448396907,893
