global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.2202351838350296,0.08759956806898117,1.3569703102111816,1.2924813190154965,0.613525390625,5.988197244732874e-07,2347.895751953125,-0.03173645639609024,1698
4096,0.0002993852459016393,-0.3540214002132416,0.17817023396492004,1.3070133924484253,1.642414647201076,0.676806640625,1.07985223478488e-15,97.08198547363281,0.4264064937876779,1704
6144,0.00029877049180327867,-0.19542105495929718,0.4002864956855774,1.2772690057754517,0.40282552605785893,0.61435546875,3.395503199499217e-06,42.33761978149414,0.4505802664320002,1708
8192,0.000298155737704918,-0.1554487943649292,0.15244160592556,1.252930760383606,1.1527552857529373,0.6927734375,1.05446840224354e-13,149.1774444580078,0.3591283369225664,1636
10240,0.00029754098360655737,0.0751786157488823,0.19443312287330627,1.229221224784851,0.33893961235007736,0.5650390625,1.125487051467644e-05,57.891048431396484,0.5993870877726835,1360
12288,0.0002969262295081967,-0.14187544584274292,0.17231550812721252,1.2093925476074219,0.19339686446182897,0.4658203125,1.649113437451888e-05,25.012676239013672,0.6650314343363186,1071
14336,0.00029631147540983607,-0.01929209753870964,0.18020538985729218,1.18954598903656,0.4400185330567183,0.5697265625,4.024006159397686e-07,89.0286636352539,0.6819906507593239,1063
16384,0.00029569672131147536,-0.17859026789665222,0.13946695625782013,1.1540017127990723,0.7046675916702952,0.61630859375,1.2047698838557608e-08,32.33823013305664,0.6323528728450915,1062
18432,0.0002950819672131147,0.13346147537231445,0.1803237348794937,1.131253719329834,0.052407322658109476,0.238623046875,0.0034216486383229494,6.669401168823242,0.6334485143993549,1027
20480,0.00029446721311475406,-0.7431350946426392,0.18534575402736664,1.121856689453125,0.2782711311127059,0.565771484375,0.0021642278879880905,66.54674530029297,0.6448004534503602,1033
22528,0.0002938524590163934,0.016356460750102997,0.3154633045196533,1.1002782583236694,0.17828011506062466,0.450537109375,0.0005798900965601206,17.849655151367188,0.6284171321687506,1038
24576,0.00029323770491803276,0.18949198722839355,0.1336546093225479,1.0710476636886597,0.5795116869703634,0.67060546875,2.537199907237664e-05,47.46239471435547,0.670887805570886,1041
26624,0.0002926229508196721,-0.00331827811896801,0.1485990583896637,1.042998194694519,0.6658264745259658,0.6544921875,2.802416474878555e-06,53.21886444091797,0.6519508757252348,1040
28672,0.00029200819672131145,0.2902872860431671,0.1995873898267746,1.0092344284057617,0.403765377093805,0.570166015625,1.3649697621076484e-06,78.75081634521484,0.6315979612307893,1042
30720,0.0002913934426229508,0.07513786852359772,0.14797013998031616,0.9891467690467834,0.505561421875609,0.59482421875,2.750538669715752e-06,64.4997787475586,0.6425006697734512,1044
32768,0.00029077868852459015,0.012471277266740799,0.2267216444015503,0.9591608643531799,0.14444105442235014,0.40166015625,3.730128810275346e-05,25.5950927734375,0.6285704330563766,1045
34816,0.00029016393442622945,-0.02634468488395214,0.15433081984519958,0.9387421011924744,0.8841302118700696,0.729833984375,6.13486463407753e-07,33.41298294067383,0.6803995320010408,1048
36864,0.00028954918032786885,-0.3082161545753479,0.2615995407104492,0.9278053641319275,0.4374715590660344,0.584765625,2.146805968550325e-07,35.34904479980469,0.5773235818142876,1049
38912,0.0002889344262295082,-0.3381058871746063,0.13559891283512115,0.8979005217552185,1.1356118754047202,0.70654296875,5.8951799063004795e-16,130.73143005371094,0.6908600899432471,1049
40960,0.00028831967213114755,0.023103274405002594,0.1312854140996933,0.8707622289657593,0.3480821910430677,0.545361328125,4.087835259269923e-05,42.97250747680664,0.6770194615223079,1051
43008,0.00028770491803278684,-0.03267919644713402,0.133511483669281,0.848453164100647,0.8441824359062593,0.6640625,3.9123224659931566e-09,183.37400817871094,0.624124139366208,1053
