global_step,return,length
1000,-9.10607883951982,1000
2000,-8.979788840127707,1000
3000,-8.148658499937945,1000
4000,27.283543599210713,1000
5000,19.62920631881946,1000
6000,21.131465782016303,1000
7000,22.725211550766026,1000
8000,20.555176119723715,1000
9000,22.883837100440317,1000
10000,23.903595674373076,1000
11000,40.53981976058219,1000
12000,19.307775392737955,1000
13000,21.291746820640228,1000
14000,23.22261207726849,1000
15000,24.090598943187985,1000
16000,25.063006437735154,1000
17000,32.30507089018171,1000
18000,7.518153716056365,1000
19000,30.97984442967182,1000
20000,18.451907448951,1000
21000,24.59412675543295,1000
22000,0.7534177348605728,1000
23000,-22.475860832602415,1000
24000,-17.049646162125594,1000
25000,33.34292814718662,1000
26000,8.048492120641653,1000
27000,-8.055379317395698,1000
28000,9.195911715298484,1000
29000,28.036647971248605,1000
30000,23.596280884474996,1000
31000,35.981165023553444,1000
32000,34.3348002841892,1000
33000,18.68599620494523,1000
34000,20.926626808117,1000
35000,21.420858727187987,1000
36000,22.814636884421333,1000
37000,28.4975885562138,1000
38000,27.286529597864305,1000
39000,27.982482640021473,1000
40000,15.393191624219607,1000
41000,15.002667432104007,1000
42000,22.08784006953388,1000
43000,17.713222783773276,1000
44000,37.91915715240303,1000
45000,22.110977033988686,1000
46000,28.00065561431139,1000
47000,39.22806349016525,1000
48000,38.75658198043073,1000
49000,23.452113325819084,1000
50000,29.860977025833336,1000
51000,20.54890582419892,1000
52000,26.05899102178339,1000
53000,23.262134341791743,1000
54000,33.96949684043935,1000
55000,20.147198374107216,1000
56000,24.54560843835172,1000
57000,23.90314722242813,1000
58000,26.36669394408442,1000
59000,28.839043754388584,1000
60000,23.176406113986957,1000
61000,24.755434592814805,1000
62000,22.80914908637091,1000
63000,24.18717970093926,1000
64000,23.382533242825893,1000
65000,24.675059887085766,1000
66000,22.884959544259406,1000
67000,30.79075082301204,1000
68000,29.350097575652057,1000
69000,29.126067546656547,1000
70000,40.15671034355529,1000
71000,27.659941673287367,1000
72000,23.478389651104212,1000
73000,22.087553253491258,1000
74000,24.593564190214785,1000
75000,22.523231441597506,1000
76000,-11.737002735678054,1000
77000,23.48909209702479,1000
78000,8.431012171848522,1000
79000,5.367955997001877,1000
80000,19.407231182281507,1000
81000,18.125532265117602,1000
82000,20.03925925462066,1000
83000,23.443585532595804,1000
84000,3.4694187348536696,1000
85000,-4.285822025005594,1000
86000,-0.1689200308991311,1000
87000,-1.3211836671250687,1000
88000,-0.010459264130379009,1000
89000,20.680010581392683,1000
90000,-1.3339016173994733,1000
91000,6.291229246715875,1000
92000,0.730384466773109,1000
93000,20.12692451508653,1000
94000,23.100737036823645,1000
95000,19.82567818592263,1000
96000,24.912682159591416,1000
97000,25.614802912797533,1000
98000,13.604992230616231,1000
99000,26.820296704793435,1000
100000,26.711552305696486,1000
101000,24.820280096046822,1000
102000,27.059409413953702,1000
103000,27.438915594513354,1000
104000,26.33538613509597,1000
105000,24.420796893414387,1000
106000,12.289425430151699,1000
107000,18.3657453453499,1000
108000,18.473579385485415,1000
109000,17.665366164701556,1000
110000,18.171988108555077,1000
111000,15.13074023761055,1000
112000,18.996234394680904,1000
113000,22.589955809334548,1000
114000,18.840100037266915,1000
115000,21.50359182576546,1000
116000,21.91829467030334,1000
117000,29.360914262731846,1000
118000,24.97916844380782,1000
119000,26.820080072590077,1000
120000,29.239105033173992,1000
121000,22.871131143366274,1000
122000,23.16705770521378,1000
123000,19.591858213943123,1000
124000,21.88951253133409,1000
125000,20.368336779336357,1000
126000,31.3141546550951,1000
127000,23.41224515843578,1000
128000,21.302480148287717,1000
129000,20.97051351336484,1000
130000,22.712938838013745,1000
131000,22.09530215585599,1000
132000,25.077950828336732,1000
133000,24.17197404409622,1000
134000,24.373145628139262,1000
135000,24.258082951145944,1000
136000,23.392049654712043,1000
137000,21.061010440507697,1000
138000,24.137874115700782,1000
139000,18.513804982628976,1000
140000,22.66813963851702,1000
141000,19.41406597694145,1000
142000,20.623064339296036,1000
143000,-0.9923039020290184,1000
144000,20.58908468034713,1000
145000,14.224540557914157,1000
146000,18.985043910371367,1000
147000,19.815203369018,1000
148000,22.48331284366931,1000
149000,20.87881219899091,1000
150000,-6.298793007557983,1000
151000,-14.229717832642978,1000
152000,-4.8190034455717425,1000
153000,27.21598060626487,1000
154000,25.659572863343662,1000
155000,19.660384756645133,1000
156000,-23.7036759624281,1000
157000,20.08421535482621,1000
