global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.06927187740802765,0.024367479607462883,2.817373275756836,0.016239038898493163,0.156640625,0.17331483960151672,4.757303237915039,-0.07672691712781443,1045
4096,0.0002993852459016393,-0.1635756492614746,0.07342549413442612,2.7587203979492188,0.07533420537074562,0.39423828125,0.016357408836483955,9.521918296813965,0.1748844816848002,1045
6144,0.00029877049180327867,0.024570800364017487,0.08711361885070801,2.7112600803375244,0.06398652435746044,0.3802734375,0.0393541194498539,15.16895866394043,0.3574824079090566,1046
8192,0.000298155737704918,-0.002101212739944458,0.2031448930501938,2.655651330947876,0.047523293949780054,0.2908203125,0.048176880925893784,16.740230560302734,0.3137579280835078,1047
10240,0.00029754098360655737,-0.12419035285711288,0.12843364477157593,2.590052604675293,0.1303149330080487,0.49423828125,0.003013100242242217,16.604881286621094,0.4799804170105332,1049
12288,0.0002969262295081967,-0.4866454601287842,0.2593323290348053,2.532897710800171,0.07925183759070933,0.408447265625,0.0398753359913826,12.55109691619873,0.4460126184280827,1057
14336,0.00029631147540983607,-0.13437116146087646,0.3080935478210449,2.50705623626709,0.12435714116145391,0.47958984375,0.011232268065214157,16.889949798583984,0.41844376271474437,1064
16384,0.00029569672131147536,-0.12552422285079956,0.3638957142829895,2.473301887512207,0.15601205145940183,0.506201171875,0.0033804550766944885,23.884265899658203,0.38508680532063166,1068
18432,0.0002950819672131147,0.07552529126405716,0.3727729022502899,2.4425790309906006,0.21294871206628158,0.5435546875,0.0010605682618916035,45.23346710205078,0.4310007700231072,1071
20480,0.00029446721311475406,0.006990373134613037,0.2746308743953705,2.3990392684936523,0.10157885491207708,0.460791015625,0.00971737690269947,8.436851501464844,0.4870000005466171,1074
22528,0.0002938524590163934,-0.11271935701370239,0.42257532477378845,2.3725454807281494,0.1522122622525785,0.462841796875,0.0018551854882389307,16.698471069335938,0.5367268266802392,1075
24576,0.00029323770491803276,-0.10332606732845306,0.23797990381717682,2.327199935913086,0.18687314513954334,0.5208984375,0.0007141345995478332,19.55142593383789,0.5886581241040141,1076
26624,0.0002926229508196721,-0.06367524713277817,0.17428770661354065,2.3170127868652344,0.0932775835186476,0.401806640625,0.011812902987003326,21.2412166595459,0.5663982702842196,1076
28672,0.00029200819672131145,-0.4547300934791565,0.24583010375499725,2.2802352905273438,0.1378444355650572,0.48798828125,0.0002783646050374955,17.685562133789062,0.5488395597605398,1076
30720,0.0002913934426229508,-0.16737356781959534,0.09941647946834564,2.193859100341797,0.18078949800401461,0.449462890625,1.6379270164179616e-05,32.9124870300293,0.684776394958184,1077
32768,0.00029077868852459015,-0.03137581795454025,0.08830492943525314,2.1363143920898438,0.13042401243001223,0.499462890625,0.0012901121517643332,11.22100830078125,0.6835761694392077,1077
