global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.007475930266082287,0.10385142266750336,2.818311929702759,0.0019381154124857858,0.097705078125,0.6064074635505676,1.3351353406906128,-0.2965777573821182,378
4096,0.0002993852459016393,0.01127336174249649,0.07761195302009583,2.7819862365722656,0.001577318535419181,0.06962890625,0.5993871688842773,1.282416820526123,0.15946060668358575,384
6144,0.00029877049180327867,-0.007952678948640823,0.11269280314445496,2.7664778232574463,0.0012395124736940487,0.057861328125,0.7108055949211121,1.3845412731170654,0.3460540450760916,397
8192,0.000298155737704918,0.002465754747390747,0.12007216364145279,2.7428054809570312,0.0013173988525522872,0.059814453125,0.6558616757392883,1.2368741035461426,0.32791493078681877,394
10240,0.00029754098360655737,-0.016462363302707672,0.24816468358039856,2.7236576080322266,0.0014206528983777388,0.0666015625,0.658754289150238,1.2490571737289429,0.34410863312215956,393
12288,0.0002969262295081967,-0.010304145514965057,0.2630665898323059,2.688809871673584,0.0012257747526746242,0.050439453125,0.5885377526283264,1.231842279434204,0.35060106908977107,394
14336,0.00029631147540983607,-0.008557049557566643,0.3069060444831848,2.6588544845581055,0.0015288981201592832,0.071435546875,0.5550614595413208,1.2831752300262451,0.44189390592727196,394
16384,0.00029569672131147536,0.0010949140414595604,0.27759960293769836,2.6163063049316406,0.002029763796599582,0.1060546875,0.5146292448043823,1.3377152681350708,0.48998131943555745,394
18432,0.0002950819672131147,-0.0010645915754139423,0.36414045095443726,2.593136787414551,0.001151146276970394,0.04912109375,0.6081507205963135,1.3682856559753418,0.4932847619074786,393
20480,0.00029446721311475406,0.0028459765017032623,0.36513781547546387,2.5567376613616943,0.0017964069702429697,0.0841796875,0.6287876963615417,1.301101565361023,0.4969946792765031,406
22528,0.0002938524590163934,-0.0017297640442848206,0.40394145250320435,2.5247466564178467,0.0014259614225011318,0.063525390625,0.6624299883842468,1.2506660223007202,0.4182776449868141,430
24576,0.00029323770491803276,-0.018521560356020927,0.4186987578868866,2.5080835819244385,0.001479136262787506,0.07568359375,0.7241492867469788,1.2778338193893433,0.5061061451506829,452
26624,0.0002926229508196721,-0.02202495187520981,0.43904000520706177,2.47524356842041,0.0017549913958646358,0.08759765625,0.6533240079879761,1.2908052206039429,0.569665927968052,472
28672,0.00029200819672131145,-0.01909146085381508,0.4436485767364502,2.460679769515991,0.0018381984933512284,0.093408203125,0.6927009224891663,1.473179578781128,0.4114071217449613,491
30720,0.0002913934426229508,5.0298869609832764e-05,0.44603338837623596,2.421865701675415,0.0018863550474634394,0.09404296875,0.5767552256584167,1.3714268207550049,0.40736724854141326,509
32768,0.00029077868852459015,-0.015333173796534538,0.33641621470451355,2.38659405708313,0.0016273754677968099,0.07861328125,0.6757648587226868,1.253685474395752,0.5179765393344716,525
34816,0.00029016393442622945,-0.0028190650045871735,0.2950531840324402,2.3388960361480713,0.0019929994858102875,0.09306640625,0.5783125758171082,1.2429553270339966,0.6143792017287113,542
36864,0.00028954918032786885,0.0017650499939918518,0.29147011041641235,2.29361629486084,0.0019177487469278277,0.083642578125,0.48391902446746826,1.2820138931274414,0.6082491383764517,563
38912,0.0002889344262295082,0.0009791962802410126,0.14864064753055573,2.266927480697632,0.0017841183085693046,0.095458984375,0.6904528737068176,1.314877986907959,0.6639494976044151,583
40960,0.00028831967213114755,-0.0029692277312278748,0.2046583741903305,2.2252368927001953,0.0019812177459243687,0.09306640625,0.5979572534561157,1.2659262418746948,0.6499944398686623,603
43008,0.00028770491803278684,-0.015922099351882935,0.21490254998207092,2.193963050842285,0.002051592624047771,0.101123046875,0.6196263432502747,1.3171052932739258,0.6533279529611722,622
45056,0.0002870901639344262,-0.0119757279753685,0.1917804628610611,2.1532135009765625,0.001956743749906309,0.099267578125,0.5957189202308655,1.2620989084243774,0.6055912955985716,640
47104,0.00028647540983606554,-0.020145976915955544,0.15804390609264374,2.1050894260406494,0.002141178472083993,0.106787109375,0.5646452903747559,1.3918603658676147,0.7035868175938894,658
49152,0.0002858606557377049,-0.01834336668252945,0.29707324504852295,2.063981056213379,0.0022520275466376915,0.119921875,0.6199679970741272,1.3250089883804321,0.6693727803194032,675
51200,0.00028524590163934424,-0.007422618567943573,0.18016813695430756,2.024235725402832,0.0019482246541883796,0.094775390625,0.610773503780365,1.2834359407424927,0.6801242151838229,692
53248,0.0002846311475409836,-0.002731642685830593,0.11215522885322571,1.979369878768921,0.002597610524389893,0.12958984375,0.5586727261543274,1.3621851205825806,0.6929123380893538,707
55296,0.00028401639344262294,-0.010778795927762985,0.11243642866611481,1.9580318927764893,0.0014498123142402618,0.069482421875,0.6700039505958557,1.3090009689331055,0.7128915237965343,723
57344,0.0002834016393442623,-0.022127507254481316,0.0907563716173172,1.9120752811431885,0.0018927477358374745,0.09150390625,0.6221173405647278,1.22604501247406,0.7463108683196069,738
59392,0.00028278688524590163,-0.011146008037030697,0.09404244273900986,1.8759135007858276,0.00245965787617024,0.12822265625,0.5917409658432007,1.4078123569488525,0.6776536203061798,752
61440,0.00028217213114754093,-0.00540623813867569,0.07578416168689728,1.8162058591842651,0.002686433607595973,0.129931640625,0.5169854760169983,1.2887067794799805,0.7732424271158406,766
63488,0.0002815573770491803,-0.007939603179693222,0.05527103692293167,1.7855788469314575,0.0024369743216084315,0.129296875,0.5932900905609131,1.2733397483825684,0.7925030170110705,780
65536,0.0002809426229508196,-0.0004966985434293747,0.052919067442417145,1.7531546354293823,0.0024381461553275585,0.12412109375,0.5694774985313416,1.3893167972564697,0.7900949435430664,793
67584,0.00028032786885245903,-0.0013195667415857315,0.05283196270465851,1.705829381942749,0.0022930849925614895,0.10615234375,0.521143913269043,1.2377310991287231,0.7988007574635099,806
69632,0.0002797131147540983,-0.004281338304281235,0.029498718678951263,1.6720951795578003,0.002153101350995712,0.1107421875,0.5903061628341675,1.298465609550476,0.8281978663171059,818
71680,0.00027909836065573767,-0.008105413988232613,0.04856689274311066,1.6462061405181885,0.002204655701643787,0.11767578125,0.5938487648963928,1.3377790451049805,0.7910068830326463,831
73728,0.000278483606557377,-0.014414744451642036,0.03691477328538895,1.5979090929031372,0.0026425984367961066,0.1349609375,0.4928200840950012,1.3506124019622803,0.7990647741959123,843
75776,0.00027786885245901637,0.0115705206990242,0.04042995348572731,1.540658950805664,0.0029947079427074643,0.141845703125,0.40394943952560425,1.4688565731048584,0.793563773014807,852
77824,0.0002772540983606557,-0.011800182051956654,0.022117460146546364,1.5009385347366333,0.002635740174446255,0.12880859375,0.5098667144775391,1.3653664588928223,0.8365399557325928,829
79872,0.00027663934426229507,-0.009196959435939789,0.024005984887480736,1.448922038078308,0.0024481542612193154,0.122216796875,0.5993814468383789,1.3132175207138062,0.8311434048094396,832
81920,0.0002760245901639344,-0.003193313255906105,0.03391139581799507,1.4086580276489258,0.0021356733603170143,0.10419921875,0.5623621940612793,1.3022205829620361,0.813637791643276,843
83968,0.00027540983606557377,-0.014025943353772163,0.01304057240486145,1.364650845527649,0.0028063679637853056,0.1453125,0.575180172920227,1.3188725709915161,0.870204044658831,854
86016,0.0002747950819672131,-0.019125672057271004,0.016608674079179764,1.3191243410110474,0.002562079968629405,0.12783203125,0.5646759867668152,1.3293604850769043,0.8578155786754459,863
88064,0.0002741803278688524,-0.008130721747875214,0.016322584822773933,1.2764405012130737,0.0025173458008794112,0.1359375,0.5423128604888916,1.3468384742736816,0.8567433874434279,873
90112,0.00027356557377049176,-0.009714782238006592,0.012477841228246689,1.2389518022537231,0.002649167741765268,0.134716796875,0.5731790065765381,1.393163800239563,0.8478415365190735,883
92160,0.0002729508196721311,-0.016249924898147583,0.01535177230834961,1.1976327896118164,0.0027757337637012826,0.142236328125,0.5771313309669495,1.4665247201919556,0.8663030865420002,893
94208,0.00027233606557377046,-0.012093551456928253,0.01727147400379181,1.1418293714523315,0.002644574259466026,0.128076171875,0.4696471691131592,1.3170406818389893,0.870710705007717,902
96256,0.0002717213114754098,-0.0045056454837322235,0.009167645126581192,1.0932804346084595,0.002689995187392924,0.13740234375,0.5765531063079834,1.3416106700897217,0.8800961728876354,912
98304,0.00027110655737704915,-0.01424560695886612,0.008339494466781616,1.0471917390823364,0.0024749739895923994,0.133349609375,0.6377368569374084,1.3791552782058716,0.8674079552216183,921
100352,0.0002704918032786885,-0.013540640473365784,0.02007974497973919,1.0037740468978882,0.002880966948578134,0.146435546875,0.5711064338684082,1.4936177730560303,0.8780287822451751,930
102400,0.00026987704918032785,-0.013485239818692207,0.008807781152427197,0.9584535956382751,0.0030257427555625328,0.1599609375,0.5389756560325623,1.5332586765289307,0.8672923855604298,939
104448,0.00026926229508196715,-0.014122020453214645,0.009395233355462551,0.90253746509552,0.0031952930163242853,0.1595703125,0.548391580581665,1.4123088121414185,0.8669226925428031,947
106496,0.00026864754098360655,-0.01415163092315197,0.010381410829722881,0.8534331917762756,0.0031373929596156813,0.153564453125,0.535031795501709,1.449264407157898,0.8717673224257869,955
108544,0.0002680327868852459,-0.025625180453062057,0.004292705561965704,0.8113975524902344,0.0028447859120205978,0.152783203125,0.6121026873588562,1.3947466611862183,0.913192949611671,963
