global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.024502016603946686,0.12293483316898346,8.450324058532715,0.007402215601177886,0.101220703125,0.4036698639392853,1.8803542852401733,-0.9611779407665171,889
4096,0.0002993852459016393,-0.06957640498876572,0.05359366536140442,8.411235809326172,0.007678934218711219,0.110498046875,0.44708266854286194,1.644730806350708,0.01158915823166562,881
6144,0.00029877049180327867,-0.034167610108852386,0.03952194005250931,8.36415958404541,0.00852319469267968,0.129052734375,0.4985641539096832,1.7656242847442627,0.00921101748490416,881
8192,0.000298155737704918,-0.018134117126464844,0.04900949075818062,8.301040649414062,0.007885433980845846,0.10859375,0.3063178062438965,1.8632283210754395,0.15059887480283674,884
10240,0.00029754098360655737,-0.014972176402807236,0.025354448705911636,8.2869873046875,0.008340924640651792,0.11962890625,0.4743179976940155,1.9146634340286255,0.15948693797726976,908
12288,0.0002969262295081967,-0.029043737798929214,0.04164256528019905,8.238631248474121,0.009281052893493324,0.138525390625,0.4467826187610626,1.9115053415298462,0.5510790442383662,934
14336,0.00029631147540983607,-0.0177738256752491,0.026055924594402313,8.208698272705078,0.008514637377811596,0.124365234375,0.46671685576438904,2.156733274459839,0.20837604622855166,952
16384,0.00029569672131147536,-0.021304510533809662,0.044583193957805634,8.142597198486328,0.010078272855025716,0.15107421875,0.3865637481212616,1.7937572002410889,0.40747853167434134,966
18432,0.0002950819672131147,-0.056855570524930954,0.049676306545734406,8.085358619689941,0.010274442576337606,0.155078125,0.5023853182792664,1.862968921661377,0.4863652869193513,977
20480,0.00029446721311475406,0.010413620620965958,0.01499028131365776,8.030539512634277,0.00993681395193562,0.150048828125,0.39429742097854614,1.8699036836624146,0.41581975164700213,984
22528,0.0002938524590163934,-0.06360926479101181,0.04910016432404518,7.965767860412598,0.011914355697808788,0.1771484375,0.38569873571395874,2.3395495414733887,0.26958828679800706,991
24576,0.00029323770491803276,-0.041156649589538574,0.06288856267929077,7.93605899810791,0.011521492409519852,0.168798828125,0.4337069094181061,2.5201377868652344,0.586698017423441,997
26624,0.0002926229508196721,-0.042983345687389374,0.06425339728593826,7.913094520568848,0.0100535009696614,0.14775390625,0.477329283952713,2.0486562252044678,0.4884520664043379,1001
