global_step,return,length
1000,-379.29738050386084,1000
2000,-391.86054067440836,1000
3000,-382.28597125321886,1000
4000,-339.7621647624945,1000
5000,-345.1066442148235,1000
6000,-321.73907474220823,1000
7000,-243.17561575294997,1000
8000,-186.29959670968887,1000
9000,-317.4981313427982,1000
10000,-337.4110549037715,1000
11000,-392.0272690207824,1000
12000,-214.39967908042374,1000
13000,-358.0582811279995,1000
14000,-458.01381462872524,1000
15000,-360.35820476306066,1000
16000,-328.8646599569292,1000
17000,-307.46077364910246,1000
18000,-364.38447008948026,1000
19000,-455.3026746508006,1000
20000,-282.27228518212394,1000
21000,-208.10836214540893,1000
22000,-356.73682959453004,1000
23000,-257.65524306142885,1000
24000,-273.74787408656834,1000
25000,-262.78899573313817,1000
26000,-260.7355738777177,1000
27000,-353.19841053409846,1000
28000,-236.74744906200394,1000
29000,-253.98900972290892,1000
30000,-227.40969512480368,1000
31000,-344.25806153876056,1000
32000,-305.57532364092657,1000
33000,-297.8784280409018,1000
34000,-332.29049891991207,1000
35000,-317.78533323603443,1000
36000,-283.9590320819959,1000
37000,-198.1882656286527,1000
38000,-274.0697726597223,1000
39000,-272.28766619768345,1000
40000,-282.25249339120825,1000
41000,-295.47511056134147,1000
42000,-257.0106458620778,1000
43000,-280.5381931958394,1000
44000,-202.21724529389337,1000
45000,-220.71273352302978,1000
46000,-229.17149082998614,1000
47000,-329.1291892624864,1000
48000,-367.9740271529746,1000
49000,-223.2269024398993,1000
50000,-169.26582987826086,1000
51000,-265.00558132881287,1000
52000,-257.548254998899,1000
53000,-247.9465701100858,1000
54000,-303.2741976488736,1000
55000,-238.00292393679538,1000
56000,-232.79145934934698,1000
57000,-259.84665593002353,1000
58000,-208.56087715568123,1000
59000,-312.139800508512,1000
60000,-195.42700587542268,1000
61000,-287.1935602369357,1000
62000,-141.8362782799187,1000
63000,-274.00052703007754,1000
64000,-133.02093301727672,1000
65000,-250.86716407840308,1000
66000,-264.59957036405046,1000
67000,-216.80198541632694,1000
68000,-323.51440521345756,1000
69000,-222.1200393908594,1000
70000,-163.23137558603966,1000
71000,-239.25839106438823,1000
72000,-184.4730818036417,1000
73000,-235.4840840626632,1000
74000,-196.3786232808385,1000
75000,-177.4983100076019,1000
76000,-218.0290133318212,1000
77000,-153.4805591922188,1000
78000,-177.49921879323102,1000
79000,-136.30540132243962,1000
80000,-156.79754085828972,1000
81000,-122.91212147431956,1000
82000,-154.7724803638819,1000
83000,-150.86451969667132,1000
84000,-98.19674689045637,1000
85000,-180.7535402096402,1000
86000,-223.05575050017077,1000
87000,-104.64445424595442,1000
88000,-114.62979948433033,1000
89000,-113.28812872334483,1000
90000,-213.5489410330982,1000
91000,-154.76996119417356,1000
92000,-126.5402443276297,1000
93000,-87.21995758605037,1000
94000,-104.05568800970387,1000
95000,-108.9790141671193,1000
96000,-105.1688754828191,1000
97000,-111.11276596447259,1000
98000,-63.12129606354031,1000
99000,-68.211230454776,1000
