global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.0019615255296230316,0.24351166188716888,8.51501750946045,0.0027237751259235666,0.16044921875,0.6838769912719727,1.3442374467849731,-0.2745957242280803,1065
4096,0.0002993852459016393,-0.018927887082099915,0.04251357913017273,8.50484561920166,0.002598829992348328,0.154736328125,0.6616186499595642,1.4804588556289673,-0.6032761469460681,1058
6144,0.00029877049180327867,-0.017810899764299393,0.03208759054541588,8.507408142089844,0.0027714145311620087,0.16748046875,0.719070553779602,1.4804250001907349,-0.14614859496359722,1070
8192,0.000298155737704918,-0.006869222968816757,0.051019467413425446,8.49880599975586,0.0022848969034384935,0.132373046875,0.7049486041069031,1.387331485748291,0.24020636891281388,1039
10240,0.00029754098360655737,-0.0269257053732872,0.04116855934262276,8.493313789367676,0.002759895182680339,0.165478515625,0.6833469271659851,1.4441381692886353,0.26902510809998526,936
12288,0.0002969262295081967,-0.018619433045387268,0.02913384512066841,8.458601951599121,0.0031892592960502952,0.185791015625,0.5813566446304321,1.4018160104751587,0.30562531415062355,925
14336,0.00029631147540983607,-0.016733378171920776,0.061883628368377686,8.442950248718262,0.003240942987031303,0.1978515625,0.5905640721321106,1.4640177488327026,0.2778663195667397,919
16384,0.00029569672131147536,-0.02406032755970955,0.03317878022789955,8.448142051696777,0.0029831206309609117,0.176806640625,0.62498539686203,1.519496202468872,-0.10804418236044255,916
18432,0.0002950819672131147,0.000761580653488636,0.06380631774663925,8.425858497619629,0.003189697882044129,0.197265625,0.6522880792617798,1.3529959917068481,0.14716081235548684,911
20480,0.00029446721311475406,-0.008277077227830887,0.059678781777620316,8.393714904785156,0.0029488455067621542,0.181884765625,0.574498176574707,1.3823696374893188,0.05090734114357842,905
22528,0.0002938524590163934,-0.025792663916945457,0.09011515974998474,8.375332832336426,0.002736424171598628,0.164013671875,0.5988969206809998,1.466246485710144,0.26765060831836807,904
24576,0.00029323770491803276,-0.023334965109825134,0.05803202837705612,8.350777626037598,0.0029807212500600143,0.182470703125,0.6387024521827698,1.4777209758758545,0.3148659209132756,901
26624,0.0002926229508196721,-0.01300048828125,0.06326732039451599,8.332275390625,0.0030433659034315498,0.1859375,0.629268229007721,1.411134123802185,0.4953830793589079,890
28672,0.00029200819672131145,-0.02460392937064171,0.05324023216962814,8.309304237365723,0.003128652714076452,0.200390625,0.6776903867721558,1.6052675247192383,0.5387579930994583,880
30720,0.0002913934426229508,-0.013451676815748215,0.04720202460885048,8.297481536865234,0.003124703967478126,0.19521484375,0.6539274454116821,1.3846403360366821,0.5217630843710521,880
32768,0.00029077868852459015,-0.0161362886428833,0.061810240149497986,8.295022010803223,0.003446815049392171,0.207666015625,0.6305327415466309,1.5080581903457642,0.4425578970306202,883
34816,0.00029016393442622945,-0.028260573744773865,0.07276792824268341,8.28548526763916,0.002876633033156395,0.17197265625,0.6583846807479858,1.408833384513855,0.11903747583303781,885
36864,0.00028954918032786885,0.0009929370135068893,0.02403460070490837,8.269550323486328,0.0031099144951440396,0.1896484375,0.6467534899711609,1.3878674507141113,0.4136852321634894,890
38912,0.0002889344262295082,-0.007540971040725708,0.0194022785872221,8.266547203063965,0.0027108509762911125,0.167529296875,0.7084066271781921,1.3835803270339966,0.23498739948180347,892
40960,0.00028831967213114755,-0.022284630686044693,0.06449339538812637,8.250685691833496,0.003411147679435089,0.200830078125,0.6260717511177063,1.421203851699829,0.34593140091958463,894
43008,0.00028770491803278684,-0.03424056991934776,0.03849177807569504,8.223807334899902,0.0031302255229093134,0.18984375,0.6496979594230652,1.4620589017868042,0.2520687206440825,895
45056,0.0002870901639344262,-0.03581700474023819,0.024070465937256813,8.203571319580078,0.003036396187962964,0.1822265625,0.6445387005805969,1.4297029972076416,0.4331787434610602,898
47104,0.00028647540983606554,-0.017952516674995422,0.05622247979044914,8.167561531066895,0.0028983104100916536,0.178125,0.6607516407966614,1.290253758430481,0.2297114231224685,899
49152,0.0002858606557377049,-0.009699871763586998,0.031239647418260574,8.158927917480469,0.0032049711298896,0.189599609375,0.5646660327911377,1.5454515218734741,0.22280254641715536,901
51200,0.00028524590163934424,-0.020451480522751808,0.024530543014407158,8.134688377380371,0.003210968690109439,0.1982421875,0.6583463549613953,1.3964680433273315,0.35929942157136563,903
53248,0.0002846311475409836,-0.027771122753620148,0.035583168268203735,8.08685302734375,0.0032507403870113195,0.190673828125,0.6119141578674316,1.373651385307312,0.33463993959988425,900
55296,0.00028401639344262294,-0.007787901908159256,0.0365176796913147,8.074332237243652,0.0034867643582401795,0.205810546875,0.6370459794998169,1.5821747779846191,0.3476208268158436,895
57344,0.0002834016393442623,-0.025468669831752777,0.038637951016426086,8.047409057617188,0.0027974534954410047,0.17138671875,0.687031090259552,1.563470482826233,0.38414680764102416,891
59392,0.00028278688524590163,-0.02740432322025299,0.036926865577697754,8.033244132995605,0.003250282956287265,0.19345703125,0.6675999760627747,1.4930410385131836,0.5086168371310237,888
61440,0.00028217213114754093,-0.016950439661741257,0.03753937408328056,8.00408935546875,0.0033272814296651633,0.207275390625,0.5810346603393555,1.4094246625900269,0.4233392675267772,886
63488,0.0002815573770491803,-0.023771202191710472,0.03354839235544205,7.976081371307373,0.0033597457368159667,0.20390625,0.5999138951301575,1.4099705219268799,0.445046847682684,884
65536,0.0002809426229508196,-0.029568351805210114,0.05193675681948662,7.961769104003906,0.0032249312556814403,0.205517578125,0.6904051303863525,1.5128536224365234,0.23687738756330046,882
67584,0.00028032786885245903,-0.023365305736660957,0.059110376983881,7.9311909675598145,0.003797494588070549,0.230078125,0.5856084823608398,1.6476885080337524,0.22370243174929783,880
69632,0.0002797131147540983,-0.022083239629864693,0.0403083972632885,7.91904878616333,0.0038773846288677307,0.23369140625,0.6398364305496216,1.6180908679962158,0.18638881664456375,877
71680,0.00027909836065573767,-0.027577893808484077,0.03372867405414581,7.902007102966309,0.0034349372319411485,0.215283203125,0.6961021423339844,1.621537208557129,0.27790671284218427,875
73728,0.000278483606557377,-0.020735468715429306,0.0408412367105484,7.872638702392578,0.0034226300893351437,0.213671875,0.6463631987571716,1.3979110717773438,0.2987460331025352,873
75776,0.00027786885245901637,-0.03669595718383789,0.035147618502378464,7.827030658721924,0.0034408978506689893,0.21396484375,0.6806971430778503,1.3769408464431763,0.2817261104525587,871
77824,0.0002772540983606557,-0.013991298153996468,0.04219607263803482,7.780926704406738,0.0036520752357318996,0.221875,0.6056457161903381,1.3517953157424927,0.2151314473137368,870
79872,0.00027663934426229507,-0.026603644713759422,0.027629557996988297,7.775417804718018,0.003267450930434279,0.200732421875,0.6292976140975952,1.3561067581176758,0.355846610702924,868
81920,0.0002760245901639344,-0.03434736281633377,0.024051351472735405,7.7523884773254395,0.0038645216904114933,0.233984375,0.3960268199443817,1.4459269046783447,0.5658337331422363,867
83968,0.00027540983606557377,-0.03672386333346367,0.030106697231531143,7.72605037689209,0.003612629132112488,0.2134765625,0.6062368750572205,1.4151772260665894,0.42774937561784154,866
86016,0.0002747950819672131,-0.015900354832410812,0.04145205020904541,7.719855785369873,0.0031224824982928113,0.187744140625,0.6961445808410645,1.4699033498764038,0.1028990289823517,864
88064,0.0002741803278688524,-0.02772757038474083,0.047112978994846344,7.685820579528809,0.003392932721180841,0.203369140625,0.657198429107666,1.4803063869476318,0.2596646253245807,863
90112,0.00027356557377049176,-0.031581196933984756,0.0317862369120121,7.684334754943848,0.0037103672279044987,0.22431640625,0.6402130126953125,1.4137526750564575,0.1953741221237303,861
92160,0.0002729508196721311,-0.036085136234760284,0.03878583759069443,7.6755170822143555,0.003070281067630276,0.191064453125,0.7102716565132141,1.4383748769760132,0.3496753096767642,862
