global_step,return,length
1000,-9.10607883951982,1000
2000,-8.979788840127707,1000
3000,25.973205126399144,1000
4000,3.3171102283015514,1000
5000,12.566195647204857,1000
6000,28.794975127930428,1000
7000,15.012581480292411,1000
8000,34.62858217004145,1000
9000,27.379651278267897,1000
10000,19.055322748951554,1000
11000,23.300943055845337,1000
12000,24.494084311746377,1000
13000,17.333803637033313,1000
14000,20.941933535177558,1000
15000,30.169447505429833,1000
16000,31.285867546219663,1000
17000,24.32930233633262,1000
18000,28.009787808535396,1000
19000,30.580857955843204,1000
20000,26.171671480707623,1000
21000,29.59577785716912,1000
22000,30.08779183899999,1000
23000,28.299955128435517,1000
24000,32.523571046567525,1000
25000,30.552884520623667,1000
26000,36.334290414555625,1000
27000,34.0817925388294,1000
28000,22.919350029716515,1000
29000,33.44809064513847,1000
30000,37.657382572458424,1000
31000,35.95029795949134,1000
32000,37.905900388807915,1000
33000,32.353275032481854,1000
34000,33.54968577150615,1000
35000,32.64054869384465,1000
36000,32.126279817288655,1000
37000,35.17504855053632,1000
38000,36.81696135301725,1000
39000,26.739192298664566,1000
40000,37.78044248019746,1000
41000,29.097098075291807,1000
42000,37.72044120627178,1000
43000,34.9155833056717,1000
44000,32.40141898471396,1000
45000,38.555222890516404,1000
46000,28.516236507892,1000
47000,33.79253922527085,1000
48000,35.243632976836146,1000
49000,37.09132856821418,1000
50000,35.22405566200693,1000
51000,37.89474255007279,1000
52000,31.154067439193934,1000
53000,31.27542015934725,1000
54000,35.86952448093061,1000
55000,27.84970195412868,1000
56000,40.74766689819207,1000
57000,38.64907687282401,1000
58000,38.88427113740647,1000
59000,30.359909613968536,1000
60000,37.60631074887088,1000
61000,37.87641128498196,1000
62000,36.70898253334457,1000
63000,37.851665282601324,1000
64000,32.25910095072176,1000
65000,38.5760592288149,1000
66000,39.48860920713033,1000
67000,35.71370501658813,1000
68000,37.2074288644874,1000
69000,36.486849062831034,1000
70000,36.125021156336864,1000
71000,38.292206784683835,1000
72000,36.89228348743956,1000
73000,33.97804278514394,1000
74000,38.73527929565626,1000
75000,38.5156099687584,1000
76000,34.29177471125697,1000
77000,38.06555869369548,1000
78000,40.01880039377449,1000
79000,36.242511117033736,1000
80000,30.399019460834598,1000
81000,37.44466714126652,1000
82000,39.31375135347983,1000
83000,37.954180073265434,1000
84000,37.989849768254224,1000
85000,36.74793475190903,1000
86000,37.446503899348116,1000
87000,35.37601494169158,1000
88000,39.362594827305394,1000
89000,35.22724378102603,1000
90000,36.49587834119604,1000
91000,35.66055602073505,1000
92000,36.356194450964516,1000
93000,37.86327132353915,1000
94000,37.96369860146775,1000
95000,33.06295402593126,1000
96000,37.22924747838991,1000
97000,38.2701164007063,1000
98000,38.629648336748254,1000
99000,37.4806163984573,1000
100000,36.658569961437024,1000
101000,35.89068842794921,1000
102000,39.55551808619895,1000
103000,39.094589455179865,1000
104000,36.94888570109634,1000
105000,35.67671717889954,1000
106000,36.912572854988625,1000
107000,36.480599322199026,1000
108000,46.628007860614815,1000
109000,37.994633743047316,1000
110000,37.963356756203495,1000
111000,37.29365033575816,1000
112000,39.04233759162242,1000
113000,37.93918341754027,1000
114000,39.60798339468881,1000
115000,37.39920448648765,1000
116000,39.070400847865024,1000
117000,39.12897694535255,1000
118000,39.3061955810896,1000
119000,37.592714732073176,1000
120000,45.017824978698386,1000
121000,37.26242335730378,1000
122000,39.73199877927665,1000
123000,38.30286189375606,1000
124000,39.90818484898876,1000
125000,38.784691699423824,1000
126000,46.82781334320124,1000
127000,39.445080536499866,1000
128000,39.73139180332928,1000
129000,39.102866434164554,1000
130000,39.831588146150594,1000
131000,46.40967865433453,1000
132000,39.975009435449905,1000
133000,38.003866646530426,1000
134000,40.03159655538196,1000
135000,41.34908467189339,1000
136000,38.88411987183574,1000
137000,36.72730020368927,1000
138000,39.36721296614701,1000
139000,37.54609654796922,1000
140000,38.834744792483114,1000
141000,38.799778079923115,1000
142000,37.40657195605693,1000
143000,38.927103919740304,1000
144000,36.83501193300333,1000
145000,36.50123862675119,1000
146000,38.29304077803296,1000
147000,39.22128627757382,1000
148000,40.643532806196326,1000
149000,41.30318549011498,1000
150000,49.94058128004097,1000
151000,36.45107136090968,1000
152000,40.94752324892301,1000
153000,40.89082172565765,1000
154000,50.053908946841254,1000
155000,37.30054878252897,1000
156000,51.68878226876858,1000
157000,39.549776293403006,1000
158000,39.59247179858988,1000
