global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.039918992668390274,0.5636932253837585,4.257492542266846,0.005669091822346673,0.07490234375,0.5085371136665344,1.6572591066360474,-0.19441347073765236,852
4096,0.0002993852459016393,-0.041109632700681686,0.2248990684747696,4.183146953582764,0.014173282647971065,0.211669921875,0.35333573818206787,1.8588950634002686,0.4342765762846602,826
6144,0.00029877049180327867,-0.03518180549144745,0.2899828851222992,4.151367664337158,0.012543901312164962,0.19013671875,0.41655483841896057,2.085232734680176,0.395137901834396,811
8192,0.000298155737704918,-0.023096628487110138,0.1643143594264984,4.132583141326904,0.010260324119008147,0.14990234375,0.4031224250793457,1.8320443630218506,0.1475594499746956,790
10240,0.00029754098360655737,-0.04452357068657875,0.11599920690059662,4.100309371948242,0.011115084146149456,0.149853515625,0.4031212627887726,2.413727283477783,0.18543264696482276,796
12288,0.0002969262295081967,-0.0061291176825761795,0.07303931564092636,4.084152698516846,0.01052750323433429,0.14853515625,0.46116331219673157,2.3150291442871094,0.4591514643140371,788
14336,0.00029631147540983607,-0.0032184645533561707,0.14544320106506348,4.0619072914123535,0.01004969161003828,0.152685546875,0.4918064475059509,2.0191001892089844,0.5125389157219516,755
16384,0.00029569672131147536,-0.0404486209154129,0.028953539207577705,4.043628215789795,0.01173720732331276,0.17158203125,0.46809065341949463,1.8538185358047485,0.7339958072399901,766
18432,0.0002950819672131147,-0.027871450409293175,0.026873905211687088,4.029831409454346,0.008901756300474517,0.11513671875,0.4291207790374756,2.1431305408477783,0.7958945478390577,767
20480,0.00029446721311475406,-0.029264826327562332,0.03039470687508583,4.020592212677002,0.007250467091216706,0.1021484375,0.519885241985321,1.661380648612976,0.8675780659389118,771
22528,0.0002938524590163934,-0.0033716633915901184,0.027958707883954048,3.9744718074798584,0.008249199952115305,0.1080078125,0.40336817502975464,1.8428597450256348,0.9341019474655285,779
24576,0.00029323770491803276,-0.037774793803691864,0.005956480745226145,3.9463424682617188,0.008090193287353031,0.109619140625,0.5076058506965637,1.9584866762161255,0.9784830804652935,787
26624,0.0002926229508196721,-0.019875872880220413,0.0019823487382382154,3.902977466583252,0.00854934934177436,0.116796875,0.41979026794433594,1.6430563926696777,0.9887346140479816,794
28672,0.00029200819672131145,-0.04185842350125313,0.004366586916148663,3.890806198120117,0.009891807613894344,0.144775390625,0.5163127183914185,2.0485126972198486,0.9898785380447505,801
30720,0.0002913934426229508,-0.05004708096385002,0.0025339301209896803,3.846292495727539,0.00868374258861877,0.12275390625,0.399448961019516,1.9061496257781982,0.9899188563380797,805
32768,0.00029077868852459015,-0.014556791633367538,0.0023920254316180944,3.7946584224700928,0.009382788636139594,0.120703125,0.3707030713558197,1.9626458883285522,0.9908781852696923,809
34816,0.00029016393442622945,-0.008139293640851974,0.0026094201020896435,3.7604427337646484,0.009705058656982147,0.13544921875,0.4048078954219818,1.9188019037246704,0.980450380255959,812
36864,0.00028954918032786885,-0.03245365619659424,0.003487149951979518,3.713998317718506,0.00942026212287601,0.130224609375,0.4105236530303955,2.043391704559326,0.985587302291934,816
38912,0.0002889344262295082,0.0015765056014060974,0.0028043908532708883,3.689087390899658,0.006757138855755329,0.08828125,0.4425407350063324,1.9922996759414673,0.982561096433349,827
40960,0.00028831967213114755,-0.011258717626333237,0.0014159651473164558,3.6607093811035156,0.00672046925756149,0.08984375,0.4468578100204468,1.7674994468688965,0.992973047439564,845
43008,0.00028770491803278684,0.007745461538434029,0.0008680886821821332,3.636676549911499,0.009206160152098164,0.131298828125,0.47759613394737244,2.003714084625244,0.9939011618605702,862
45056,0.0002870901639344262,-0.0049498677253723145,0.002569700125604868,3.6071925163269043,0.009548441861988976,0.1416015625,0.43421390652656555,1.8078724145889282,0.9931345486903166,879
47104,0.00028647540983606554,-0.044696275144815445,0.0041019730269908905,3.5844573974609375,0.009991067383089103,0.14208984375,0.372226357460022,1.9517807960510254,0.985481134298272,894
49152,0.0002858606557377049,-0.04195161163806915,0.0030012328643351793,3.5745580196380615,0.008587479562265798,0.117626953125,0.4986889958381653,1.9797602891921997,0.9887363880399485,907
51200,0.00028524590163934424,0.006213676184415817,0.0021745769772678614,3.5652542114257812,0.009204626874998212,0.12666015625,0.42896366119384766,2.183807134628296,0.9942489420261797,915
53248,0.0002846311475409836,-0.031124494969844818,0.0015550743555650115,3.525798797607422,0.008503761151223444,0.119189453125,0.47194957733154297,1.9557551145553589,0.9934759878842441,929
55296,0.00028401639344262294,0.011910371482372284,0.0016764121828600764,3.5235671997070312,0.007365527009824291,0.095556640625,0.4658288359642029,1.7947616577148438,0.9950267428355563,942
