global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,0.05069660395383835,0.10429370403289795,2.7949724197387695,0.06700887377082836,0.32333984375,0.006439021322876215,9.86044979095459,-0.2965777573821182,1132
4096,0.0002993852459016393,-0.09221747517585754,0.08848164230585098,2.723741292953491,0.11585086201375816,0.438037109375,0.006732416804879904,17.8253173828125,0.1262744461648534,879
6144,0.00029877049180327867,0.05878742039203644,0.0945788249373436,2.687502861022949,0.05206273829680867,0.325390625,0.06692755967378616,17.52840805053711,0.19410649022835302,609
8192,0.000298155737704918,0.02414882928133011,0.18366573750972748,2.6658575534820557,0.07086367101001087,0.388525390625,0.04374227300286293,9.548734664916992,0.3341214030961277,524
10240,0.00029754098360655737,-0.04645448923110962,0.18995800614356995,2.616567850112915,0.08967150616517756,0.401806640625,0.007831607945263386,7.979552745819092,0.42293411513014545,485
12288,0.0002969262295081967,-0.05331696942448616,0.25511568784713745,2.560699701309204,0.054483463551150635,0.3330078125,0.01414240151643753,7.412481307983398,0.46099701769563806,470
14336,0.00029631147540983607,0.0480995774269104,0.21669025719165802,2.5213897228240967,0.0716938415338518,0.371044921875,0.04788023605942726,17.858543395996094,0.591533788288635,454
16384,0.00029569672131147536,-0.07101268321275711,0.30119672417640686,2.4810335636138916,0.21989833515835927,0.496142578125,0.001759350416250527,118.34085845947266,0.35161184999305406,451
18432,0.0002950819672131147,-0.14486993849277496,0.4582992494106293,2.4660933017730713,0.12895139767206273,0.48603515625,0.008768525905907154,20.572669982910156,0.2882530375744977,483
20480,0.00029446721311475406,-0.06613828986883163,0.4371486008167267,2.4235475063323975,0.17407667177903932,0.5107421875,0.0017350864363834262,21.650279998779297,0.39658893871149814,513
22528,0.0002938524590163934,-0.06385369598865509,0.400246262550354,2.3583850860595703,0.11835804198635742,0.443212890625,0.0032670265063643456,38.58906173706055,0.4947123408774693,539
24576,0.00029323770491803276,-0.16434039175510406,0.42941737174987793,2.3272619247436523,0.1724957814789377,0.4767578125,0.0007069305866025388,31.08877944946289,0.6607744295933768,562
26624,0.0002926229508196721,-0.1978345811367035,0.5470284819602966,2.2731380462646484,0.1274755672144238,0.489013671875,0.02232692576944828,32.545318603515625,0.3143871897563665,584
28672,0.00029200819672131145,-0.05796787142753601,0.2610704302787781,2.2445032596588135,0.08816379425115883,0.418115234375,0.013342694379389286,19.539831161499023,0.6339338407963464,605
30720,0.0002913934426229508,-0.04970064014196396,0.28945446014404297,2.1747970581054688,0.1207680585765047,0.464208984375,0.0029787763487547636,12.855399131774902,0.5936110684401713,624
32768,0.00029077868852459015,-0.2245415449142456,0.3064593970775604,2.132688283920288,0.13084568649064748,0.428759765625,0.002364139072597027,30.775493621826172,0.4798885872053358,641
34816,0.00029016393442622945,-0.1701853722333908,0.26758986711502075,2.0673627853393555,0.1110329583985731,0.484765625,0.006917660590261221,13.578946113586426,0.5680013381071976,658
36864,0.00028954918032786885,-0.16281476616859436,0.3360223174095154,2.0068376064300537,0.0699663933046395,0.38359375,0.014543295837938786,10.84591293334961,0.5261364362465919,672
38912,0.0002889344262295082,-0.24534833431243896,0.11546242237091064,1.9452170133590698,0.27332937438914084,0.5693359375,0.00019749758939724416,87.69488525390625,0.7335416352741184,686
40960,0.00028831967213114755,-0.11494075506925583,0.11454346030950546,1.8604556322097778,0.15368975070887245,0.51689453125,0.0009792773053050041,14.05451774597168,0.7422084593994298,699
43008,0.00028770491803278684,0.14054152369499207,0.33863797783851624,1.8314801454544067,0.14513676884234883,0.502294921875,0.004447494633495808,40.456382751464844,0.7351460475018606,712
45056,0.0002870901639344262,-0.36371439695358276,0.16447605192661285,1.7884865999221802,0.9897632289736066,0.62236328125,1.0143292455966346e-10,194.2423095703125,0.6360827976649387,723
47104,0.00028647540983606554,0.000940816942602396,0.2233361154794693,1.7536629438400269,0.2592916528898058,0.57646484375,0.0022649841848760843,82.4938735961914,0.4607093819260645,734
49152,0.0002858606557377049,-0.8343056440353394,0.17323943972587585,1.7039823532104492,0.239983479239163,0.572900390625,7.854435534682125e-05,20.985342025756836,0.6554900892842234,745
51200,0.00028524590163934424,0.2094298154115677,0.1591615527868271,1.6712092161178589,0.6197589427145431,0.638623046875,9.156411806543474e-08,39.61582946777344,0.5471721742952252,755
53248,0.0002846311475409836,-0.1953236162662506,0.09615984559059143,1.626937985420227,0.4680595330311917,0.556005859375,6.7647110135737876e-09,38.50392532348633,0.4356172787651744,764
55296,0.00028401639344262294,-0.12347046285867691,0.19671735167503357,1.588129997253418,0.30628917168069164,0.599853515625,0.0002894100616686046,129.26889038085938,0.5086534664402192,773
57344,0.0002834016393442623,-0.36067086458206177,0.13010582327842712,1.521358609199524,0.2634074070811039,0.608935546875,0.0018675305182114244,32.486045837402344,0.6191752111285862,781
59392,0.00028278688524590163,-0.09143674373626709,0.1766733080148697,1.4748800992965698,0.530212079413468,0.630419921875,3.3362332487740787e-06,589.4815063476562,0.5683406913147104,789
61440,0.00028217213114754093,-0.03348252922296524,0.20782792568206787,1.4125937223434448,0.46281307696481233,0.6486328125,8.8723760427456e-07,45.629817962646484,0.48658084003522906,797
63488,0.0002815573770491803,-0.7756461501121521,0.04438863322138786,1.3923797607421875,1.782534625896369,0.759814453125,9.815707135985008e-10,782.0723266601562,0.3152883611309444,804
65536,0.0002809426229508196,-0.0957634225487709,0.252993106842041,1.3492114543914795,0.42653898788848893,0.694775390625,7.976934284670278e-06,79.62206268310547,0.37664726158467055,812
67584,0.00028032786885245903,-0.1522875279188156,0.06816770136356354,1.297531247138977,0.31901766191294884,0.582275390625,0.0001974275364773348,82.87066650390625,0.47108679934530673,818
69632,0.0002797131147540983,-0.06675142049789429,0.03583094850182533,1.239090919494629,0.1789820012578275,0.49462890625,0.00043025604099966586,14.51740837097168,0.6399822145283087,824
71680,0.00027909836065573767,-0.2716338634490967,0.0442173145711422,1.1755181550979614,0.7678981267177732,0.713037109375,1.3420384448181721e-07,269.6546936035156,0.6701099725081285,830
73728,0.000278483606557377,-0.26042306423187256,0.05636242777109146,1.1317235231399536,0.25789662203897024,0.577294921875,0.0009502757457084954,33.74321365356445,0.8105647090571113,836
75776,0.00027786885245901637,-0.05073074996471405,0.1431172490119934,1.090276837348938,1.3336070087520056,0.689306640625,3.2105357261613676e-10,258.67205810546875,0.5453570771768881,842
77824,0.0002772540983606557,-0.0019218213856220245,0.047690391540527344,1.014693260192871,0.2567624872492161,0.6291015625,0.001735870959237218,22.250511169433594,0.7667320643936579,818
79872,0.00027663934426229507,0.0025726258754730225,0.0415809340775013,0.9614087343215942,0.1924106596648926,0.55615234375,0.0013659627875313163,22.288347244262695,0.693376053561247,796
81920,0.0002760245901639344,-0.1084088683128357,0.05219341069459915,0.9034127593040466,0.657278960851545,0.64912109375,7.542583801978253e-08,154.5884246826172,0.7915310629102505,777
83968,0.00027540983606557377,-0.2266865372657776,0.036578867584466934,0.8565109968185425,1.102202346806007,0.778857421875,3.395598753286322e-07,248.35595703125,0.7684586537325304,761
86016,0.0002747950819672131,-0.11555516719818115,0.06396330147981644,0.8183678984642029,0.22914486623776611,0.5966796875,0.0041762120090425014,69.03817749023438,0.5427350014290107,744
88064,0.0002741803278688524,-0.11542163789272308,0.06020543724298477,0.7672862410545349,0.9935395451320801,0.6275390625,5.260574961751807e-11,53.680335998535156,0.6377995482090547,729
90112,0.00027356557377049176,-0.21654215455055237,0.046447668224573135,0.7439560890197754,0.8346020170283737,0.732421875,3.974076623336487e-09,373.90570068359375,0.5185280139100457,715
92160,0.0002729508196721311,-0.10603877902030945,0.030417876318097115,0.6722727417945862,0.7488347535545472,0.704248046875,1.0296529580955394e-05,184.2995147705078,0.44002065521509004,714
94208,0.00027233606557377046,-0.5518267154693604,0.04560951888561249,0.6261687874794006,0.31206883983977607,0.642041015625,0.0023245438933372498,26.223060607910156,0.2969172077181442,719
96256,0.0002717213114754098,-0.2195923626422882,0.018814632669091225,0.5705528855323792,0.7117079083109275,0.71083984375,1.2446712389646564e-05,97.78538513183594,0.39108992915177276,723
98304,0.00027110655737704915,-0.3220946490764618,0.013580639846622944,0.5133786201477051,1.844515240160399,0.747412109375,7.261586622807348e-13,48.78479766845703,0.011854589783693803,728
100352,0.0002704918032786885,-0.4258400499820709,0.01527083944529295,0.4547881484031677,0.37746768195356706,0.703125,0.0007748841890133917,37.14823913574219,0.47871271765521606,732
102400,0.00026987704918032785,-0.7512612342834473,0.011102616786956787,0.39998090267181396,0.5100298284756718,0.750732421875,7.61673391025397e-06,67.74283599853516,0.5745305277825603,736
104448,0.00026926229508196715,0.26970988512039185,0.008511414751410484,0.3400397300720215,1.4345030533091632,0.776708984375,3.675901407264662e-14,360.2455749511719,0.532655788046152,740
106496,0.00026864754098360655,-0.07596197724342346,0.009769326075911522,0.28290653228759766,0.6058382688148413,0.64599609375,1.703353120774409e-07,149.015625,0.43287624239885436,745
108544,0.0002680327868852459,0.1709643453359604,0.005817381199449301,0.25969672203063965,0.2812361111165956,0.5697265625,4.349658411229029e-06,57.02030563354492,0.410472098150923,749
110592,0.00026741803278688525,-1.0700534582138062,0.009632600471377373,0.21036100387573242,0.8053720686875749,0.70205078125,1.9318351007768797e-07,185.6752166748047,0.6052323575553212,752
112640,0.0002668032786885246,-0.1897384375333786,0.015099271200597286,0.14847207069396973,0.9484236471413169,0.73974609375,8.858582134507742e-08,153.14364624023438,0.6560906543820564,756
114688,0.0002661885245901639,-0.6809325218200684,0.014638736844062805,0.10176002979278564,0.590404174203286,0.6923828125,4.926311021336005e-07,99.3734130859375,0.6852744638308974,760
116736,0.00026557377049180324,-0.08457444608211517,0.008848131634294987,0.047177791595458984,0.6892275350022828,0.6962890625,8.255433385784272e-07,93.1145248413086,0.7609648887450768,763
118784,0.0002649590163934426,-0.39351686835289,0.00799803901463747,-0.021687030792236328,1.6774319734540768,0.864306640625,5.823244664249216e-12,72.25382232666016,0.8075907498166538,767
120832,0.00026434426229508194,-0.13290533423423767,0.01265241950750351,-0.0807199478149414,0.7807258325250587,0.748046875,1.3441845858608303e-08,172.63084411621094,0.651484354236165,770
122880,0.0002637295081967213,-0.05147774517536163,0.008759034797549248,-0.12474465370178223,1.116547914943658,0.775439453125,8.17874212799552e-10,143.64366149902344,0.8305560312027498,773
124928,0.00026311475409836063,-0.2991206645965576,0.015332150273025036,-0.17310082912445068,0.32041891225089786,0.65146484375,0.00011855704360641539,25.019540786743164,0.7807778390992786,777
126976,0.0002625,-0.21941764652729034,0.011812608689069748,-0.21970725059509277,1.0177154822769807,0.76123046875,4.898905066330617e-12,84.21836853027344,0.6905287748391451,780
129024,0.00026188524590163933,-0.6150986552238464,0.016831181943416595,-0.28026819229125977,1.0039667714358074,0.818310546875,1.1840337492685649e-06,98.031982421875,0.7070770855421533,783
131072,0.0002612704918032787,-7.498869895935059,0.0036322330124676228,-0.34328269958496094,2.4276786481495947,0.86455078125,1.2872171106792507e-09,1652.363037109375,0.7782804544393833,786
133120,0.000260655737704918,0.21020829677581787,0.008659186773002148,-0.3887498378753662,0.4654045362316538,0.668994140625,4.300354987663013e-07,220.0758819580078,0.6121037899129509,788
135168,0.0002600409836065573,-0.14952987432479858,0.005230591166764498,-0.4637642502784729,0.8038860545057105,0.735595703125,3.728562205651542e-06,165.97598266601562,0.745123989992397,791
137216,0.00025942622950819673,-0.08938762545585632,0.006455231923609972,-0.5124795436859131,0.6307199043774745,0.734716796875,1.2202031030028593e-06,148.66006469726562,0.6445980764199362,794
139264,0.000258811475409836,-0.896311342716217,0.0074057262390851974,-0.5698795914649963,0.9715679322893266,0.753857421875,2.6541451916273218e-06,51.82756805419922,0.7758628256697723,797
141312,0.00025819672131147537,0.11327536404132843,0.006668481510132551,-0.6211676597595215,1.065713727317052,0.785595703125,8.402540174756723e-08,773.4837646484375,0.7610887404442781,799
143360,0.0002575819672131147,-0.14721634984016418,0.008940810337662697,-0.7139339447021484,1.947431252032402,0.8396484375,2.8926085485214692e-11,895.8494873046875,0.7242689887353913,802
145408,0.00025696721311475407,-0.13117071986198425,0.006592992693185806,-0.7544503808021545,2.2361319637508132,0.7548828125,2.2119561737810045e-10,5808.302734375,0.6464097383825982,804
147456,0.0002563524590163934,-0.17116710543632507,0.007999859750270844,-0.8000383973121643,1.3296694452292286,0.81630859375,1.1463282767465444e-08,426.80645751953125,0.7966022865780822,807
149504,0.00025573770491803277,-0.27368974685668945,0.00826235581189394,-0.8631176948547363,1.63007949256571,0.81845703125,2.0636093722714577e-08,596.87939453125,0.7217376176571206,809
151552,0.0002551229508196721,-0.27760207653045654,0.003910244908183813,-0.9027622938156128,1.064447323398781,0.8109375,7.683381930689848e-09,74.37566375732422,0.7404194720463815,812
153600,0.00025450819672131146,-0.20521298050880432,0.0028081811033189297,-0.9521912336349487,2.3579465104150588,0.87646484375,1.9219649201145106e-13,150.15065002441406,0.7892984357947849,814
155648,0.0002538934426229508,-0.3967646360397339,0.002061143284663558,-1.0125740766525269,2.355080901601468,0.819775390625,1.5755887534333463e-13,208.13912963867188,0.8043510834839249,816
157696,0.0002532786885245901,-0.2582862675189972,0.003971087746322155,-1.0739187002182007,2.4287950259138595,0.836962890625,2.6406156839446247e-15,86.19906616210938,0.6211401995488313,818
159744,0.00025266393442622946,-0.6620028018951416,0.00442721089348197,-1.1322664022445679,1.6705936782440403,0.826025390625,3.2067456329221145e-11,110.11299896240234,0.7330760280852743,820
161792,0.0002520491803278688,-0.20106171071529388,0.001771105220541358,-1.213276982307434,2.173432063110522,0.870263671875,1.2699922764900645e-13,87.06531524658203,0.7968119109948065,823
163840,0.00025143442622950816,-0.19062936305999756,0.00342875556088984,-1.2555476427078247,2.237637564507895,0.81904296875,8.478052030741798e-17,171.33995056152344,0.7033978324959979,825
165888,0.00025081967213114756,-1.2933366298675537,0.0016999398358166218,-1.3383005857467651,2.864643766844529,0.845556640625,2.8298354131289398e-22,289.600341796875,0.752731999319468,827
167936,0.0002502049180327869,-0.23066793382167816,0.004040607251226902,-1.4143742322921753,2.1559798969101394,0.8482421875,4.46108254503752e-12,1123.5045166015625,0.6481768134181798,829
169984,0.0002495901639344262,-0.3673352897167206,0.004163913428783417,-1.4708614349365234,1.7776390923536383,0.829052734375,1.4206328171131877e-12,81.30807495117188,0.5757891536697752,831
172032,0.00024897540983606555,-0.24522939324378967,0.0008226885693147779,-1.519582748413086,1.5923236680449917,0.833740234375,1.0197599209504915e-08,112.22681427001953,0.7836385862631813,833
174080,0.0002483606557377049,-0.1989544779062271,0.0018474700627848506,-1.57264244556427,1.8181290376378456,0.838720703125,6.511740474092476e-13,148.4932861328125,0.6233655131979465,835
176128,0.00024774590163934425,-0.0793573409318924,0.001917514717206359,-1.6228197813034058,1.992769109181245,0.861181640625,3.517002092117902e-14,371.58831787109375,0.6487899627888642,837
178176,0.0002471311475409836,-0.35270628333091736,0.001567307859659195,-1.6632845401763916,1.6069439346232683,0.8193359375,2.3408219806952957e-11,83.66432189941406,0.6510664399615047,838
180224,0.00024651639344262295,-0.24200353026390076,0.0018722277600318193,-1.720545768737793,3.004713519036886,0.881787109375,1.3926252491957506e-14,107.0088119506836,0.669614692387453,840
182272,0.0002459016393442623,-0.0502549447119236,0.0034244959242641926,-1.777831792831421,2.502954766358016,0.839599609375,1.60459651479556e-14,811.0126342773438,0.8298540007151078,842
184320,0.00024528688524590164,-0.39576455950737,0.0025181430391967297,-1.814828872680664,3.3855790050089127,0.878759765625,2.6196479339067602e-14,232.76788330078125,0.831889217393772,843
186368,0.00024467213114754094,-0.2810589373111725,0.0020238319411873817,-1.8540239334106445,3.648872471251525,0.875,6.463312839141071e-23,188.04190063476562,0.673315129877283,833
188416,0.00024405737704918031,-0.2140057384967804,0.0020434230100363493,-1.8894212245941162,3.392748117269366,0.871142578125,2.1784675199008636e-15,819.2703247070312,0.849758150903529,823
190464,0.00024344262295081966,-0.21610409021377563,0.0020685053896158934,-1.9403258562088013,3.2375236370804488,0.87685546875,4.4713793214898323e-13,194.32049560546875,0.8691800946827242,813
192512,0.000242827868852459,-0.17830835282802582,0.0026505878195166588,-2.0024220943450928,2.49431876904855,0.86220703125,1.998532734432106e-15,762.9389038085938,0.891715933244076,803
194560,0.00024221311475409833,-0.16512182354927063,0.0016113714082166553,-2.0714380741119385,1.7674781319394242,0.861376953125,1.3366112661117313e-09,136.9056396484375,0.9202247680545308,794
196608,0.00024159836065573768,-0.34082430601119995,0.0014071963960304856,-2.146686315536499,2.055849536470487,0.85576171875,2.984619218437956e-10,93.0661849975586,0.8927807625447516,785
198656,0.00024098360655737703,-0.588085412979126,0.0015888193156570196,-2.1935036182403564,2.8005025153921452,0.875341796875,1.1709651802881138e-13,886.092529296875,0.782331311419042,782
200704,0.00024036885245901638,-0.40985432267189026,0.001794604118913412,-2.2238807678222656,3.11764454357035,0.856787109375,6.296654613316097e-24,225.23789978027344,0.842691223602129,784
202752,0.00023975409836065573,-1.1093188524246216,0.0024132407270371914,-2.2542407512664795,1.9531049289304065,0.84736328125,7.469279101474102e-13,249.51947021484375,0.8244861301594947,786
