global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.05449189245700836,0.17260490357875824,2.781376838684082,0.02254231506085489,0.13828125,0.23716522753238678,2.4050440788269043,-0.04548360669237095,1198
4096,0.0002993852459016393,-0.021924693137407303,0.1418987214565277,2.7409257888793945,0.021252757371985353,0.136767578125,0.2364116609096527,2.5358831882476807,-0.01892599255939742,1383
6144,0.00029877049180327867,-0.04950089752674103,0.04449746012687683,2.6817893981933594,0.02006017810490448,0.117041015625,0.29920169711112976,1.9790278673171997,0.1760388094297478,1335
8192,0.000298155737704918,-0.048093508929014206,0.02347322180867195,2.657123565673828,0.018527423424529843,0.11318359375,0.38295769691467285,2.200366258621216,0.3892546494692888,1392
10240,0.00029754098360655737,-0.022715367376804352,0.008191240020096302,2.6259500980377197,0.01724873089697212,0.102734375,0.3689434826374054,2.401106834411621,0.5469551556976502,1426
12288,0.0002969262295081967,-0.009696423076093197,0.007880347780883312,2.6258087158203125,0.014362596816499717,0.07783203125,0.46304574608802795,2.656161308288574,0.7344595302129728,1448
14336,0.00029631147540983607,-0.0021455511450767517,0.0033436159137636423,2.608121871948242,0.010618230249383487,0.0509765625,0.30537495017051697,2.470700979232788,0.7853262430107253,1464
16384,0.00029569672131147536,-0.02389402687549591,0.012497605755925179,2.569950819015503,0.006004234982538037,0.0224609375,0.41579437255859375,1.9493262767791748,0.8698560249800238,1477
18432,0.0002950819672131147,-0.023291097953915596,0.004072884563356638,2.517991781234741,0.020729117313749157,0.1298828125,0.3107704520225525,2.2556753158569336,0.8882135462859175,1486
20480,0.00029446721311475406,-0.016947053372859955,0.011454596184194088,2.4538021087646484,0.012556960791698657,0.06337890625,0.34412771463394165,1.859246015548706,0.9056359866397015,1493
22528,0.0002938524590163934,-0.014703646302223206,0.018983133137226105,2.456385612487793,0.014281471431604586,0.07958984375,0.43411991000175476,3.2434070110321045,0.79251753814572,1503
24576,0.00029323770491803276,-0.0135977603495121,0.0008807384874671698,2.408493757247925,0.009160045217140578,0.033154296875,0.4563860595226288,1.7663300037384033,0.966083980888389,1508
26624,0.0002926229508196721,-0.02633969485759735,0.007513945922255516,2.416304588317871,0.02174832739692647,0.12646484375,0.3598048686981201,2.802652359008789,0.8123551483770471,1513
28672,0.00029200819672131145,-0.021294793114066124,0.0020319856703281403,2.3718831539154053,0.01930321661347989,0.122509765625,0.3339536190032959,2.537658929824829,0.9656432349152493,1517
30720,0.0002913934426229508,-0.01675363816320896,0.0014852707972750068,2.370771646499634,0.01840811313886661,0.10830078125,0.3292936086654663,2.088387966156006,0.9711214577758428,1520
32768,0.00029077868852459015,-0.037083037197589874,0.001249679597094655,2.3580896854400635,0.016518356726737692,0.09228515625,0.27737778425216675,3.4038946628570557,0.981428224911968,1523
34816,0.00029016393442622945,-0.02294093370437622,0.0016505891690030694,2.339331865310669,0.014972516187117434,0.081005859375,0.3389461636543274,2.2306909561157227,0.9805317060084323,1524
36864,0.00028954918032786885,-0.032389067113399506,0.0018945765914395452,2.335581064224243,0.013427575476816856,0.069189453125,0.41402050852775574,2.020449638366699,0.9725050639655224,1527
38912,0.0002889344262295082,-0.017156202346086502,0.002783879404887557,2.3168230056762695,0.021600456067244523,0.123974609375,0.15851975977420807,2.9114596843719482,0.8888062905504617,1529
