global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.38280293345451355,0.14177346229553223,1.3661061525344849,0.6639793803478824,0.574755859375,6.331604254228296e-07,170.52960205078125,-0.2720851426263202,953
4096,0.0002993852459016393,-0.3996935784816742,0.14943617582321167,1.3137365579605103,1.3766056397551438,0.63564453125,5.962200134643214e-13,246.78988647460938,0.4277340315889988,962
6144,0.00029877049180327867,-0.30348649621009827,0.5117014050483704,1.2820788621902466,0.4695005721499911,0.5662109375,2.518521284855524e-07,49.15061569213867,0.3513490422759322,971
8192,0.000298155737704918,0.014284797012805939,0.23068466782569885,1.2150888442993164,0.2560909676161828,0.5576171875,0.0007621365948580205,18.153888702392578,0.5240629539715784,976
10240,0.00029754098360655737,-0.19809430837631226,0.3582517206668854,1.163798213005066,0.37381070956471374,0.558935546875,2.6372743377578445e-05,66.328369140625,0.5628606921784263,981
12288,0.0002969262295081967,-0.16099432110786438,0.2590247690677643,1.1172934770584106,0.6219261267717229,0.667236328125,8.575925676268525e-06,90.02326965332031,0.5860750978724896,985
14336,0.00029631147540983607,-0.11969781666994095,0.17817455530166626,1.0781002044677734,0.7467332554922905,0.632373046875,6.185586765017348e-11,80.82238006591797,0.6349137722170466,986
16384,0.00029569672131147536,0.01677534729242325,0.12646804749965668,1.032059669494629,0.217157923738705,0.419873046875,4.6387151542148786e-07,14.358100891113281,0.697265705016969,985
18432,0.0002950819672131147,-0.2977226674556732,0.17630475759506226,1.009324550628662,0.34368736411561257,0.550048828125,2.9137909223209135e-06,47.337528228759766,0.6995773302087347,951
20480,0.00029446721311475406,-0.09939080476760864,0.11468368023633957,0.9715234041213989,0.08374671026831493,0.410205078125,0.01448049210011959,6.497819423675537,0.6900655241944593,941
22528,0.0002938524590163934,-0.13963741064071655,0.12412162125110626,0.9538856744766235,0.7234764923181501,0.6388671875,6.393183898945054e-11,180.04481506347656,0.7624968942939963,932
24576,0.00029323770491803276,-0.1272968351840973,0.16687187552452087,0.9327744245529175,0.27345155073999194,0.488671875,1.868700928753242e-05,93.72547149658203,0.6841092046035688,927
26624,0.0002926229508196721,0.12951025366783142,0.14779281616210938,0.9122433662414551,0.2672208732779836,0.52568359375,3.269840817665681e-05,35.688323974609375,0.6563726410189987,922
28672,0.00029200819672131145,0.046984121203422546,0.19708257913589478,0.8972223997116089,0.3321319140755804,0.533544921875,0.0016754594398662448,94.17444610595703,0.6060893618305966,918
30720,0.0002913934426229508,-0.09775599837303162,0.16724243760108948,0.8638091087341309,0.4910192484865547,0.615771484375,3.895838290191023e-06,32.504390716552734,0.6487969961233029,914
32768,0.00029077868852459015,-0.3877115249633789,0.15101298689842224,0.8485989570617676,0.4242025290164747,0.5896484375,5.4909614846110344e-05,41.710880279541016,0.6878876764339508,911
34816,0.00029016393442622945,0.0328039675951004,0.1167769804596901,0.8149537444114685,0.25254588022798996,0.517529296875,3.6496152461040765e-05,180.62388610839844,0.7075211261185566,908
36864,0.00028954918032786885,5.721680641174316,0.20687748491764069,0.7849192023277283,0.7070289547555149,0.6193359375,9.874007673715823e-07,668.4119873046875,0.6803007402011556,905
38912,0.0002889344262295082,0.15266314148902893,0.19330468773841858,0.7503966689109802,0.5570902296400163,0.690234375,2.0367095203255303e-05,64.10161590576172,0.6195097489785601,903
40960,0.00028831967213114755,-0.08971252292394638,0.0932750329375267,0.7384291887283325,0.10692143854685128,0.38212890625,1.383782728225924e-05,11.252259254455566,0.7324534668688297,901
43008,0.00028770491803278684,0.31224921345710754,0.1931825429201126,0.7046869993209839,0.4740039740659995,0.590869140625,4.901668035017792e-06,70.5024642944336,0.726233006343217,900
45056,0.0002870901639344262,-0.05325847864151001,0.1329462081193924,0.6880269050598145,0.5849118563652155,0.613134765625,1.0950886419891503e-08,37.96860885620117,0.7349706069992712,899
47104,0.00028647540983606554,0.026486344635486603,0.09240252524614334,0.6645721793174744,0.15089863249013433,0.460693359375,0.0008451371104456484,13.230446815490723,0.597588599174311,896
49152,0.0002858606557377049,0.055608972907066345,0.13958895206451416,0.635504961013794,3.045016464208311,0.7494140625,3.816912896859037e-10,6443.51953125,0.6740432080478731,894
51200,0.00028524590163934424,-0.2655487358570099,0.16841471195220947,0.6199479699134827,0.6299740162634407,0.63984375,3.4503580081945984e-07,93.87750244140625,0.6833558090281766,894
53248,0.0002846311475409836,-0.20722998678684235,0.07814373075962067,0.5932621359825134,0.6947751036146655,0.697119140625,1.431522105121985e-05,236.47979736328125,0.6915440692652215,892
55296,0.00028401639344262294,0.031705163419246674,0.13598307967185974,0.5662956833839417,0.19088363030896288,0.5232421875,0.0017608023481443524,54.303157806396484,0.6917271339487181,892
57344,0.0002834016393442623,-0.030486229807138443,0.10824704170227051,0.5261908173561096,0.6491804217846948,0.651708984375,4.211406778864557e-09,178.66099548339844,0.7159191688252622,891
59392,0.00028278688524590163,-0.06568566709756851,0.18344226479530334,0.5020139813423157,0.19268106358358636,0.50947265625,0.001208757166750729,63.78137969970703,0.6983019853652856,890
61440,0.00028217213114754093,0.10941360145807266,0.1521509438753128,0.4605376720428467,0.514173229613516,0.655078125,0.0006107856752350926,64.6773910522461,0.638217267556626,889
63488,0.0002815573770491803,-0.03181669861078262,0.200182244181633,0.43231847882270813,0.5370715852826834,0.66552734375,3.236563657083025e-07,55.235652923583984,0.6635966749718871,889
65536,0.0002809426229508196,-0.11309637129306793,0.08455044776201248,0.42062145471572876,0.6614925820278585,0.649755859375,7.0964718545951655e-09,166.35179138183594,0.6170310833122605,887
67584,0.00028032786885245903,-0.11737930029630661,0.09793892502784729,0.3806806802749634,0.7856846029681037,0.667236328125,4.6504501638455764e-12,73.40050506591797,0.6583685814551627,887
69632,0.0002797131147540983,-0.3541961908340454,0.14013166725635529,0.3629568815231323,1.4864559638488573,0.726513671875,1.8165332929195266e-18,37.08284378051758,0.7013110618517417,886
71680,0.00027909836065573767,-0.12645453214645386,0.07569387555122375,0.33514606952667236,1.2952312481764239,0.757763671875,2.850193137060586e-10,122.63701629638672,0.6890735687791929,885
73728,0.000278483606557377,-0.2066194713115692,0.12634910643100739,0.31618165969848633,1.1976119476079474,0.719384765625,2.7230743159488424e-13,34.92800521850586,0.7017340395685282,885
75776,0.00027786885245901637,0.03614511340856552,0.1152418702840805,0.29235732555389404,0.6287729203875643,0.658056640625,6.160482257655531e-08,60.703067779541016,0.6509362684417295,884
77824,0.0002772540983606557,-0.08361948281526566,0.11203314363956451,0.2783663272857666,0.411212377200718,0.561962890625,1.457922324532568e-11,35.07229232788086,0.6825726322139445,884
79872,0.00027663934426229507,0.036427125334739685,0.09427574276924133,0.2500574588775635,0.8435104109841631,0.67939453125,3.807763846452872e-07,102.41278839111328,0.7353695405790857,884
81920,0.0002760245901639344,0.33878207206726074,0.14309851825237274,0.21676623821258545,1.1592211417795624,0.703955078125,1.7452576628329552e-07,1084.26171875,0.7199802409987965,883
83968,0.00027540983606557377,-0.10037507116794586,0.1587311327457428,0.1973510980606079,1.401718606860959,0.729248046875,5.84536715905748e-12,187.94786071777344,0.7530210403741957,883
86016,0.0002747950819672131,-0.04274481162428856,0.14048531651496887,0.18832194805145264,1.1694879162212601,0.64951171875,1.7275552516293757e-11,482.51629638671875,0.667697248728789,883
88064,0.0002741803278688524,-0.22339031100273132,0.10712811350822449,0.17090916633605957,1.279878474283032,0.7349609375,4.7055212848488674e-15,199.48350524902344,0.5833323677737361,882
90112,0.00027356557377049176,-0.006908979266881943,0.1139216423034668,0.1536397933959961,1.0690260666888207,0.704150390625,4.6224635230629474e-11,128.67652893066406,0.6638527835973324,882
92160,0.0002729508196721311,-0.22936926782131195,0.07657112181186676,0.14194929599761963,1.5111230064212577,0.68291015625,8.776104540791473e-20,300.2984313964844,0.7097703699589758,882
94208,0.00027233606557377046,-0.40244585275650024,0.10615087300539017,0.10979676246643066,1.6736531225877116,0.789501953125,2.378683323445499e-14,713.751708984375,0.6830907146117007,881
