global_step,return,length
1143,6.0,7
1148,4.0,5
1158,9.0,10
1166,7.0,8
1175,8.0,9
1184,8.0,9
1200,15.0,16
1207,6.0,7
1211,3.0,4
1220,8.0,9
1224,3.0,4
1230,5.0,6
1237,6.0,7
1250,12.0,13
1261,10.0,11
1269,7.0,8
1274,4.0,5
1281,6.0,7
1292,10.0,11
1302,9.0,10
1307,4.0,5
1312,4.0,5
1321,8.0,9
1326,4.0,5
1333,6.0,7
1349,15.0,16
1354,4.0,5
1363,8.0,9
1368,4.0,5
1381,12.0,13
1392,10.0,11
1397,4.0,5
1404,6.0,7
1409,4.0,5
1419,9.0,10
1425,5.0,6
1430,4.0,5
1444,13.0,14
1451,6.0,7
1460,8.0,9
1470,9.0,10
1483,12.0,13
1488,4.0,5
1498,9.0,10
1504,5.0,6
1512,7.0,8
1521,8.0,9
1531,9.0,10
1536,4.0,5
1546,9.0,10
1556,9.0,10
1569,12.0,13
1577,7.0,8
1582,4.0,5
1601,18.0,19
1609,7.0,8
1615,5.0,6
1626,10.0,11
1634,7.0,8
1645,10.0,11
1652,6.0,7
1660,7.0,8
1674,13.0,14
1678,3.0,4
1683,4.0,5
1696,12.0,13
1705,8.0,9
1710,4.0,5
1715,4.0,5
1723,7.0,8
1729,5.0,6
1741,11.0,12
1747,5.0,6
1756,8.0,9
1770,13.0,14
1774,3.0,4
1784,9.0,10
1792,7.0,8
1803,10.0,11
1811,7.0,8
1818,6.0,7
1822,3.0,4
1832,9.0,10
1837,4.0,5
1852,14.0,15
1858,5.0,6
1863,4.0,5
1871,7.0,8
1882,10.0,11
1896,13.0,14
1903,6.0,7
1920,16.0,17
1927,6.0,7
1932,4.0,5
1937,4.0,5
1940,2.0,3
1954,13.0,14
1964,9.0,10
1969,4.0,5
2003,33.0,34
2018,14.0,15
2028,9.0,10
2032,3.0,4
2056,23.0,24
2092,35.0,36
2134,41.0,42
2162,27.0,28
2205,42.0,43
2274,68.0,69
2301,26.0,27
2325,23.0,24
2382,56.0,57
2414,31.0,32
2443,28.0,29
2468,24.0,25
2505,36.0,37
2557,51.0,52
2633,75.0,76
2655,21.0,22
2697,41.0,42
2729,31.0,32
2774,44.0,45
2802,27.0,28
2832,29.0,30
2863,30.0,31
2907,43.0,44
2954,46.0,47
2996,41.0,42
3033,36.0,37
3064,30.0,31
3150,85.0,86
3191,40.0,41
3229,37.0,38
3272,42.0,43
3304,31.0,32
3333,28.0,29
3372,38.0,39
3400,27.0,28
3433,32.0,33
3481,47.0,48
3531,49.0,50
3569,37.0,38
3623,53.0,54
3656,32.0,33
3684,27.0,28
3713,28.0,29
3743,29.0,30
3775,31.0,32
3801,25.0,26
3850,48.0,49
3882,31.0,32
3916,33.0,34
3947,30.0,31
3992,44.0,45
4035,42.0,43
4069,33.0,34
4256,186.0,187
4547,290.0,291
4952,404.0,405
5571,618.0,619
6571,1000.0,1000
7571,1000.0,1000
8571,1000.0,1000
9571,1000.0,1000
10571,1000.0,1000
11571,1000.0,1000
12571,1000.0,1000
13571,1000.0,1000
14571,1000.0,1000
14787,215.0,216
15031,243.0,244
15182,150.0,151
15427,244.0,245
15605,177.0,178
15918,312.0,313
16337,418.0,419
16756,418.0,419
17021,264.0,265
17539,517.0,518
18084,544.0,545
19084,1000.0,1000
20084,1000.0,1000
21084,1000.0,1000
22084,1000.0,1000
23084,1000.0,1000
24084,1000.0,1000
25084,1000.0,1000
26084,1000.0,1000
27084,1000.0,1000
28084,1000.0,1000
29084,1000.0,1000
30084,1000.0,1000
31084,1000.0,1000
32084,1000.0,1000
33084,1000.0,1000
34084,1000.0,1000
34987,902.0,903
35417,429.0,430
36368,950.0,951
37368,1000.0,1000
38368,1000.0,1000
39286,917.0,918
40070,783.0,784
40589,518.0,519
40971,381.0,382
41971,1000.0,1000
42484,512.0,513
43010,525.0,526
43373,362.0,363
43670,296.0,297
44474,803.0,804
45054,579.0,580
45492,437.0,438
46059,566.0,567
46728,668.0,669
47143,414.0,415
47621,477.0,478
48191,569.0,570
48626,434.0,435
49367,740.0,741
50084,716.0,717
50613,528.0,529
51613,1000.0,1000
52613,1000.0,1000
53613,1000.0,1000
54613,1000.0,1000
55613,1000.0,1000
56613,1000.0,1000
57613,1000.0,1000
58613,1000.0,1000
59613,1000.0,1000
60613,1000.0,1000
61613,1000.0,1000
62613,1000.0,1000
63613,1000.0,1000
64613,1000.0,1000
65613,1000.0,1000
66613,1000.0,1000
67613,1000.0,1000
68613,1000.0,1000
69613,1000.0,1000
70613,1000.0,1000
71613,1000.0,1000
72613,1000.0,1000
73613,1000.0,1000
74613,1000.0,1000
75613,1000.0,1000
76613,1000.0,1000
77613,1000.0,1000
78613,1000.0,1000
79613,1000.0,1000
80613,1000.0,1000
81613,1000.0,1000
82613,1000.0,1000
83613,1000.0,1000
84613,1000.0,1000
85613,1000.0,1000
86613,1000.0,1000
87613,1000.0,1000
88613,1000.0,1000
89613,1000.0,1000
90613,1000.0,1000
91613,1000.0,1000
92613,1000.0,1000
92941,327.0,328
93941,1000.0,1000
94194,252.0,253
94563,368.0,369
94831,267.0,268
95001,169.0,170
95374,372.0,373
95648,273.0,274
96120,471.0,472
96602,481.0,482
96768,165.0,166
96819,50.0,51
96980,160.0,161
97045,64.0,65
97470,424.0,425
97708,237.0,238
97884,175.0,176
98040,155.0,156
98318,277.0,278
98508,189.0,190
98658,149.0,150
98763,104.0,105
99763,1000.0,1000
100028,264.0,265
100181,152.0,153
100243,61.0,62
101243,1000.0,1000
102243,1000.0,1000
103101,857.0,858
104101,1000.0,1000
104567,465.0,466
104727,159.0,160
105021,293.0,294
105080,58.0,59
105146,65.0,66
105197,50.0,51
106006,808.0,809
106069,62.0,63
106118,48.0,49
106172,53.0,54
106214,41.0,42
106270,55.0,56
106321,50.0,51
106378,56.0,57
106436,57.0,58
106592,155.0,156
106666,73.0,74
106719,52.0,53
106780,60.0,61
106831,50.0,51
107488,656.0,657
107667,178.0,179
108667,1000.0,1000
108720,52.0,53
109675,954.0,955
110675,1000.0,1000
110741,65.0,66
111741,1000.0,1000
112741,1000.0,1000
113023,281.0,282
113081,57.0,58
113418,336.0,337
114418,1000.0,1000
114629,210.0,211
114822,192.0,193
114871,48.0,49
114933,61.0,62
114995,61.0,62
115171,175.0,176
115216,44.0,45
115405,188.0,189
115458,52.0,53
116304,845.0,846
116352,47.0,48
116401,48.0,49
116454,52.0,53
116676,221.0,222
116723,46.0,47
116781,57.0,58
116854,72.0,73
116902,47.0,48
116950,47.0,48
116994,43.0,44
117041,46.0,47
117250,208.0,209
117294,43.0,44
117344,49.0,50
117411,66.0,67
117459,47.0,48
117554,94.0,95
117595,40.0,41
117648,52.0,53
117689,40.0,41
117740,50.0,51
117781,40.0,41
117947,165.0,166
117990,42.0,43
118033,42.0,43
118091,57.0,58
118140,48.0,49
118185,44.0,45
118232,46.0,47
118294,61.0,62
118335,40.0,41
118386,50.0,51
118431,44.0,45
118489,57.0,58
118540,50.0,51
119344,803.0,804
119395,50.0,51
119837,441.0,442
119885,47.0,48
119959,73.0,74
120007,47.0,48
120052,44.0,45
120099,46.0,47
120153,53.0,54
120201,47.0,48
120249,47.0,48
120299,49.0,50
120523,223.0,224
120688,164.0,165
120742,53.0,54
120793,50.0,51
120847,53.0,54
121059,211.0,212
121107,47.0,48
121157,49.0,50
121206,48.0,49
121254,47.0,48
121297,42.0,43
121340,42.0,43
121385,44.0,45
121479,93.0,94
121525,45.0,46
121581,55.0,56
121633,51.0,52
121689,55.0,56
121740,50.0,51
121789,48.0,49
121840,50.0,51
121892,51.0,52
121940,47.0,48
121999,58.0,59
122045,45.0,46
122095,49.0,50
122139,43.0,44
122185,45.0,46
122243,57.0,58
122297,53.0,54
122347,49.0,50
122412,64.0,65
122475,62.0,63
122686,210.0,211
122746,59.0,60
122808,61.0,62
122854,45.0,46
122909,54.0,55
122953,43.0,44
123008,54.0,55
123068,59.0,60
123127,58.0,59
123201,73.0,74
123269,67.0,68
123324,54.0,55
123376,51.0,52
123433,56.0,57
123495,61.0,62
123554,58.0,59
123599,44.0,45
123661,61.0,62
123707,45.0,46
123750,42.0,43
123808,57.0,58
123864,55.0,56
123923,58.0,59
123972,48.0,49
124025,52.0,53
124084,58.0,59
124165,80.0,81
124206,40.0,41
124261,54.0,55
124328,66.0,67
124374,45.0,46
124427,52.0,53
124475,47.0,48
124812,336.0,337
125043,230.0,231
125091,47.0,48
125135,43.0,44
125184,48.0,49
125242,57.0,58
125296,53.0,54
125337,40.0,41
125378,40.0,41
125438,59.0,60
125489,50.0,51
125533,43.0,44
125579,45.0,46
125646,66.0,67
125692,45.0,46
125733,40.0,41
125781,47.0,48
125825,43.0,44
125874,48.0,49
125920,45.0,46
125976,55.0,56
126018,41.0,42
126071,52.0,53
126127,55.0,56
126179,51.0,52
126222,42.0,43
126270,47.0,48
126317,46.0,47
126359,41.0,42
126403,43.0,44
126465,61.0,62
126511,45.0,46
126562,50.0,51
126604,41.0,42
126707,102.0,103
126771,63.0,64
126824,52.0,53
126868,43.0,44
126912,43.0,44
126958,45.0,46
126999,40.0,41
127044,44.0,45
127095,50.0,51
127146,50.0,51
127192,45.0,46
127242,49.0,50
127299,56.0,57
127341,41.0,42
127389,47.0,48
127444,54.0,55
127495,50.0,51
127541,45.0,46
127588,46.0,47
127635,46.0,47
127675,39.0,40
127721,45.0,46
127766,44.0,45
127804,37.0,38
127856,51.0,52
127901,44.0,45
127956,54.0,55
128000,43.0,44
128052,51.0,52
128094,41.0,42
128274,179.0,180
128333,58.0,59
128384,50.0,51
128438,53.0,54
128486,47.0,48
128531,44.0,45
128584,52.0,53
128632,47.0,48
128810,177.0,178
129187,376.0,377
129244,56.0,57
129300,55.0,56
129348,47.0,48
129392,43.0,44
129446,53.0,54
129493,46.0,47
129540,46.0,47
129590,49.0,50
129646,55.0,56
129690,43.0,44
129737,46.0,47
129781,43.0,44
129826,44.0,45
129870,43.0,44
129917,46.0,47
129961,43.0,44
130010,48.0,49
130052,41.0,42
130097,44.0,45
130150,52.0,53
130206,55.0,56
130272,65.0,66
130320,47.0,48
130375,54.0,55
130419,43.0,44
130468,48.0,49
130521,52.0,53
130571,49.0,50
130615,43.0,44
130668,52.0,53
130711,42.0,43
130771,59.0,60
131064,292.0,293
131128,63.0,64
131180,51.0,52
131247,66.0,67
131294,46.0,47
131341,46.0,47
131387,45.0,46
131431,43.0,44
131491,59.0,60
131539,47.0,48
131599,59.0,60
131932,332.0,333
131974,41.0,42
132027,52.0,53
132073,45.0,46
132124,50.0,51
132193,68.0,69
132246,52.0,53
132288,41.0,42
132334,45.0,46
132401,66.0,67
132450,48.0,49
132495,44.0,45
132545,49.0,50
132587,41.0,42
132633,45.0,46
132684,50.0,51
132734,49.0,50
132785,50.0,51
132831,45.0,46
132875,43.0,44
132923,47.0,48
132973,49.0,50
133023,49.0,50
133064,40.0,41
133137,72.0,73
133185,47.0,48
133234,48.0,49
133278,43.0,44
133325,46.0,47
133370,44.0,45
133422,51.0,52
133468,45.0,46
133519,50.0,51
133581,61.0,62
133643,61.0,62
133709,65.0,66
133760,50.0,51
133817,56.0,57
133868,50.0,51
133919,50.0,51
133969,49.0,50
134036,66.0,67
134087,50.0,51
134133,45.0,46
134193,59.0,60
134239,45.0,46
134294,54.0,55
134343,48.0,49
134396,52.0,53
134454,57.0,58
134505,50.0,51
134553,47.0,48
134613,59.0,60
134660,46.0,47
134717,56.0,57
134768,50.0,51
134821,52.0,53
134877,55.0,56
134924,46.0,47
134980,55.0,56
135038,57.0,58
135086,47.0,48
135137,50.0,51
135190,52.0,53
135240,49.0,50
135294,53.0,54
135349,54.0,55
135407,57.0,58
135456,48.0,49
135514,57.0,58
135564,49.0,50
135614,49.0,50
135674,59.0,60
135728,53.0,54
135775,46.0,47
135838,62.0,63
135906,67.0,68
135959,52.0,53
136020,60.0,61
136073,52.0,53
136132,58.0,59
136183,50.0,51
136248,64.0,65
136305,56.0,57
136354,48.0,49
136417,62.0,63
136465,47.0,48
136520,54.0,55
136575,54.0,55
136622,46.0,47
136675,52.0,53
136734,58.0,59
136781,46.0,47
136842,60.0,61
136892,49.0,50
136939,46.0,47
136992,52.0,53
137058,65.0,66
137108,49.0,50
137154,45.0,46
137204,49.0,50
137265,60.0,61
137328,62.0,63
137509,180.0,181
137555,45.0,46
137614,58.0,59
137660,45.0,46
137750,89.0,90
137932,181.0,182
138009,76.0,77
138111,101.0,102
138162,50.0,51
138233,70.0,71
138292,58.0,59
138348,55.0,56
138392,43.0,44
138453,60.0,61
138502,48.0,49
138546,43.0,44
138599,52.0,53
138660,60.0,61
138708,47.0,48
138767,58.0,59
138813,45.0,46
138888,74.0,75
138962,73.0,74
139012,49.0,50
139061,48.0,49
139107,45.0,46
139163,55.0,56
139218,54.0,55
139275,56.0,57
139334,58.0,59
139381,46.0,47
139424,42.0,43
139468,43.0,44
139516,47.0,48
139576,59.0,60
139626,49.0,50
139676,49.0,50
139720,43.0,44
139791,70.0,71
139845,53.0,54
139923,77.0,78
139974,50.0,51
140027,52.0,53
140075,47.0,48
140123,47.0,48
140171,47.0,48
140217,45.0,46
140264,46.0,47
140312,47.0,48
140359,46.0,47
140404,44.0,45
140492,87.0,88
140568,75.0,76
140617,48.0,49
140669,51.0,52
140713,43.0,44
140772,58.0,59
140813,40.0,41
140855,41.0,42
140902,46.0,47
140951,48.0,49
141001,49.0,50
141053,51.0,52
141096,42.0,43
141145,48.0,49
141188,42.0,43
141232,43.0,44
141280,47.0,48
141348,67.0,68
141402,53.0,54
141457,54.0,55
141501,43.0,44
141544,42.0,43
141596,51.0,52
141911,314.0,315
141957,45.0,46
142007,49.0,50
142051,43.0,44
142227,175.0,176
142299,71.0,72
142345,45.0,46
142390,44.0,45
142431,40.0,41
142485,53.0,54
142528,42.0,43
142568,39.0,40
142618,49.0,50
142666,47.0,48
142710,43.0,44
142759,48.0,49
142845,85.0,86
142903,57.0,58
142946,42.0,43
143003,56.0,57
143046,42.0,43
143096,49.0,50
143140,43.0,44
143180,39.0,40
143227,46.0,47
143283,55.0,56
143328,44.0,45
143370,41.0,42
143417,46.0,47
143471,53.0,54
143524,52.0,53
143575,50.0,51
143618,42.0,43
143677,58.0,59
143723,45.0,46
143772,48.0,49
143821,48.0,49
143867,45.0,46
143917,49.0,50
143964,46.0,47
144016,51.0,52
144078,61.0,62
144124,45.0,46
144168,43.0,44
144279,110.0,111
144322,42.0,43
144381,58.0,59
144433,51.0,52
144479,45.0,46
144541,61.0,62
144591,49.0,50
144632,40.0,41
144691,58.0,59
144740,48.0,49
144799,58.0,59
144847,47.0,48
144893,45.0,46
144939,45.0,46
144986,46.0,47
145058,71.0,72
145099,40.0,41
145149,49.0,50
145198,48.0,49
145249,50.0,51
145413,163.0,164
145464,50.0,51
145522,57.0,58
145561,38.0,39
145601,39.0,40
145649,47.0,48
145696,46.0,47
145740,43.0,44
145786,45.0,46
145829,42.0,43
145876,46.0,47
145921,44.0,45
145971,49.0,50
146017,45.0,46
146068,50.0,51
146115,46.0,47
146159,43.0,44
146226,66.0,67
146268,41.0,42
146345,76.0,77
146395,49.0,50
146446,50.0,51
146487,40.0,41
146537,49.0,50
146580,42.0,43
146621,40.0,41
146667,45.0,46
146713,45.0,46
146754,40.0,41
146850,95.0,96
146924,73.0,74
146981,56.0,57
147040,58.0,59
147081,40.0,41
147141,59.0,60
147186,44.0,45
147260,73.0,74
147306,45.0,46
147358,51.0,52
147398,39.0,40
147444,45.0,46
147487,42.0,43
147538,50.0,51
147587,48.0,49
147655,67.0,68
147709,53.0,54
147756,46.0,47
147796,39.0,40
147841,44.0,45
147883,41.0,42
147923,39.0,40
147981,57.0,58
148027,45.0,46
148070,42.0,43
148118,47.0,48
148163,44.0,45
148218,54.0,55
148266,47.0,48
148336,69.0,70
148385,48.0,49
148427,41.0,42
148467,39.0,40
148508,40.0,41
148559,50.0,51
148609,49.0,50
148660,50.0,51
148737,76.0,77
148790,52.0,53
148833,42.0,43
148877,43.0,44
148922,44.0,45
148962,39.0,40
149004,41.0,42
149049,44.0,45
149098,48.0,49
149140,41.0,42
149189,48.0,49
149234,44.0,45
149282,47.0,48
149323,40.0,41
149364,40.0,41
149410,45.0,46
149459,48.0,49
149506,46.0,47
149546,39.0,40
149591,44.0,45
149641,49.0,50
149687,45.0,46
149733,45.0,46
149788,54.0,55
149845,56.0,57
149887,41.0,42
149931,43.0,44
149979,47.0,48
150028,48.0,49
150071,42.0,43
150122,50.0,51
150169,46.0,47
150210,40.0,41
150254,43.0,44
150304,49.0,50
150354,49.0,50
150393,38.0,39
150449,55.0,56
150498,48.0,49
150542,43.0,44
150611,68.0,69
150666,54.0,55
150709,42.0,43
150750,40.0,41
150792,41.0,42
150843,50.0,51
150886,42.0,43
150927,40.0,41
150968,40.0,41
151020,51.0,52
151072,51.0,52
151120,47.0,48
151165,44.0,45
151209,43.0,44
151304,94.0,95
151348,43.0,44
151394,45.0,46
151435,40.0,41
151494,58.0,59
151541,46.0,47
151601,59.0,60
151646,44.0,45
151691,44.0,45
151736,44.0,45
151777,40.0,41
151828,50.0,51
151871,42.0,43
151946,74.0,75
151989,42.0,43
152037,47.0,48
152082,44.0,45
152124,41.0,42
152176,51.0,52
152226,49.0,50
152272,45.0,46
152317,44.0,45
152365,47.0,48
152409,43.0,44
152450,40.0,41
152506,55.0,56
152551,44.0,45
152632,80.0,81
152673,40.0,41
152747,73.0,74
152789,41.0,42
152852,62.0,63
152898,45.0,46
152947,48.0,49
152993,45.0,46
153034,40.0,41
153101,66.0,67
153147,45.0,46
153193,45.0,46
153241,47.0,48
153283,41.0,42
153331,47.0,48
153374,42.0,43
153419,44.0,45
153466,46.0,47
153524,57.0,58
153578,53.0,54
153622,43.0,44
153676,53.0,54
153728,51.0,52
153775,46.0,47
153818,42.0,43
153865,46.0,47
153908,42.0,43
153960,51.0,52
154008,47.0,48
154052,43.0,44
154110,57.0,58
154155,44.0,45
154208,52.0,53
154261,52.0,53
154302,40.0,41
154344,41.0,42
154392,47.0,48
154439,46.0,47
154494,54.0,55
154535,40.0,41
154581,45.0,46
154631,49.0,50
154673,41.0,42
154731,57.0,58
154788,56.0,57
154838,49.0,50
154886,47.0,48
154929,42.0,43
154974,44.0,45
155026,51.0,52
155071,44.0,45
155117,45.0,46
155163,45.0,46
155211,47.0,48
155260,48.0,49
155309,48.0,49
155360,50.0,51
155416,55.0,56
155456,39.0,40
155501,44.0,45
155546,44.0,45
155596,49.0,50
155648,51.0,52
155705,56.0,57
155754,48.0,49
155799,44.0,45
155843,43.0,44
155898,54.0,55
155947,48.0,49
155989,41.0,42
156054,64.0,65
156100,45.0,46
156171,70.0,71
156214,42.0,43
156254,39.0,40
156300,45.0,46
156344,43.0,44
156387,42.0,43
156431,43.0,44
156474,42.0,43
156517,42.0,43
156562,44.0,45
156608,45.0,46
156654,45.0,46
156700,45.0,46
156748,47.0,48
156792,43.0,44
156835,42.0,43
156879,43.0,44
156939,59.0,60
156989,49.0,50
157041,51.0,52
157088,46.0,47
157132,43.0,44
157181,48.0,49
157226,44.0,45
157275,48.0,49
157334,58.0,59
157384,49.0,50
157445,60.0,61
157488,42.0,43
157534,45.0,46
157579,44.0,45
157633,53.0,54
157680,46.0,47
157723,42.0,43
157773,49.0,50
157827,53.0,54
157875,47.0,48
157922,46.0,47
157970,47.0,48
158024,53.0,54
158073,48.0,49
158118,44.0,45
158187,68.0,69
158238,50.0,51
158285,46.0,47
158337,51.0,52
158384,46.0,47
158429,44.0,45
158480,50.0,51
158526,45.0,46
158568,41.0,42
158610,41.0,42
158679,68.0,69
158725,45.0,46
158778,52.0,53
158833,54.0,55
158933,99.0,100
158975,41.0,42
159025,49.0,50
159071,45.0,46
159130,58.0,59
159184,53.0,54
159241,56.0,57
159285,43.0,44
159331,45.0,46
159388,56.0,57
159438,49.0,50
159484,45.0,46
159529,44.0,45
159571,41.0,42
159617,45.0,46
159659,41.0,42
159710,50.0,51
159752,41.0,42
159802,49.0,50
159852,49.0,50
159901,48.0,49
159955,53.0,54
159999,43.0,44
160052,52.0,53
160118,65.0,66
160170,51.0,52
160219,48.0,49
160268,48.0,49
160313,44.0,45
160361,47.0,48
160408,46.0,47
160452,43.0,44
160501,48.0,49
160555,53.0,54
160604,48.0,49
160652,47.0,48
160704,51.0,52
160770,65.0,66
160825,54.0,55
160870,44.0,45
160922,51.0,52
160969,46.0,47
161022,52.0,53
161082,59.0,60
161155,72.0,73
161208,52.0,53
161256,47.0,48
161304,47.0,48
161354,49.0,50
161411,56.0,57
161462,50.0,51
161506,43.0,44
161567,60.0,61
161615,47.0,48
161667,51.0,52
161731,63.0,64
161786,54.0,55
161835,48.0,49
161889,53.0,54
161969,79.0,80
162022,52.0,53
162077,54.0,55
162135,57.0,58
162209,73.0,74
162258,48.0,49
162305,46.0,47
162360,54.0,55
162417,56.0,57
162462,44.0,45
162515,52.0,53
162562,46.0,47
162607,44.0,45
162690,82.0,83
162738,47.0,48
162789,50.0,51
162853,63.0,64
162902,48.0,49
162951,48.0,49
163004,52.0,53
163048,43.0,44
163090,41.0,42
163132,41.0,42
163176,43.0,44
163225,48.0,49
163280,54.0,55
163324,43.0,44
163373,48.0,49
163417,43.0,44
163467,49.0,50
163512,44.0,45
163555,42.0,43
163606,50.0,51
163700,93.0,94
163750,49.0,50
163814,63.0,64
163871,56.0,57
163938,66.0,67
163997,58.0,59
164045,47.0,48
164103,57.0,58
164157,53.0,54
164212,54.0,55
164267,54.0,55
164321,53.0,54
164381,59.0,60
164443,61.0,62
164491,47.0,48
164546,54.0,55
164601,54.0,55
164649,47.0,48
164957,307.0,308
165011,53.0,54
165055,43.0,44
165121,65.0,66
165177,55.0,56
165229,51.0,52
165275,45.0,46
165330,54.0,55
165376,45.0,46
165424,47.0,48
165472,47.0,48
165520,47.0,48
165574,53.0,54
165626,51.0,52
165674,47.0,48
165725,50.0,51
165784,58.0,59
165827,42.0,43
165875,47.0,48
165924,48.0,49
165969,44.0,45
166018,48.0,49
166068,49.0,50
166121,52.0,53
166203,81.0,82
166253,49.0,50
166317,63.0,64
166390,72.0,73
166447,56.0,57
166493,45.0,46
166563,69.0,70
166625,61.0,62
166681,55.0,56
166726,44.0,45
166772,45.0,46
166821,48.0,49
166869,47.0,48
166926,56.0,57
166968,41.0,42
167028,59.0,60
167074,45.0,46
167125,50.0,51
167188,62.0,63
167238,49.0,50
167288,49.0,50
167338,49.0,50
167389,50.0,51
167441,51.0,52
167489,47.0,48
167544,54.0,55
167601,56.0,57
167651,49.0,50
167730,78.0,79
167776,45.0,46
167837,60.0,61
167880,42.0,43
167931,50.0,51
167983,51.0,52
168043,59.0,60
168092,48.0,49
168139,46.0,47
168197,57.0,58
168256,58.0,59
168304,47.0,48
168363,58.0,59
168420,56.0,57
168469,48.0,49
168519,49.0,50
168565,45.0,46
168627,61.0,62
168681,53.0,54
168729,47.0,48
168784,54.0,55
168859,74.0,75
168928,68.0,69
168987,58.0,59
169038,50.0,51
169095,56.0,57
169157,61.0,62
169204,46.0,47
169250,45.0,46
169306,55.0,56
169352,45.0,46
169402,49.0,50
169450,47.0,48
169493,42.0,43
169541,47.0,48
169595,53.0,54
169643,47.0,48
169688,44.0,45
169734,45.0,46
169787,52.0,53
169858,70.0,71
169907,48.0,49
169951,43.0,44
170028,76.0,77
170266,237.0,238
170313,46.0,47
170424,110.0,111
170476,51.0,52
170523,46.0,47
170574,50.0,51
170623,48.0,49
170677,53.0,54
170728,50.0,51
170787,58.0,59
170835,47.0,48
170887,51.0,52
170941,53.0,54
170993,51.0,52
171043,49.0,50
171104,60.0,61
171149,44.0,45
171196,46.0,47
171244,47.0,48
171341,96.0,97
171388,46.0,47
171437,48.0,49
171489,51.0,52
171547,57.0,58
171594,46.0,47
171640,45.0,46
171690,49.0,50
171737,46.0,47
171792,54.0,55
171839,46.0,47
171886,46.0,47
171944,57.0,58
172005,60.0,61
172052,46.0,47
172099,46.0,47
172148,48.0,49
172204,55.0,56
172259,54.0,55
172311,51.0,52
172361,49.0,50
172417,55.0,56
172470,52.0,53
172520,49.0,50
172584,63.0,64
172639,54.0,55
172697,57.0,58
172772,74.0,75
172822,49.0,50
172888,65.0,66
172941,52.0,53
172995,53.0,54
173050,54.0,55
173128,77.0,78
173180,51.0,52
173229,48.0,49
173286,56.0,57
173352,65.0,66
173400,47.0,48
173525,124.0,125
173572,46.0,47
173628,55.0,56
173714,85.0,86
173784,69.0,70
173837,52.0,53
173892,54.0,55
173946,53.0,54
174001,54.0,55
174061,59.0,60
174113,51.0,52
174231,117.0,118
174289,57.0,58
174344,54.0,55
174392,47.0,48
174473,80.0,81
174531,57.0,58
174591,59.0,60
174645,53.0,54
174702,56.0,57
174768,65.0,66
174832,63.0,64
174905,72.0,73
174964,58.0,59
175020,55.0,56
175094,73.0,74
175842,747.0,748
175896,53.0,54
175946,49.0,50
176007,60.0,61
176060,52.0,53
176132,71.0,72
176184,51.0,52
176237,52.0,53
176290,52.0,53
176341,50.0,51
176399,57.0,58
176453,53.0,54
176507,53.0,54
176561,53.0,54
176613,51.0,52
176678,64.0,65
176729,50.0,51
176782,52.0,53
176859,76.0,77
176915,55.0,56
176976,60.0,61
177033,56.0,57
177084,50.0,51
177138,53.0,54
177194,55.0,56
177244,49.0,50
177294,49.0,50
177349,54.0,55
177403,53.0,54
177453,49.0,50
177513,59.0,60
177595,81.0,82
177675,79.0,80
