global_step,return,length
1000,-462.3109565979828,1000
2000,-381.5388583020574,1000
3000,-257.59327689469865,1000
4000,-470.3600026870313,1000
5000,-303.4564405337295,1000
6000,-360.1987992425056,1000
7000,-315.90791436213067,1000
8000,-420.21783469648136,1000
9000,-336.51111744410457,1000
10000,-378.24780459406253,1000
11000,-297.5950777255256,1000
12000,-189.64693600927075,1000
13000,-254.5151196045686,1000
14000,-290.2467987815819,1000
15000,-341.5117980401895,1000
16000,-294.63732219583846,1000
17000,-305.0906133931354,1000
18000,-345.37936280376186,1000
19000,-344.92115664620803,1000
20000,-301.6990954634258,1000
21000,-228.4584608761897,1000
22000,-284.0795640140254,1000
23000,-340.11485526407137,1000
24000,-278.0021824987262,1000
25000,-212.24148521407574,1000
26000,-336.4934712618372,1000
27000,-210.1826506975166,1000
28000,-226.14642776317623,1000
29000,-278.3849705747421,1000
30000,-327.4775326473331,1000
31000,-205.04972548689096,1000
32000,-254.09438191110087,1000
33000,-398.0495407148811,1000
34000,-325.19030432340537,1000
35000,-336.4099484557611,1000
36000,-301.4384864636757,1000
37000,-270.66159712796974,1000
38000,-299.7442735521975,1000
39000,-202.51599240641514,1000
40000,-285.7699782306523,1000
41000,-327.33795763110317,1000
42000,-236.84975951184438,1000
43000,-212.16943967783686,1000
44000,-208.25916988372555,1000
45000,-220.2387910166273,1000
46000,-491.10075058051416,1000
47000,-212.2191611823022,1000
48000,-221.27309578439767,1000
49000,-289.92995601994704,1000
50000,-162.37526136225398,1000
51000,-177.46081987623936,1000
52000,-260.340609020388,1000
53000,-235.0281176741432,1000
54000,-203.28164623296144,1000
55000,-196.98820115963318,1000
56000,-213.88081466478405,1000
57000,-230.07345175811446,1000
58000,-183.36043562989124,1000
59000,-293.3962916238656,1000
60000,-195.86369595251284,1000
61000,-181.1400310231857,1000
62000,-158.0474000655281,1000
63000,-259.75999343533357,1000
64000,-227.37056330467385,1000
65000,-135.40354873232272,1000
66000,-156.41785507927364,1000
67000,-154.503270798447,1000
68000,-190.50390308720463,1000
69000,-290.27771466496495,1000
70000,-159.04871072128307,1000
71000,-138.77470112905223,1000
72000,-153.72558785986652,1000
73000,-177.0805793806046,1000
74000,-193.57745522139476,1000
75000,-202.10017472729533,1000
76000,-147.62900280176467,1000
77000,-173.8961382841573,1000
78000,-168.53245934250276,1000
79000,-211.00161067686545,1000
80000,-113.68334954749861,1000
