global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.008261557668447495,0.3027026057243347,2.8745081424713135,0.002928491635248065,0.16142578125,0.741379976272583,1.641316533088684,-0.13490013649289878,1495
4096,0.0002993852459016393,-0.014535939320921898,0.2321857064962387,2.854095697402954,0.0030908328568330034,0.186181640625,0.6301783323287964,1.4003796577453613,0.1661027416988876,1541
6144,0.00029877049180327867,-0.018306851387023926,0.1496219038963318,2.827796697616577,0.0033327388868201525,0.196630859375,0.6422929167747498,1.4455808401107788,0.3350296421715897,1334
8192,0.000298155737704918,-0.008152784779667854,0.09187259525060654,2.794563055038452,0.0033524711732752623,0.187548828125,0.39680445194244385,1.3921657800674438,0.28071260419771793,1346
10240,0.00029754098360655737,-0.017142100259661674,0.0720408633351326,2.7803094387054443,0.0029104867862770334,0.1779296875,0.6791214942932129,1.406771183013916,0.5422720812102021,1396
12288,0.0002969262295081967,-0.01750463992357254,0.032899901270866394,2.7481698989868164,0.003669136663665995,0.206005859375,0.48542213439941406,1.4128745794296265,0.7214211308570124,1434
14336,0.00029631147540983607,-0.00022531300783157349,0.023020904511213303,2.7127509117126465,0.0030794801918091253,0.177490234375,0.544033408164978,1.3452094793319702,0.6532004639364738,1459
16384,0.00029569672131147536,0.0057135289534926414,0.009685788303613663,2.6968119144439697,0.002260978738195263,0.1265625,0.6918354034423828,1.328942894935608,0.8055698431470271,1390
18432,0.0002950819672131147,-0.0028534531593322754,0.013894036412239075,2.676616668701172,0.002693604870000854,0.147607421875,0.6390637755393982,1.3430380821228027,0.840090440959581,1333
20480,0.00029446721311475406,-0.013432258740067482,0.009833600372076035,2.6441586017608643,0.0021525488729821516,0.11787109375,0.6636671423912048,1.2870278358459473,0.8851997955567468,1289
22528,0.0002938524590163934,-0.015183202922344208,0.002099942648783326,2.628095865249634,0.00213682804023847,0.117529296875,0.6623696088790894,1.3559030294418335,0.9405688097366454,1284
24576,0.00029323770491803276,-0.0018281470984220505,0.0016274703666567802,2.5943586826324463,0.002208531540236436,0.115625,0.6467602849006653,1.358198881149292,0.9781321500061203,1305
26624,0.0002926229508196721,-0.0009948601946234703,0.0032673750538378954,2.593121290206909,0.002499356836779043,0.14423828125,0.6300650835037231,1.459805965423584,0.9489360975147321,1322
28672,0.00029200819672131145,-0.006997503340244293,0.0029479528311640024,2.584470510482788,0.0021040799299953507,0.1185546875,0.6937626600265503,1.4399573802947998,0.9436292536603582,1336
30720,0.0002913934426229508,-0.010290725156664848,0.001604465302079916,2.574395179748535,0.001965766926878132,0.109521484375,0.7221065759658813,1.3486443758010864,0.9826889633318019,1349
32768,0.00029077868852459015,-0.004296412691473961,0.003416245337575674,2.5533831119537354,0.0026140896137803794,0.152587890625,0.6358994245529175,1.5281939506530762,0.9759930794181512,1341
34816,0.00029016393442622945,-0.004644093569368124,0.001468591159209609,2.5430147647857666,0.0015188415301963687,0.072021484375,0.5292717218399048,1.427571415901184,0.9879527031671919,1313
36864,0.00028954918032786885,-0.014621984213590622,0.0014068987220525742,2.5450170040130615,0.0021776013949420304,0.123486328125,0.6913842558860779,1.4142705202102661,0.9772340743141996,1301
38912,0.0002889344262295082,-0.0031685587018728256,0.003023675177246332,2.5424699783325195,0.0024147195712430404,0.141650390625,0.6660899519920349,1.430466651916504,0.9682227050183719,1287
40960,0.00028831967213114755,-0.009820889681577682,0.0023757016751915216,2.5314218997955322,0.002626489111571573,0.15068359375,0.6804404258728027,1.6608301401138306,0.983842526941407,1267
43008,0.00028770491803278684,-0.006098050624132156,0.00940241850912571,2.5398542881011963,0.0023605993163073437,0.12939453125,0.6762690544128418,1.6722047328948975,0.9804745497439474,1251
45056,0.0002870901639344262,-0.0023258132860064507,0.0037897725123912096,2.532582998275757,0.002770600884105079,0.160546875,0.6556340456008911,1.452065110206604,0.9740789403912452,1236
47104,0.00028647540983606554,0.00030002836138010025,0.002826314652338624,2.5132694244384766,0.0016563855606364086,0.07919921875,0.6556174755096436,1.4657270908355713,0.9758089709483636,1225
49152,0.0002858606557377049,-0.016935430467128754,0.0009355367510579526,2.5108776092529297,0.002907613289426081,0.174072265625,0.6820974946022034,1.4489057064056396,0.9866306071363796,1213
51200,0.00028524590163934424,-0.00043968483805656433,0.0011639741715043783,2.4941635131835938,0.0022716628765920175,0.127001953125,0.6277035474777222,1.491090178489685,0.9878881373912114,1202
53248,0.0002846311475409836,-0.010340738110244274,0.0017524766735732555,2.4575698375701904,0.002296332037076354,0.112939453125,0.4722464978694916,1.6677558422088623,0.9889561492555652,1194
55296,0.00028401639344262294,0.0032855458557605743,0.0019744448363780975,2.441572427749634,0.00210458742803894,0.1140625,0.6240720748901367,1.413483738899231,0.9790723054493458,1185
57344,0.0002834016393442623,0.0025716163218021393,0.0019110527355223894,2.413498878479004,0.0021462300064740703,0.11533203125,0.5853163599967957,1.4133553504943848,0.9835296628607745,1178
59392,0.00028278688524590163,-0.0005978122353553772,0.0011161506408825517,2.399343729019165,0.0015624837018549443,0.077880859375,0.632523238658905,1.392376184463501,0.9866593735196109,1170
61440,0.00028217213114754093,-0.0029169637709856033,0.0012194222072139382,2.3894388675689697,0.0020922424650052563,0.108349609375,0.6370223164558411,1.3905130624771118,0.9879612132823694,1163
63488,0.0002815573770491803,-0.005617640912532806,0.0004935753531754017,2.382718086242676,0.002152891387231648,0.112353515625,0.6064462065696716,1.3812692165374756,0.9857651017549552,1157
65536,0.0002809426229508196,-0.0055646225810050964,0.0028311568312346935,2.361224889755249,0.002283286320744082,0.12607421875,0.6312839388847351,1.4380985498428345,0.9911877130872458,1151
67584,0.00028032786885245903,0.005699789151549339,0.0012548257363960147,2.354400396347046,0.0023136335890740155,0.127587890625,0.5379675626754761,1.4114584922790527,0.9902760544495601,1145
69632,0.0002797131147540983,-0.013938642106950283,0.0011651524109765887,2.352210283279419,0.0022316702845273538,0.1169921875,0.5562887787818909,1.7009470462799072,0.9906742674515927,1139
71680,0.00027909836065573767,0.01143096387386322,0.0006434578099288046,2.321552038192749,0.0025688425375847146,0.143505859375,0.5927109718322754,1.4992992877960205,0.9941800440092898,1134
73728,0.000278483606557377,-0.015028536319732666,0.0006473810062743723,2.3090384006500244,0.0020531387126538903,0.10615234375,0.618118405342102,1.6071455478668213,0.9906298933322623,1129
75776,0.00027786885245901637,-0.008461009711027145,0.0007256668759509921,2.289405584335327,0.0027021201880415902,0.14365234375,0.5274028778076172,1.477609634399414,0.9962649613444476,1124
77824,0.0002772540983606557,-0.010293541476130486,0.0006815828965045512,2.2726738452911377,0.002169733966002241,0.11318359375,0.6682693362236023,1.4817957878112793,0.9968351917390492,1119
79872,0.00027663934426229507,0.004375101998448372,0.001879714778624475,2.277526617050171,0.00356565116380807,0.181005859375,0.5512834191322327,1.9213893413543701,0.9897881624888691,1115
81920,0.0002760245901639344,0.00598057359457016,0.00034976680763065815,2.2533133029937744,0.002157144856755622,0.099560546875,0.5117304921150208,2.7047343254089355,0.9920954922801704,1110
83968,0.00027540983606557377,0.0056540146470069885,0.0005203561158850789,2.2385289669036865,0.0022329489496769384,0.11494140625,0.646619975566864,1.9062669277191162,0.9963383851948282,1107
86016,0.0002747950819672131,-0.009304434061050415,0.0004912582226097584,2.229210615158081,0.0019368156499695033,0.0990234375,0.5040857195854187,1.5403728485107422,0.9972981063739557,1103
88064,0.0002741803278688524,-0.007866911590099335,0.00037674859049730003,2.227598190307617,0.002336457945057191,0.118603515625,0.5466960668563843,1.969114899635315,0.9955199671039671,1101
90112,0.00027356557377049176,-0.003898885101079941,0.0004836609587073326,2.2127370834350586,0.0016812791000120342,0.082373046875,0.5648006796836853,1.3945319652557373,0.9967126680036803,1098
92160,0.0002729508196721311,-0.0011887196451425552,0.0006130692781880498,2.194334030151367,0.0024189619725802913,0.106396484375,0.514373242855072,2.177319049835205,0.9955276373737303,1095
