global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.10910166800022125,0.2574542760848999,8.48648452758789,0.6520754555531312,0.6462890625,0.00013794537517242134,279.64263916015625,-0.030296116550397656,883
4096,0.0002993852459016393,-0.04111752286553383,0.25605300068855286,8.367661476135254,0.693793695155182,0.771826171875,0.00019844913913402706,71.2780990600586,0.34536148706289294,887
6144,0.00029877049180327867,0.1508316844701767,0.024696532636880875,8.342921257019043,0.15268536581424996,0.565185546875,1.3841404324921314e-05,11.12761116027832,0.8427174295969406,879
8192,0.000298155737704918,-0.5058892965316772,0.03860330581665039,8.323402404785156,0.7784409822808811,0.698828125,1.1715787877619732e-05,269.65057373046875,0.7795934700802404,875
10240,0.00029754098360655737,-1.048754334449768,0.04342018812894821,8.169593811035156,1.4774759883235675,0.826123046875,6.157616098789731e-06,205.44378662109375,0.6684538789396466,875
12288,0.0002969262295081967,-0.22537744045257568,0.010737640783190727,8.109475135803223,0.5665033251396381,0.70302734375,0.0004004575894214213,83.66380310058594,0.9270068930309939,872
14336,0.00029631147540983607,-0.011102184653282166,0.011550583876669407,8.02463150024414,0.12690876293636394,0.540869140625,0.001341666211374104,15.38398265838623,0.929626935165268,875
16384,0.00029569672131147536,0.07420184463262558,0.004030217882245779,7.981705188751221,0.6203512688778574,0.69873046875,0.00018236560572404414,88.65721893310547,0.9591372625429773,875
18432,0.0002950819672131147,-0.09339233487844467,0.008267669007182121,7.922016620635986,0.28798847782891246,0.668505859375,0.0011349766282364726,48.88432312011719,0.9523010563961259,879
20480,0.00029446721311475406,-0.19003766775131226,0.011009668931365013,7.885879039764404,0.2266142695909366,0.603466796875,1.9818520740955137e-05,15.884452819824219,0.943630078289239,881
22528,0.0002938524590163934,-0.15110792219638824,0.055327001959085464,7.791126728057861,0.6520330701780039,0.714697265625,1.8119533706340007e-05,151.13748168945312,0.8075497338107749,894
24576,0.00029323770491803276,-0.22027873992919922,0.006425064988434315,7.73514986038208,1.1844747590832412,0.77744140625,7.04443317914305e-12,42.405181884765625,0.871935896936537,923
26624,0.0002926229508196721,-0.18854302167892456,0.092600516974926,7.637600421905518,0.5166054861416342,0.69775390625,8.119558333419263e-05,142.1401824951172,0.7391847858756191,948
28672,0.00029200819672131145,0.0872725397348404,0.021536005660891533,7.567917346954346,0.6907406070968136,0.70908203125,3.818105687969364e-05,399.858154296875,0.8889630047632732,971
30720,0.0002913934426229508,-3.4835357666015625,0.031948935240507126,7.475921154022217,1.4349233562330483,0.806298828125,1.777223843646425e-07,380.70477294921875,0.8907722789605054,991
32768,0.00029077868852459015,-0.4273696541786194,0.017030322924256325,7.392334938049316,0.641414258023724,0.754833984375,5.6227199820568785e-05,78.8800277709961,0.8950963465567804,1010
34816,0.00029016393442622945,-0.5564717054367065,0.01589040830731392,7.3744001388549805,0.5862982697261032,0.718408203125,0.0002748530241660774,254.03929138183594,0.8699213866316261,1028
36864,0.00028954918032786885,-0.5498550534248352,0.007036058697849512,7.3209309577941895,0.7855343179195188,0.682958984375,4.451620405632184e-09,34.1995735168457,0.9378758293408276,1043
38912,0.0002889344262295082,-1.9459140300750732,0.00739716924726963,7.286532878875732,1.0173754595947684,0.808642578125,1.2339350178081077e-05,113.45044708251953,0.9498701249691383,1057
40960,0.00028831967213114755,0.6708534955978394,0.0042882757261395454,7.2285847663879395,1.0308188807219267,0.80576171875,6.977083444326126e-07,80.972900390625,0.8815718283174889,1072
43008,0.00028770491803278684,-0.582901656627655,0.0017802546499297023,7.138103485107422,1.5138536997052143,0.793896484375,1.3351010466067237e-06,600.555908203125,0.9659026314388175,1085
45056,0.0002870901639344262,-0.21318084001541138,0.04324302822351456,7.078127861022949,2.0903512975433842,0.778759765625,1.6731586861506412e-15,130.2449188232422,0.8953637160551904,1096
47104,0.00028647540983606554,-0.6823112964630127,0.0072746239602565765,6.982936859130859,2.3958234139427077,0.765380859375,1.4944414046644434e-15,225.84359741210938,0.887891554777537,1106
49152,0.0002858606557377049,-0.20208214223384857,0.0034152527805417776,6.904143333435059,3.9755669892096193,0.805224609375,5.68756090889866e-22,94.79365539550781,0.931893345893903,1117
51200,0.00028524590163934424,-0.2114228755235672,0.002356274053454399,6.812511444091797,0.5161849536525551,0.662158203125,8.42386249644278e-09,29.028650283813477,0.9737648875165417,1124
53248,0.0002846311475409836,-0.5769875645637512,0.0022373145911842585,6.7443461418151855,1.0752271884673974,0.78642578125,2.0937820011113217e-07,250.17425537109375,0.9818967311744523,1123
55296,0.00028401639344262294,-0.48148030042648315,0.02539229206740856,6.698005199432373,0.970725351080182,0.745458984375,3.247936718939182e-16,89.54825592041016,0.8682549422488508,1132
57344,0.0002834016393442623,-0.18414290249347687,0.0046310462057590485,6.589447021484375,3.7634045708487975,0.771630859375,3.921422037827313e-24,296.4986877441406,0.9620532653046872,1140
59392,0.00028278688524590163,-0.09296764433383942,0.004008409101516008,6.520672798156738,0.5675770929636201,0.730908203125,1.767734283930622e-05,179.49337768554688,0.9547777761120048,1148
