global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.08590859174728394,0.5660765171051025,4.266956329345703,0.03164883479767013,0.24384765625,0.08655595034360886,6.645696640014648,-0.19441347073765236,653
4096,0.0002993852459016393,0.12378726154565811,0.24799537658691406,4.25850248336792,0.3248605918081012,0.50419921875,7.766216003801674e-05,143.6418914794922,0.23941004293644974,729
6144,0.00029877049180327867,-0.11392651498317719,0.04002423956990242,4.206820964813232,1.4212578341015614,0.76083984375,1.1327450782916415e-10,89.32138061523438,0.41295376014345286,812
8192,0.000298155737704918,-0.40715041756629944,0.0030285194516181946,4.175165176391602,0.34081058917799967,0.53916015625,3.528608795022592e-05,62.9982795715332,0.5876026355057492,849
10240,0.00029754098360655737,-0.18568922579288483,0.03432716429233551,4.161052703857422,0.8907388792460551,0.817431640625,7.247544272104278e-05,75.54110717773438,0.733627390416029,878
12288,0.0002969262295081967,-0.4264861047267914,0.026683444157242775,4.1007981300354,1.7516806587867904,0.84326171875,1.8275303492742978e-09,96.01117706298828,-0.2997294271821742,885
14336,0.00029631147540983607,-0.22447341680526733,0.011217565275728703,4.060679912567139,0.5712636540585663,0.6953125,0.00014732011186424643,79.30778503417969,0.2753022175033978,890
16384,0.00029569672131147536,-0.1058519259095192,0.012317448854446411,4.013322353363037,0.22681011794193182,0.56328125,0.00011795267346315086,36.38117218017578,0.6443146076609785,890
18432,0.0002950819672131147,-0.2564238905906677,0.026569468900561333,3.9855594635009766,1.1018149583629566,0.692724609375,1.1297707658286527e-08,465.64990234375,0.7860089086592859,889
20480,0.00029446721311475406,-0.07824933528900146,0.012791593559086323,3.9539942741394043,0.8347417298995424,0.750341796875,3.1500138675255585e-07,263.0188293457031,0.8479884178715966,890
22528,0.0002938524590163934,-0.3341112434864044,0.008233162574470043,3.9029712677001953,1.5501304215489653,0.701611328125,5.532266485197557e-12,65.59089660644531,0.2471732276903843,889
24576,0.00029323770491803276,-0.21358850598335266,0.017032597213983536,3.832864999771118,0.4420940290205181,0.6494140625,7.023190391919343e-06,38.35084915161133,0.798935573222709,888
26624,0.0002926229508196721,-0.32090070843696594,0.005309967324137688,3.7794928550720215,1.3104019371559843,0.673583984375,1.247911604780605e-12,160.04335021972656,0.9323777354600434,885
28672,0.00029200819672131145,-0.5359060168266296,0.0021362139377743006,3.7204813957214355,2.8398803906922696,0.713037109375,3.955281972159591e-18,406.5896301269531,0.8781722062092918,883
30720,0.0002913934426229508,-0.41577911376953125,0.00092038739239797,3.684601068496704,3.355188659572741,0.734326171875,2.4708937048079884e-21,94.11792755126953,0.7952817136745671,880
32768,0.00029077868852459015,-0.3506755232810974,0.0012911061057820916,3.639362096786499,4.437700767969363,0.674853515625,2.4889334339113108e-29,40.1512336730957,0.9458209277400548,879
34816,0.00029016393442622945,-0.36465752124786377,0.007479459512978792,3.60158371925354,4.2916196693026,0.744580078125,3.932120009941272e-30,768.4326171875,0.5264685261950874,875
36864,0.00028954918032786885,-0.253757119178772,0.008502736687660217,3.5766069889068604,4.095330972463126,0.78642578125,1.832747886536536e-29,203.33233642578125,0.685070972093468,874
38912,0.0002889344262295082,-0.15728919208049774,0.009512810967862606,3.5342483520507812,1.741782273107674,0.627294921875,4.21899335529609e-18,196.1232452392578,0.7599779849807416,875
40960,0.00028831967213114755,-0.546748161315918,0.002392512746155262,3.507016658782959,0.320182556589134,0.66357421875,0.0015531833050772548,34.92913818359375,0.940629194913355,876
43008,0.00028770491803278684,-0.3225541412830353,0.002819973975419998,3.4745407104492188,0.5764977755898144,0.7296875,6.653634310183065e-10,85.53665924072266,0.895080396090689,878
45056,0.0002870901639344262,-0.2344350516796112,0.0006972972769290209,3.4249091148376465,0.46915639488142913,0.69013671875,1.1729308191377186e-08,286.48065185546875,0.9556457205197223,882
47104,0.00028647540983606554,-0.29236963391304016,0.0007069491548463702,3.3880808353424072,2.717843832061044,0.770947265625,1.723187491734586e-27,238.66603088378906,0.9732840012202336,884
49152,0.0002858606557377049,-0.30579882860183716,0.0006488692597486079,3.36549711227417,0.32278050599561536,0.68212890625,0.0012714603217318654,51.12529754638672,0.9880478483693718,886
51200,0.00028524590163934424,-0.13008031249046326,0.0004010434786323458,3.289585590362549,1.8230077080486808,0.813623046875,2.9055609062264204e-17,120.5776596069336,0.9943519823380292,886
53248,0.0002846311475409836,-0.5287978649139404,0.000271282740868628,3.2259671688079834,2.2646822887822053,0.785009765625,3.2301213925969375e-15,48.03771209716797,0.9853854176322008,887
55296,0.00028401639344262294,-0.39460504055023193,0.011420713737607002,3.126819133758545,5.6395046841586005,0.83271484375,2.666331370719554e-26,246.851318359375,0.31072578168629195,888
57344,0.0002834016393442623,-0.31470033526420593,0.009762082248926163,3.060682535171509,3.600630883142003,0.890283203125,6.608428387844256e-11,577.200439453125,0.8908726775783002,889
59392,0.00028278688524590163,-0.25431114435195923,0.0020252331160008907,3.027998924255371,3.642628626455553,0.801611328125,9.194814279188187e-22,65.38136291503906,0.8805898715820101,890
61440,0.00028217213114754093,-0.5875752568244934,0.013300513848662376,2.9661073684692383,6.344275784422644,0.8267578125,7.471303022240627e-39,89.48094940185547,0.8813792485499898,891
63488,0.0002815573770491803,-0.06634383648633957,0.0011068275198340416,2.9202985763549805,0.4770142593886703,0.6763671875,2.1277341147651896e-05,75.3843994140625,0.9099821736432345,892
65536,0.0002809426229508196,-0.3537561297416687,0.012275644578039646,2.8677945137023926,3.9185520192608236,0.849072265625,2.2682835786787866e-22,66.8632583618164,0.8408349185603388,893
67584,0.00028032786885245903,-0.1980830579996109,0.0011656892020255327,2.8030567169189453,4.795613596308977,0.83193359375,3.0417471169891245e-27,161.726318359375,0.9741634220833025,894
69632,0.0002797131147540983,-0.6298126578330994,0.013273390009999275,2.75051212310791,2.26142539534776,0.82509765625,1.9359817229696284e-14,179.04681396484375,0.7696169837913184,887
71680,0.00027909836065573767,-0.47189635038375854,0.002042697975412011,2.711282730102539,2.2115948749094967,0.806298828125,7.439102805983921e-11,2054.363525390625,0.9537260008729148,848
73728,0.000278483606557377,-0.29292428493499756,0.0009640511125326157,2.6604654788970947,7.487661863004905,0.813720703125,7.26519047492078e-35,2437.65869140625,0.9854133517761363,816
75776,0.00027786885245901637,-0.31687676906585693,0.00039265077793970704,2.593319892883301,5.927657137898495,0.7771484375,8.092087402694518e-27,52.68491744995117,0.9775307263899434,808
77824,0.0002772540983606557,-0.5423485636711121,0.0004760674783028662,2.5652265548706055,0.7505814697215101,0.691064453125,9.844393078495273e-10,89.20824432373047,0.9888769698843582,806
