global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.05834217742085457,0.14015056192874908,1.371471643447876,0.016446204340900293,0.20322265625,0.23131464421749115,2.215407609939575,-0.007206872274493348,503
4096,0.0002993852459016393,-0.05008677393198013,0.24692563712596893,1.3277748823165894,0.02177146819012705,0.272314453125,0.28552937507629395,2.2545204162597656,0.13320904755921426,679
6144,0.00029877049180327867,-0.05779990926384926,0.473085880279541,1.2684839963912964,0.016086104381247423,0.208837890625,0.20886488258838654,2.0315933227539062,0.227654079181554,771
8192,0.000298155737704918,-0.037071987986564636,0.2998908758163452,1.2157667875289917,0.010945706791244448,0.146826171875,0.3555692732334137,1.840681791305542,0.28855855220409043,810
10240,0.00029754098360655737,-0.009642137214541435,0.1732395887374878,1.1776810884475708,0.008785069591249339,0.115966796875,0.403953492641449,1.7510697841644287,0.344254962417498,834
12288,0.0002969262295081967,-0.009103678166866302,0.15279142558574677,1.128951072692871,0.007234523075749166,0.08720703125,0.3771267533302307,1.9707493782043457,0.5439633439821875,919
14336,0.00029631147540983607,-0.02531510591506958,0.05733352154493332,1.1038531064987183,0.005988986312877387,0.076806640625,0.4793680012226105,1.695440649986267,0.6289143413457555,994
16384,0.00029569672131147536,-0.01831962913274765,0.04406365007162094,1.10835599899292,0.006284110681735911,0.0814453125,0.5077157616615295,2.168320655822754,0.6411144692884007,1056
18432,0.0002950819672131147,-0.024526920169591904,0.05188034474849701,1.1144741773605347,0.008674535181489773,0.120703125,0.462552547454834,2.1313698291778564,0.7734114844717163,1111
20480,0.00029446721311475406,-0.015746530145406723,0.015227838419377804,1.1132121086120605,0.00997601953567937,0.1248046875,0.24734628200531006,3.18588924407959,0.4452973204737469,1156
22528,0.0002938524590163934,-0.02117534540593624,0.008019289001822472,1.0857429504394531,0.00581463151902426,0.07001953125,0.4396744966506958,1.650581955909729,0.16707635457943748,1197
24576,0.00029323770491803276,0.0030196476727724075,0.015278332866728306,1.078034520149231,0.0033359480265062304,0.0337890625,0.6097480058670044,1.4646342992782593,-0.08332003093942153,1234
26624,0.0002926229508196721,-0.002908661961555481,0.0020521278493106365,1.063610553741455,0.003085588716203347,0.0310546875,0.5473035573959351,1.5554684400558472,-0.08318556533796873,1266
28672,0.00029200819672131145,-0.002316303551197052,0.027636108919978142,1.0561299324035645,0.005857780048972927,0.07802734375,0.4858206510543823,1.9969172477722168,-0.04620643108655442,1294
30720,0.0002913934426229508,-0.008637405931949615,0.13796460628509521,1.0552188158035278,0.005032532496261411,0.061572265625,0.4727647304534912,1.9280670881271362,-0.005735142399160953,1321
32768,0.00029077868852459015,-0.0016369186341762543,0.002562705660238862,1.0488896369934082,0.0046003483003005385,0.056689453125,0.5721212029457092,1.756162166595459,0.0012407481030520806,1346
34816,0.00029016393442622945,0.011388085782527924,0.022664878517389297,1.0541467666625977,0.004591783814248629,0.054833984375,0.5649833083152771,1.8201647996902466,0.006261228063942692,1368
36864,0.00028954918032786885,-0.0069874729961156845,0.0057622469030320644,1.0577067136764526,0.007151363813318312,0.09375,0.4753497838973999,2.0264875888824463,-0.04157475651948861,1388
38912,0.0002889344262295082,-0.02064499258995056,0.005745795089751482,1.0338889360427856,0.005261666220030747,0.062744140625,0.4338974356651306,2.008596658706665,0.03175490738054709,1406
40960,0.00028831967213114755,-0.004295935854315758,0.03840097039937973,1.0216941833496094,0.003990289132343605,0.04560546875,0.4595770537853241,1.9364349842071533,0.02068699122102391,1424
43008,0.00028770491803278684,-0.029559530317783356,0.029139216989278793,1.021999478340149,0.006390126756741665,0.07919921875,0.472599059343338,1.8557257652282715,-0.004443592481635283,1440
45056,0.0002870901639344262,0.0012475475668907166,0.03295383229851723,1.020527958869934,0.005685545547748916,0.07373046875,0.4107308089733124,2.112337350845337,-0.0145053990594175,1456
47104,0.00028647540983606554,-0.0071696024388074875,0.03604310005903244,1.0446690320968628,0.0031426001427462325,0.031982421875,0.6522597670555115,1.7152156829833984,-0.05670922281849111,1469
49152,0.0002858606557377049,-0.01338670402765274,0.03584688901901245,1.0649698972702026,0.00647140535293147,0.078662109375,0.4289718270301819,2.113781213760376,-0.02791688202911713,1481
51200,0.00028524590163934424,-0.00531671941280365,0.0019461645279079676,1.0497454404830933,0.005091321701183915,0.066552734375,0.46862778067588806,1.7703680992126465,0.020911691066490046,1494
53248,0.0002846311475409836,-0.008187901228666306,0.047285545617341995,1.0552849769592285,0.008154401660431177,0.1046875,0.45182523131370544,2.704624652862549,-0.07183812241854337,1505
55296,0.00028401639344262294,-0.0031303800642490387,0.004944592714309692,1.0748993158340454,0.004857240818091668,0.055224609375,0.40496331453323364,2.4098689556121826,-0.030332037575824478,1515
57344,0.0002834016393442623,-0.023332074284553528,0.007528708316385746,1.078633189201355,0.007133600875386037,0.1001953125,0.4980316758155823,1.9698530435562134,0.05171276201967101,1526
59392,0.00028278688524590163,-0.012113219127058983,0.005114790052175522,1.0850704908370972,0.008107442286564038,0.112353515625,0.5251769423484802,1.9808282852172852,0.05324400688171049,1535
61440,0.00028217213114754093,-0.006341990083456039,0.006008726544678211,1.0914419889450073,0.00327148340002168,0.03681640625,0.5282080173492432,1.662715196609497,0.06462041579451294,1545
63488,0.0002815573770491803,0.0015237480401992798,0.0012000624556094408,1.0962344408035278,0.003950813380652107,0.042724609375,0.42159247398376465,1.9813737869262695,0.07853239159651226,1554
65536,0.0002809426229508196,0.006215717643499374,0.0010942225344479084,1.1202467679977417,0.0042105841683223845,0.044873046875,0.5516615509986877,2.462021827697754,-0.026140546200388304,1563
67584,0.00028032786885245903,0.02099607139825821,0.010612484999001026,1.1361021995544434,0.007794221566291526,0.1025390625,0.4898272752761841,2.5209105014801025,-0.005806767633213417,1571
69632,0.0002797131147540983,-0.0033553577959537506,0.00932084396481514,1.1678351163864136,0.004207826594938524,0.048583984375,0.5298838019371033,2.4518678188323975,-0.00794945957492188,1579
71680,0.00027909836065573767,-0.0058510564267635345,0.0020743932109326124,1.1806845664978027,0.008977287358720786,0.117626953125,0.41266724467277527,2.572810173034668,0.004923549056727761,1587
73728,0.000278483606557377,0.0022483058273792267,0.059647031128406525,1.2073273658752441,0.009739696895121597,0.126806640625,0.39663365483283997,2.295267105102539,-0.019683071376796812,1594
75776,0.00027786885245901637,0.0032365694642066956,0.007837101817131042,1.226973056793213,0.007239352990291081,0.094970703125,0.4087514281272888,3.0133635997772217,-0.029193068793384347,1601
77824,0.0002772540983606557,-0.0011158213019371033,0.025534264743328094,1.215960144996643,0.004532241538981907,0.053076171875,0.3090251386165619,1.9891870021820068,0.1634991138529519,1608
79872,0.00027663934426229507,-0.005650355480611324,0.000762853363994509,1.2005432844161987,0.0069056018663104625,0.089404296875,0.42515867948532104,1.8058210611343384,0.14811030517944834,1614
81920,0.0002760245901639344,0.005047306418418884,0.06072842329740524,1.205252766609192,0.007018982773297466,0.09638671875,0.5529760122299194,1.7785060405731201,-0.054341194734611076,1620
83968,0.00027540983606557377,-0.008789638057351112,0.013994076289236546,1.239012598991394,0.0042464998696232215,0.0458984375,0.4930233955383301,2.5523040294647217,-0.056361681445992406,1625
86016,0.0002747950819672131,0.007375624030828476,0.037573929876089096,1.2436555624008179,0.005174603828345425,0.0669921875,0.5921375155448914,1.905511736869812,-0.040992959287331265,1630
88064,0.0002741803278688524,-0.022393427789211273,0.01689741387963295,1.2583719491958618,0.008690190053312109,0.122265625,0.36167722940444946,1.9375885725021362,0.0753860826360383,1635
90112,0.00027356557377049176,0.028902005404233932,0.14269177615642548,1.2455739974975586,0.0054091124387923625,0.06767578125,0.4846210181713104,1.81533682346344,-0.038963369012536164,1640
92160,0.0002729508196721311,0.003834625706076622,0.019964048638939857,1.2623130083084106,0.004356208178796806,0.051708984375,0.5499722361564636,1.7489674091339111,-0.057611298176075465,1644
94208,0.00027233606557377046,0.00837547518312931,0.09702257066965103,1.2710076570510864,0.004917307093273848,0.057958984375,0.4724248945713043,2.0059778690338135,-0.0033985341929876345,1649
96256,0.0002717213114754098,-0.0015792520716786385,0.10533986240625381,1.257572054862976,0.003054206183878705,0.03115234375,0.4888951778411865,1.7443091869354248,-0.03984349485398475,1654
98304,0.00027110655737704915,0.0014415755867958069,0.002578383544459939,1.2533326148986816,0.0034469387464923784,0.03984375,0.4758126437664032,1.6919348239898682,0.021463840959201286,1658
100352,0.0002704918032786885,0.007224485278129578,0.04080016538500786,1.284936785697937,0.0039039622293785214,0.04287109375,0.5606592893600464,2.198714256286621,-0.03949904013349714,1657
102400,0.00026987704918032785,0.00520005077123642,0.011079937219619751,1.282901644706726,0.0033164286229293793,0.03642578125,0.5489462018013,1.7415155172348022,-0.006492617002844758,1632
104448,0.00026926229508196715,0.009990253485739231,0.034579504281282425,1.286795973777771,0.007229772154823877,0.100048828125,0.47769269347190857,1.7351545095443726,-0.01641284718499314,1609
