global_step,return,length
1000,-16.01536670003999,1000
2000,0.4708179867554898,1000
3000,30.898607114094663,1000
4000,36.09706209763923,1000
5000,15.046282519809104,1000
6000,16.004188071686716,1000
7000,49.33360210654849,1000
8000,6.375486492001273,1000
9000,26.2082309987213,1000
10000,8.20135387606403,1000
11000,25.71717364415972,1000
12000,26.01525091023691,1000
13000,35.41187296468049,1000
14000,31.813065748475623,1000
15000,9.736972666004986,1000
16000,23.496623243599068,1000
17000,32.689767677442525,1000
18000,20.390136632407387,1000
19000,15.279147919882352,1000
20000,18.59655245731655,1000
21000,22.06469366806204,1000
22000,23.521181122972685,1000
23000,19.844506529945985,1000
24000,21.869720675410736,1000
25000,23.263897271098184,1000
26000,6.329947050168266,1000
27000,24.567893375852666,1000
28000,26.14035079465966,1000
29000,30.122242054882058,1000
30000,28.546537053832658,1000
31000,30.81879499453734,1000
32000,33.90645307145321,1000
33000,-3.614980594275216,1000
34000,26.78616708939534,1000
35000,12.375859269013006,1000
36000,-22.12893088198313,1000
37000,-12.890247814080265,1000
38000,-5.515533650576002,1000
39000,-4.246610198279345,1000
40000,9.641799908531105,1000
41000,-7.446354791056621,1000
42000,21.7083594813821,1000
43000,28.542023168936097,1000
44000,44.238736664945826,1000
45000,8.459177481088789,1000
46000,-12.564141487772003,1000
47000,-6.9671131352076685,1000
48000,27.085183215696354,1000
49000,10.528803213463537,1000
50000,21.84558613555414,1000
51000,-19.75099616682369,1000
52000,-20.496164392423832,1000
53000,-11.287819207537973,1000
54000,0.49823225074299077,1000
55000,25.498366727955172,1000
56000,20.486046531173105,1000
57000,-7.780828624477197,1000
58000,21.293908128439476,1000
59000,23.882078998911393,1000
60000,23.11489553326033,1000
61000,-7.932343999071229,1000
62000,-7.964920758965006,1000
63000,-14.112652710982086,1000
64000,-15.354841386571971,1000
65000,19.817029370799858,1000
66000,-21.287742895720466,1000
67000,16.965711715278267,1000
68000,24.324167626543733,1000
69000,-19.77943977015531,1000
70000,-19.321275028328525,1000
71000,-23.40721572608005,1000
72000,14.51727740067024,1000
73000,2.8994715783214087,1000
74000,24.694717476379434,1000
75000,31.476062007661447,1000
76000,27.97051148190515,1000
77000,29.715286273675034,1000
78000,23.784412938980847,1000
79000,42.19747681986424,1000
80000,49.21587330818502,1000
81000,15.546277373379354,1000
82000,33.40702079837192,1000
83000,52.37691679301657,1000
84000,49.45634111384577,1000
85000,33.58683270774883,1000
86000,29.855334418406372,1000
87000,29.066416974711327,1000
88000,32.01020050181629,1000
89000,15.887663309459386,1000
90000,25.70324998805297,1000
91000,27.121941784116252,1000
92000,19.200422272041813,1000
93000,25.606938205373325,1000
94000,4.318317413110572,1000
95000,-3.408632253896946,1000
96000,22.816180064367305,1000
97000,26.661067032561263,1000
98000,27.832879727993028,1000
99000,22.294411117845478,1000
100000,9.537180992701286,1000
101000,-2.1026975230363707,1000
102000,16.364707493569856,1000
103000,14.414716485823735,1000
104000,35.83844585964584,1000
105000,24.36183576161606,1000
106000,48.38069091411511,1000
107000,33.12833764513507,1000
108000,23.96571415508565,1000
109000,20.258824032497177,1000
110000,23.88982882488024,1000
111000,22.720947518477796,1000
112000,21.310031371425662,1000
113000,21.744368967479783,1000
114000,22.486809601733146,1000
115000,21.50842160157884,1000
116000,18.874479903114754,1000
117000,21.273540629580875,1000
118000,34.448810885346326,1000
119000,21.025712958994003,1000
120000,19.27011013659037,1000
121000,28.253956053483446,1000
122000,14.789628173430835,1000
123000,16.770202880344048,1000
124000,15.712396845513318,1000
125000,17.844060434751597,1000
126000,22.42077955698256,1000
127000,22.17689679008984,1000
128000,21.12729523916926,1000
129000,20.035067566270254,1000
130000,23.593822290378057,1000
131000,21.81149238845355,1000
132000,22.447988361996792,1000
133000,28.136242046991413,1000
134000,32.996606117439214,1000
135000,27.851536180034145,1000
136000,19.74842734358773,1000
137000,19.127800270139712,1000
138000,34.42381975897993,1000
139000,26.68071366920589,1000
140000,23.818345921318343,1000
141000,33.16767228396632,1000
142000,26.51410674584868,1000
143000,30.185972376345887,1000
144000,41.908739386695686,1000
145000,8.733019876522139,1000
146000,24.408478132762326,1000
147000,32.579069177376816,1000
148000,26.07168891127109,1000
149000,31.64125046249115,1000
150000,31.807899823810054,1000
151000,34.15656640601569,1000
152000,36.198302973753776,1000
153000,26.005152345235835,1000
154000,22.187427876174233,1000
155000,35.410440327192966,1000
156000,36.47245096288382,1000
157000,31.19144425439721,1000
158000,29.7807060739625,1000
159000,32.01342938251474,1000
160000,32.823668726152775,1000
161000,33.23931069505079,1000
162000,39.35464275954883,1000
163000,35.806265075954364,1000
164000,44.36833766034873,1000
165000,33.24795935457435,1000
166000,31.240501270781937,1000
167000,29.347614206663817,1000
168000,32.34066008783922,1000
169000,30.383874731476652,1000
170000,26.19420153957686,1000
171000,33.463414833504196,1000
172000,29.452180218077714,1000
173000,86.95857961275748,1000
174000,92.86511506592214,1000
175000,90.0609446262605,1000
176000,82.48385991588991,1000
177000,81.96889460896602,1000
178000,86.17836457364348,1000
179000,22.390004235868457,1000
180000,82.1963195891838,1000
181000,78.65902011440886,1000
182000,59.78564861364815,1000
183000,80.21760364811966,1000
184000,63.56649481208015,1000
185000,91.14666903902922,1000
186000,72.6986628478062,1000
187000,72.92169389741562,1000
188000,97.36146105462477,1000
189000,56.94639552383353,1000
190000,79.65384987408211,1000
191000,34.12116983758886,1000
192000,62.446584520832545,1000
193000,74.42837132537404,1000
194000,43.48437876463552,1000
195000,60.6958671755541,1000
196000,45.060423224473354,1000
197000,46.56850508042385,1000
198000,46.995572037323264,1000
199000,13.914892658852372,1000
200000,17.251578370094578,1000
201000,18.030668920747445,1000
202000,50.50355084046256,1000
203000,16.978548277013203,1000
204000,-19.374754045975685,1000
205000,15.418326043032405,1000
206000,17.353813761369025,1000
207000,19.37472370522492,1000
208000,18.742057751998352,1000
209000,19.95590045325015,1000
210000,16.069507153850815,1000
211000,20.29428068169575,1000
212000,-0.5731463152361418,1000
213000,5.462245692229254,1000
214000,19.137315673260648,1000
215000,19.467906241500945,1000
216000,18.505328545100834,1000
217000,19.631523307405715,1000
218000,18.484742337740705,1000
219000,18.351391706784362,1000
220000,-32.17258577077103,1000
221000,20.070661572550485,1000
222000,20.144481586929075,1000
223000,6.1334199283903965,1000
224000,20.38077822082048,1000
225000,23.13677919392109,1000
226000,20.778786896868226,1000
227000,18.671655390167782,1000
228000,20.401797372205632,1000
229000,19.037121134822,1000
230000,18.53183913564443,1000
231000,22.496870038619946,1000
232000,22.447083568094307,1000
233000,20.278348815706497,1000
234000,21.886050577007616,1000
235000,-15.816328024629543,1000
236000,21.504333346813816,1000
237000,25.25800218483384,1000
238000,-18.471578430393386,1000
239000,22.735805284613406,1000
240000,2.4615079850632364,1000
241000,24.15722131581357,1000
242000,23.962801753352856,1000
243000,19.311283331912673,1000
244000,25.05249242950431,1000
245000,24.298792199082303,1000
246000,25.02769071307389,1000
247000,24.530482336293957,1000
248000,24.819280192402946,1000
249000,19.56922002559016,1000
250000,19.62210149539321,1000
251000,18.38750064925861,1000
252000,19.105895332501255,1000
253000,18.59311702347343,1000
254000,18.826295106500048,1000
255000,21.44379492387799,1000
256000,21.558031754397856,1000
257000,22.045474850968336,1000
258000,20.93508885034632,1000
259000,21.290506070106776,1000
260000,20.03243458576276,1000
261000,20.140333898199344,1000
262000,19.87523686412348,1000
263000,18.849196438448708,1000
264000,18.37571195500754,1000
265000,22.072137710974182,1000
266000,20.114468600109323,1000
267000,22.367623637907762,1000
268000,20.373500406827002,1000
269000,19.94954060239385,1000
270000,21.643223184046494,1000
271000,21.90748949645469,1000
272000,18.96900865109641,1000
273000,18.546303826133112,1000
274000,21.09432777005442,1000
275000,22.441809661693807,1000
276000,21.34683333983295,1000
277000,21.364528074076862,1000
278000,23.003041205074243,1000
279000,20.30221183632704,1000
280000,19.93907955892444,1000
281000,21.33519448154336,1000
282000,23.58065199229696,1000
283000,21.682206437215356,1000
284000,21.213918548338135,1000
285000,22.924611821552062,1000
286000,21.87489052953872,1000
287000,19.81145948141635,1000
288000,24.246984538499678,1000
289000,24.476366426066992,1000
290000,21.0256924424868,1000
291000,23.036592851711948,1000
292000,22.86244488291571,1000
293000,23.203891958360288,1000
294000,21.812167422349983,1000
295000,21.580634748889366,1000
296000,23.528752568704977,1000
297000,22.163245506444614,1000
298000,24.125396827348894,1000
299000,22.87576091785281,1000
300000,21.116572414606214,1000
301000,24.817676843063357,1000
302000,20.990111871798476,1000
303000,20.909782119208607,1000
304000,23.814718761723295,1000
305000,19.73185473743584,1000
306000,23.050386658819328,1000
307000,21.488566701561172,1000
308000,23.32483876730967,1000
309000,23.508387867889297,1000
310000,21.98815587091966,1000
311000,20.352184379777906,1000
312000,22.366143693243334,1000
313000,21.903397979393485,1000
