global_step,lr,policy_loss,value_loss,entropy,approx_kl,clipfrac,ratio_min,ratio_max,explained_var,sps
2048,0.0003,-0.021789181977510452,0.5619345307350159,4.25857400894165,0.0020689894066890703,0.11591796875,0.7101923823356628,1.3356050252914429,-0.19441347073765236,633
4096,0.0002993852459016393,-0.012980267405509949,0.14874817430973053,4.2179646492004395,0.004334997979458422,0.251806640625,0.5636212229728699,1.347681999206543,0.5160799518011748,508
6144,0.00029877049180327867,-0.022815963253378868,0.30815422534942627,4.206848621368408,0.004745959609863348,0.27548828125,0.6025094985961914,1.764102816581726,0.48530299363544793,515
8192,0.000298155737704918,-0.011980382725596428,0.33092358708381653,4.188629627227783,0.0036495445237960666,0.2283203125,0.6888769865036011,1.3686268329620361,0.45516482712227424,565
10240,0.00029754098360655737,-0.013048216700553894,0.2326934039592743,4.163645267486572,0.004289137324667536,0.244287109375,0.5664523839950562,1.42964506149292,0.361003290124736,600
12288,0.0002969262295081967,-0.01240936666727066,0.21710245311260223,4.145580291748047,0.0035707603819901124,0.202392578125,0.4653919041156769,1.4680570363998413,0.3542740575436307,632
14336,0.00029631147540983607,-0.010231167078018188,0.11311659216880798,4.114802837371826,0.002920043611084111,0.164794921875,0.5110374689102173,1.3612507581710815,0.332398312302038,655
16384,0.00029569672131147536,-0.013835957273840904,0.12514042854309082,4.124059677124023,0.0027325776318321005,0.151953125,0.683042049407959,1.4952811002731323,0.4918518452075247,678
18432,0.0002950819672131147,-0.0071357237175107,0.10741706937551498,4.12017822265625,0.003062348460662179,0.169091796875,0.6352241635322571,1.604936957359314,0.449404822173493,702
20480,0.00029446721311475406,-0.014384561218321323,0.1160917580127716,4.100403308868408,0.002992360305506736,0.165380859375,0.5604705810546875,1.5129026174545288,0.5953631366830652,718
22528,0.0002938524590163934,-0.005079127848148346,0.09143522381782532,4.074158191680908,0.0029365963535383345,0.1712890625,0.5352379679679871,1.404957890510559,0.4903461123399614,726
